token_id,token_str,count,base_mean,delta_mean
3833, pressure,23,-4.372062570374945,-5.340086546928987
45,N,39,-2.954815754559464,-5.338312670170593
3466, teams,34,-2.838825604714015,-5.336322656668284
2097, House,63,-2.330388810653988,-5.336161893753877
2092, similar,35,-5.17838049701282,-5.335346657037735
2003, future,53,-3.4961865128211254,-5.331097897493613
2489, rights,35,-2.700825826318136,-5.314247956909407
288, d,29,-5.6249685061389005,-5.309870676747684
2678, countries,34,-2.77394959081293,-5.3006288171198
2253, America,52,-3.5723444905776818,-5.285449939600837
1692, human,50,-4.667140253794496,-5.2847749985632255
886, end,86,-3.4657047039471824,-5.280963950091973
583, per,83,-2.551175652868507,-5.2758194398336915
1181, state,122,-3.6168721232899146,-5.2699128005273845
3194, written,22,-4.421501929109747,-5.266641790216619
1755, night,43,-2.8647901686693564,-5.255395939820012
966, point,65,-2.741510485356244,-5.250241957561901
2263, taking,45,-5.2316604847179,-5.250169100251514
3260,After,29,-4.7688751220703125,-5.24541211950368
2910, blood,24,-3.30172346169032,-5.24348086916628
2300, matter,39,-2.5598324838763054,-5.238384615290367
1986, face,51,-3.070960967608627,-5.233229309275938
3437, director,36,-2.768945355951372,-5.22642759528632
1588, large,41,-4.685362980263762,-5.225982594650193
4540, candidate,21,-1.7949680295728503,-5.225022170515288
1971, York,55,-1.2483200552788647,-5.224792993813753
3957, growing,26,-5.919207033056479,-5.224578847105687
1268,IN,27,-1.6402706565956275,-5.21370198039545
2050, study,59,-2.7175852269944496,-5.213377172916623
2267, research,61,-3.6468557455256336,-5.202121730344218
1611, kind,49,-4.49178520160043,-5.193047899643568
1627, line,43,-3.7525290669392803,-5.1914589413337495
1417,ised,26,-1.6462199364748533,-5.190175714161551
1402, small,63,-5.115346581719461,-5.188266358175685
4334, heavy,22,-5.1526500826108865,-5.177488709080286
1762, working,59,-4.548606304799096,-5.176343762268456
1722,As,51,-4.253209071050115,-5.16979788263972
2589, moment,25,-2.893813594132662,-5.16662861034274
6994, prime,26,-5.517365941634545,-5.161477629954997
277, f,32,-6.109275922179222,-5.158330634236336
6403, university,21,-3.957489851684797,-5.156222043292863
1255, result,28,-3.264406895264983,-5.153924263747674
2839, private,32,-5.672622997095459,-5.141108630443341
2695, content,26,-5.066946175235969,-5.138644962356641
1429, process,54,-2.6638318595510944,-5.13733253793584
644, what,301,-3.100843761937555,-5.137058759654487
35,D,80,-2.538106913607771,-5.132386394195056
717, first,306,-3.521458939376952,-5.13222491485657
1576, enough,68,-3.7169365677571693,-5.125481195994379
1728, certain,26,-5.455879541543814,-5.123212332908924
3085, staff,30,-3.7987925919393697,-5.115302049368621
4406, records,22,-3.1111804825751195,-5.11060897500614
2723, source,36,-3.8698502269851613,-5.1036361104116725
649, new,248,-3.706815561734519,-5.097286807248771
1296, form,33,-3.15258366061431,-5.0934316352235545
3511, yourself,24,-3.8194580792138972,-5.0861562099307775
2953,At,31,-5.22867767272457,-5.06564961710284
257, a,4157,-2.103770130121611,-5.056436694446758
3056, oil,40,-3.3031825253623537,-5.050614691351074
7638, reporters,21,-4.263184638250442,-5.041786622433435
555, un,22,-5.986505367539146,-5.041383710774508
2652, stay,23,-4.825201212815718,-5.031304262798664
3499, interesting,23,-3.713872119784355,-5.02699417847654
1661, times,58,-2.2742854947222253,-5.023755786295153
260,re,154,-1.829433880433026,-5.022177169485359
3650, store,27,-3.367055284066333,-5.018702342692349
85,v,28,-3.233180454333446,-5.014482322481593
1080, system,74,-2.315052396863246,-5.001233506677169
2158, however,42,-4.0528807159280404,-5.00024257086417
2393, file,21,-2.189948224967035,-4.980336024985826
2211, 2013,50,-3.782640989050269,-4.979577529206872
2628, groups,34,-2.5276883692644976,-4.977052354089477
2807, China,29,-3.6070719788107892,-4.974910132297924
4094, biggest,31,-4.428152445823915,-4.966615165433575
2669, Washington,50,-3.1452196956123224,-4.963790255293716
2254, City,31,-2.555317697145285,-4.961748516247157
1049, great,45,-4.1339643438657125,-4.9497847172949045
2846, terms,36,-3.2301436644516395,-4.948539429400827
2717, federal,44,-5.021035216071389,-4.947891208258542
3612, thinking,21,-4.005617941419284,-4.944799781555221
465, his,566,-2.2425220345580734,-4.933006864575757
1100, read,39,-4.261155864427938,-4.93141784436459
4664, senior,24,-3.8930624226729074,-4.914827426274618
2776, relationship,37,-2.609974955082745,-4.913308926329419
611, if,260,-3.224754697128754,-4.902821944358921
3210, standard,21,-5.292762272348184,-4.901395483097683
502, me,170,-2.0941306870649843,-4.897312808869516
1295, place,92,-2.370004064980173,-4.896510553814828
2485, gun,36,-3.349986611141099,-4.890265681263473
2962, focus,38,-4.815079323163158,-4.889921064831708
4395, shooting,25,-3.9015673727542164,-4.876755391582845
3747, safety,29,-2.4206942928561554,-4.874188224580299
4445, daily,24,-4.947309881053418,-4.873165746925225
38,G,45,-2.7792507765704713,-4.871080943778442
4930, Two,24,-6.111009868482749,-4.869040769835313
2354, outside,33,-4.874969198848262,-4.867445680228146
4268, drop,21,-4.0518277649368555,-4.860468087451799
978, Al,22,-5.869739694690162,-4.858379982073199
2585, states,35,-2.609690676097359,-4.856858926479306
2594, services,23,-2.2703395562003488,-4.850368332117796
1719, having,51,-4.324888475695808,-4.835108574972871
4137, forced,21,-5.128322338990291,-4.827760388237602
655, just,254,-4.608182801289381,-4.827064505459257
1,"""",366,-1.3603947708364754,-4.808912346488478
7713, investors,28,-3.775761469383724,-4.800398371864244
1321, information,51,-3.040314956038606,-4.798762978291979
645, no,254,-3.598716393820852,-4.796440377827735
2223, action,40,-3.9304081628331913,-4.7928013318916785
2029, above,28,-4.140234848284828,-4.7892866229771505
47,P,55,-3.8037325259753163,-4.7871973299728285
4576, EU,33,-2.5955720733512533,-4.785496308948055
402, G,60,-4.696560917732616,-4.784806591334443
2694, ability,21,-4.050652985061918,-4.770541175490335
1088, around,101,-4.116327755743324,-4.763862628231545
1524, school,56,-3.5369250234299607,-4.762692381902266
2597, role,49,-3.7090930573034044,-4.75793583953411
1104, support,89,-3.5445658382575838,-4.757575291754825
2636, dead,23,-3.3839083284382587,-4.754294156096875
3452, latest,31,-3.4656362373615623,-4.7502057548859264
3403, conditions,26,-3.6117961874518256,-4.741919679746318
5454, Cup,35,-0.8042137593579745,-4.739796659987353
3362, Paul,21,-4.958017571183431,-4.737790133030753
350, P,74,-5.13367388919869,-4.73592901291409
3562, designed,24,-4.806043768922488,-4.71893773972988
835, way,158,-2.1852283508806414,-4.712486494011466
2191, Act,35,-0.9783426815311291,-4.711069365118497
900, set,70,-4.690482034611445,-4.709200671131527
3687, East,21,-3.7047548917388275,-4.706840157930163
1729, non,42,-5.338039428173077,-4.705500141318356
1468, old,30,-3.6082790693539817,-4.699242279791118
1912, based,49,-5.20679260273369,-4.6969625560604795
1642, making,61,-4.551881673883219,-4.696504118989726
3886,By,26,-5.334645437058778,-4.69352117447684
2884, via,30,-6.200786478444934,-4.689659475162625
1368, attack,25,-2.876862467713654,-4.689439952187239
3896, rule,21,-4.155862544618902,-4.682703761827378
2391, simply,38,-5.9138792753219604,-4.665982265221444
2045, looking,40,-4.629325146600604,-4.6629942845553165
1502, order,44,-2.5780161611566488,-4.654199111217167
772, even,166,-4.711245439318289,-4.649450235876693
3227, production,32,-5.160521324723959,-4.647628244012594
1309, let,47,-5.38035032596994,-4.645147891754799
1448, group,82,-3.2125114048036134,-4.638868043517194
784, –,186,-4.102494828002428,-4.628069665403135
2728, cause,34,-5.027729278663173,-4.6270689888556
4858, massive,34,-6.235978056402767,-4.616051084855024
417,el,41,-1.7599621911550214,-4.609887452060698
4538, draft,22,-4.292510375168852,-4.6094121511771595
2298, pick,21,-3.926030907779932,-4.605511525379759
2644, ...,22,-4.974215135364582,-4.589389397812986
3985, coach,21,-2.599828710158666,-4.589032832355727
1640,for,21,-2.116923405212306,-4.588404023310257
3451, career,35,-3.2295713127723764,-4.585687901478792
1708, following,52,-4.937075104349508,-4.5839385681857285
53,V,38,-3.6468746520480826,-4.581442116171513
4387, largest,29,-2.650153564995733,-4.5571658076911135
3315, medical,26,-5.297970050990653,-4.555920409280448
568,so,22,-3.181771982629553,-4.553576935591661
749, most,220,-3.55080566570766,-4.551528831890424
3352, plans,33,-4.446356181323416,-4.548384745534736
33,B,73,-3.2448220756700286,-4.545475240538657
73,j,25,-2.4545476975501517,-4.5412152728973885
2494, rate,23,-1.7385491521057228,-4.536412035519986
2568, energy,46,-3.440012511189865,-4.535666106997625
764, .,35,-4.073461006249168,-4.531933473383209
763, co,27,-5.966002976452863,-4.528782950507269
757, again,38,-3.662743265477873,-4.526862875379983
973, used,96,-3.704855550080538,-4.5247637281815205
532, -,160,-3.4634008188972074,-4.5211403763263665
996, though,52,-4.526605738183627,-4.5182811700953875
1430, program,31,-3.3245832146175447,-4.509915045672847
1752, once,55,-6.134062786535783,-4.506313694607127
523, so,295,-3.9699841503369604,-4.505689419755491
264, s,32,-6.258803755044937,-4.505650609731674
1561, talk,39,-4.984319465128908,-4.504734308445433
3170, built,26,-4.255601185821713,-4.503662063722284
3142, allowed,24,-4.066268625358741,-4.495076191922029
2407, quite,35,-5.901281826836723,-4.489664547783988
1410, plan,47,-3.1496051957711892,-4.489439114413045
281, an,662,-3.5977086419157165,-4.473079343975028
311, S,50,-4.515365418512374,-4.460557237323373
1812, State,57,-2.3658692384661553,-4.444363875698559
375,od,26,-1.5439909615857128,-4.437439389002206
2495, pretty,22,-5.231535976583308,-4.4356702674518935
4581, spending,27,-4.90480418448095,-4.435365775117168
1336, full,49,-5.134872573370836,-4.433463825863234
1194, another,92,-4.3689371698697945,-4.429068136853975
302, re,26,-6.487941796963032,-4.427964595647959
678, 19,27,-5.365697933567895,-4.424592174865581
1365, better,107,-3.8045676666895085,-4.423396186346067
79,p,28,-2.719258047259895,-4.421665776668565
2324, security,22,-3.5420809829268944,-4.42163547151722
1315, 15,45,-5.10241629762782,-4.420856391555733
1994, key,40,-4.979987233877182,-4.415477353334428
1245, effect,33,-2.88157229263787,-4.4105884929215815
2828, officials,42,-2.7287061295161643,-4.409505756571889
270,it,32,-3.2974056336624926,-4.408895380218382
7432, threats,22,-3.1621705446582795,-4.4071517535802816
2046, fire,26,-2.5718412194401026,-4.404127326596958
938, last,195,-3.765227086928028,-4.40136683792449
66,c,41,-3.6455603217785586,-4.392668570988107
3418, County,35,-1.243829003402165,-4.385744315279382
263,er,90,-1.3352334898169729,-4.384572271582227
1659,of,30,-1.7098596106021433,-4.382754479297242
2276, general,51,-3.8161914619119544,-4.373740457740212
7,(,57,-3.0741075368214137,-4.368515516349458
881, much,164,-3.5786940886755474,-4.364397061061648
326, that,2170,-1.9568928764126863,-4.364000183427792
1866, members,51,-3.1500764866085613,-4.363519975495542
720, $,238,-1.6493733014567549,-4.361867880813353
8836,í,24,-1.4222766233239479,-4.36163686796984
2000, mind,33,-2.3927870252942243,-4.361174466174845
2428, issues,48,-3.5216870441642336,-4.360443465311013
367, H,46,-4.434674675125912,-4.358082495918294
2321, 2012,41,-3.5201683466027425,-4.3571414002558075
788, then,144,-3.6113976567460973,-4.3376636831819475
2081, true,24,-4.817630548068943,-4.334310984277788
1281, post,67,-4.604082307760923,-4.334169659989455
2209, address,40,-2.82174193803221,-4.334068292565643
3961, School,24,-1.8174648836332683,-4.327655374499349
2292, position,34,-3.5917122740955914,-4.325659965548445
2026, 50,26,-4.508171278696794,-4.32109592969601
2897, offer,28,-4.971497439912388,-4.317141834114278
2823, shot,38,-3.7669974933623482,-4.316743620181162
3236, huge,24,-5.4250742594401045,-4.313607871532439
1222, &,39,-4.405894994162596,-4.303474790583818
3421, changed,22,-3.9199999299916355,-4.293632534417239
2330, white,32,-5.263966042548418,-4.282904710620642
2147, nothing,38,-4.459224747493863,-4.273971082838742
2025,An,21,-5.3605103733993715,-4.266038632109051
2239, step,24,-2.786998371904095,-4.2654832514623795
1895, access,40,-4.0354877460747955,-4.2598574388772255
3583, Wednesday,43,-3.756322042886601,-4.253636371257694
805,man,51,-1.32637661004613,-4.24744057856801
1487, change,66,-3.549062073879847,-4.246717361592209
890, long,106,-4.145921176510318,-4.246297222632424
994, here,115,-3.8897462690991866,-4.244201024838992
3729, certainly,22,-5.910234761170366,-4.244121257893064
2060, single,49,-4.4904439246700125,-4.240123584144273
44,M,81,-2.693924446249622,-4.234061868477578
2497, saw,27,-4.087081688421744,-4.2309938006930885
2035, either,32,-6.2447031904011965,-4.2238590102642775
869, call,34,-3.51507952976424,-4.221779419300969
1757, John,32,-4.070203538088208,-4.2180559122580235
2073, else,42,-2.265990873222195,-4.205494205112613
3599, starting,21,-5.459327868052891,-4.198925109136673
3759, Donald,30,-2.5599953162794313,-4.193511673746009
325,se,23,-2.903167925461236,-4.19082236807267
1057, run,56,-4.6437339113950395,-4.185175557042904
448,out,21,-2.285432657526274,-4.18457491566161
41,J,40,-2.8507096665445717,-4.1762149115558715
1218, second,81,-3.8859401209118927,-4.17565706298675
767, 7,50,-4.5912614911049605,-4.173238254263998
3349, growth,28,-3.1822082764868225,-4.168367030099034
3706, named,27,-5.072459878744902,-4.156999874998022
1592, win,25,-3.5872902482748033,-4.152488022446633
1906,–,32,-4.75154057960026,-4.13204721477814
2233, due,43,-5.498989826024965,-4.1313346596651295
3635, Thursday,35,-3.9612651824951173,-4.126240750721523
273,or,67,-2.2288504041272645,-4.126158610702173
2950, involved,21,-4.646179355370502,-4.101922913454472
2643, statement,47,-2.338886577358588,-4.097246924970062
517, more,471,-3.2497388861078638,-4.093282218527408
1863, along,41,-5.230617763883457,-4.091490144318923
1871, among,57,-4.147709693367544,-4.07814863735908
1839, won,47,-4.1215597628913025,-4.070559698533505
736, back,115,-3.7933505589790317,-4.065723447202016
503, out,399,-2.187207641573182,-4.061604360840561
32,A,165,-3.2211223907274844,-4.054445708931113
68,e,51,-1.798575930462118,-4.0461966692895235
852, being,197,-3.7001457559318593,-4.0399319337553
3283, carry,25,-3.855175825431943,-4.039280649349093
7517, Ireland,30,-1.2985512552186265,-4.034118185779759
4056, programs,29,-3.9177327272562503,-4.033507714409318
2888, member,25,-2.6518510833382605,-4.033103987872601
77,n,56,-2.48063191534389,-4.0263149466411825
42,K,48,-3.182706628140295,-4.02419418268255
1965, asked,47,-3.7955161215777093,-4.019317473819916
2077, taken,41,-4.455785964411207,-4.015217317767987
1781, course,34,-2.204121042001883,-4.013869410777902
2904, recently,35,-5.4361783815281735,-4.012343041811671
1176, power,71,-4.179702754677634,-4.011538637269937
2726, serious,26,-3.3379404136481194,-4.002027277333232
810, where,149,-3.8593691794464253,-3.9860874481449193
1542, 30,43,-4.192289999404619,-3.978899720449779
642, 5,80,-4.501281607704004,-3.977108084788779
2450, policy,46,-3.8913923824691903,-3.9711275566774216
860, 9,47,-4.190129819058595,-3.952193737039937
1535, health,67,-3.1660952850509045,-3.95178116713442
3708, drive,25,-4.5622373879700895,-3.9492182623594996
5159,Image,23,-3.881909400156355,-3.9396649198075147
2270, break,25,-5.509120881557465,-3.9386903262138375
2968, popular,24,-6.172336019575596,-3.9368069991469383
1337, care,36,-3.558653439188169,-3.936652743257582
3329, morning,40,-3.3352715872228145,-3.929554872959852
2059, University,69,-2.0138634461572096,-3.927289005888599
1306, next,89,-4.217612218175847,-3.926359135363241
2785, potential,28,-4.587332879858358,-3.909893561154603
2111, trying,48,-4.47510830812583,-3.909396755169534
2173, points,46,-1.8112494246224347,-3.8994726582389814
1622, season,74,-2.4261734021085823,-3.89603868966436
3181, brought,26,-5.118428555818705,-3.8941400555463943
1521, why,68,-2.9717658965230784,-3.8931146190681085
2107, live,40,-4.1578450301502015,-3.8866249602215257
3288, natural,22,-4.4506842771714386,-3.8849342404441405
1613, past,82,-2.938149491838952,-3.883343527215624
588, like,280,-2.9056412822302913,-3.8425456787989662
2277, hit,42,-4.584725143565309,-3.8413973316727654
3217, Friday,53,-3.2164452884100236,-3.8396225202090615
2435,time,22,-1.6706061406598152,-3.839032528817453
58,[,26,-5.874101464564983,-3.837692489990822
1593, important,70,-3.1878442052851566,-3.8228901382435914
67,d,61,-2.7005955609042087,-3.819092619331357
710,ne,32,-2.252960426957202,-3.81672181609008
1138, met,30,-3.897758524616559,-3.808281190196673
807, 8,57,-4.260084750065417,-3.7963021686790803
3111, worked,24,-4.814638063311577,-3.7929812620083485
22,7,50,-2.1146033601881937,-3.7908530862210315
3381, term,25,-2.4428240422904492,-3.7800135184824466
36,E,40,-3.695192332554143,-3.7764691040036267
3877, charge,25,-3.399479829221964,-3.776084465757012
362, 2,126,-3.7171961266735924,-3.771943819178786
88,y,79,-1.3885056943037588,-3.7719339531813656
1393, interest,33,-3.7404859059800706,-3.7706890567064737
1969, close,45,-4.679139945853805,-3.770259785040496
1528, days,73,-2.1562188458379774,-3.7693606377270292
513, 3,83,-4.332652728494077,-3.764986922195833
390, de,30,-6.158501770099004,-3.76466385324796
2392, longer,32,-1.7609889683285473,-3.7632678020031562
510, up,349,-1.8897942609901632,-3.7609665197778774
711, play,65,-3.6375998980723896,-3.7577158673451496
71,h,29,-2.675420230056951,-3.7514630091136496
1907, fight,28,-4.621697272573199,-3.7476261721125663
2048, almost,66,-6.430014855933912,-3.7334275895898994
739, under,86,-5.011919519092094,-3.7320557545040067
4987, agreed,25,-4.485183181762696,-3.728336658477782
256, t,29,-6.964106769397341,-3.7259291081592965
380,ri,22,-2.139185421412218,-3.7195631496976023
2672, required,29,-3.6535587042072337,-3.715849884777683
1051, sign,25,-4.0911023044586186,-3.7120914953947066
407, not,675,-2.6701349484906705,-3.711238530392595
2383, significant,26,-5.316185919173922,-3.708866589881765
3623, gas,27,-2.9378129150244168,-3.702748371266622
351, with,1193,-2.2250178017786384,-3.7001222893919907
991, still,144,-4.7066017434828815,-3.6926301870909004
3478, ten,24,-6.746288746595383,-3.6836025416851044
1107, really,81,-4.9361057261258,-3.6808438321322567
3073, looks,29,-4.453568840848988,-3.6807692914173513
271,is,58,-1.684581408659769,-3.6622937279941556
3050, 2010,34,-3.15667418784955,-3.658655016737826
4438, offered,23,-5.518143743276596,-3.6574410549972374
2266, red,22,-5.721287074414167,-3.65570454434915
734, two,230,-3.986718241761074,-3.6524074273021974
1160, 20,52,-4.285551082199583,-3.650178398507145
4058, ahead,23,-4.097504242606785,-3.6469679500745693
804, look,69,-3.287592504549732,-3.6467265467298065
2727, created,30,-4.552954977750778,-3.6434590558211006
2641, inside,24,-6.153268093864123,-3.6380417595307035
785,com,37,-0.38053021543129106,-3.636146009354176
268,en,68,-1.7254246880669437,-3.6285463615335014
352, 1,171,-3.078253893976846,-3.628328174025866
481, will,531,-2.481188676311521,-3.611340560229211
1802, 100,42,-3.7303495757181997,-3.6100287686955808
691, only,230,-3.9225326290273146,-3.609956190670314
2282, saying,42,-3.367007806852815,-3.6078253685097605
2241, himself,40,-4.407297937432304,-3.5969669388141483
1790, short,40,-4.13831004363019,-3.585607078089379
2842, ways,32,-2.7610170268908405,-3.5809993550192303
618, when,255,-3.595291014676731,-3.5716174382899033
718, 6,59,-3.3084122021919335,-3.567904279283169
960,—,150,-3.969410788702468,-3.562130311888953
410, v,26,-5.872469630378943,-3.5615598268520374
3756, leading,31,-5.652384778184276,-3.5588159359270524
546, about,466,-2.2571220995173324,-3.5574145772527834
1168, Z,23,-4.631803054666228,-3.5525400786174712
3781, analysis,21,-4.3194733162720995,-3.547065346723511
46,O,35,-2.3659556833064666,-3.5402971685629123
321,am,41,-2.1170364116046474,-3.5379108490171967
2192, probably,35,-4.7920103440859485,-3.5314014816390618
4787, presidential,25,-3.9710269713401796,-3.5306267875432966
5342, minister,31,-1.0776243292305978,-3.5290759525622333
3616, meaning,22,-5.349548063494942,-3.5276073813438424
1444, called,103,-3.8032657755629242,-3.524324123449262
2620, increase,33,-3.4677154008637774,-3.523829945786433
3377, spent,24,-4.7406127799598226,-3.5176698431387203
1744, possible,67,-3.301599617799116,-3.5156219318879853
3501, giving,27,-5.64980306007244,-3.5152947328708795
494,ie,49,-1.4355882831426856,-3.515020534129783
925, made,131,-4.212418120269102,-3.5144028259256412
75,l,67,-1.5485453563929126,-3.513905769167555
620,ach,32,-1.1986261980167114,-3.513754063136446
69,f,46,-2.6482575660129837,-3.509626875141175
832, through,159,-4.0164526692472995,-3.5083770326118326
685, [,75,-4.536719880824288,-3.508067444354916
838, 10,90,-3.5169659886095257,-3.5066634933153793
2882, response,28,-4.776277871004173,-3.50646282040647
11252,rell,23,-0.1679122304011126,-3.500672470758613
2479, age,25,-1.6983292841154616,-3.4953110139828643
663, its,297,-3.082741655584939,-3.4908999333452893
1085, lead,32,-3.8242356472474057,-3.4895527835178655
4479, Union,40,-2.458166754925628,-3.4761341988702723
4047, highly,25,-5.580183632560074,-3.463067242912948
2805, March,35,-3.6649921670223455,-3.4617973483367153
2406, coming,39,-4.588552428743778,-3.455265886747302
4902, crisis,29,-3.0509116456940255,-3.452538477706498
1724, means,53,-3.15284591103368,-3.439497688418377
354,ch,43,-1.0420839993139241,-3.4378384802244533
1771, whether,62,-3.4828529300228244,-3.4369204666826034
1909, today,75,-5.064452858890096,-3.4275674340377247
845, very,167,-4.672278475250581,-3.420684183702363
1630, control,44,-3.328683763562532,-3.418833491657014
1987, 24,22,-4.683918737680704,-3.412869194563509
1390, including,99,-3.307350779460235,-3.412503201062932
2766, leaders,28,-3.4796788735049113,-3.394980044769389
3249, meeting,33,-3.4582189677113835,-3.3938940787179908
2626, lost,23,-5.364296944245048,-3.390273249667624
2251, create,32,-4.124075140804052,-3.3864895962178707
2739, late,30,-4.759273624928513,-3.378038364870008
306,ly,83,-0.808271831699755,-3.3755505226539517
3000, News,31,-2.1666847158734117,-3.3677168002862845
1807, thought,45,-4.360624153084225,-3.3628141707844206
992,led,22,-0.7901403065532743,-3.350163973849372
3016, nearly,37,-5.8489589240099935,-3.3488276198103613
783, now,174,-3.4912362705453517,-3.346272724907244
1864, according,65,-3.1284076499515394,-3.345797143391638
2714, held,38,-3.8309401030603207,-3.343224072534787
505,one,32,-2.235852603862682,-3.3420369703051023
1688, major,51,-5.213399727554882,-3.339437008488413
2138, rather,27,-6.062913391325209,-3.333053509394327
2408, difficult,22,-4.1739885089072315,-3.3251748061315576
4884, issued,23,-3.7672717266756557,-3.319868037882058
1683, ever,67,-3.051390965371869,-3.31665052513162
56,Y,23,-3.23543610085756,-3.3165883509152434
2961, earlier,45,-5.127648429106921,-3.3153831126970346
2405, themselves,32,-2.348279288817139,-3.3118199513774016
364,ers,83,-0.7320778318431862,-3.3116683932669964
1900, known,55,-3.308382676541805,-3.311440295116468
2250, hours,42,-2.279571661720443,-3.309713581449094
392,and,62,-1.9663591412799208,-3.3070032544417174
4039, chief,27,-4.202649807143542,-3.30651033586926
780, because,189,-3.688106891339418,-3.301004617854401
4652, league,32,-3.03238562727347,-3.298081198008731
2067, started,44,-4.552437917752699,-3.296495844017376
10571, km,23,-1.2339392229509742,-3.290113018623188
2813, 2011,26,-3.884283445775509,-3.2871060606378775
2157, behind,44,-4.6963259447366,-3.2858752555806525
1234, put,66,-4.435447637704343,-3.2827052212898815
3066, decided,34,-3.8928498906247757,-3.2814549488179825
4,%,114,-0.7569754972857098,-3.2709582499781136
543, which,414,-2.876161285188819,-3.2695190431428527
3017, included,21,-4.5042534328642345,-3.2684661887940907
1210, turn,31,-5.155862542410051,-3.2657559422716007
1811, several,49,-5.86946710275144,-3.2645270045922725
3909, Saturday,40,-4.186487423628568,-3.2553016997873785
1165, too,86,-4.0214408113036395,-3.250726811392882
3427, European,29,-2.9295675954942046,-3.2499883262247877
276,ed,116,-0.9924350827816005,-3.243710807371544
2098, reported,38,-3.52375766831009,-3.2367363976020562
275, b,36,-6.016687338085224,-3.2325938327962325
319, on,1530,-2.47600658130083,-3.227457699468277
3805, despite,31,-5.488396071618603,-3.2234932761038495
1511, 13,31,-4.08822325098839,-3.2203655152942146
1595, doesn,56,-4.227005364639418,-3.219344360487802
274,es,66,-1.006925633890205,-3.215671359836106
3136, reports,28,-3.400193159169118,-3.2138915102280277
614, year,226,-1.4628316009452205,-3.2083771490387356
6078, losing,22,-4.278351452878931,-3.186218732121316
4305, leaving,21,-5.331040680408478,-3.1856065449260527
1058, :,26,-4.675641737027595,-3.178958142310596
2422, military,28,-3.51896618945258,-3.171521478465625
397,ab,24,-2.469682368597811,-3.1655291798597323
70,g,39,-3.516426710527762,-3.1620951360664318
265,at,46,-3.40706518132356,-3.1529296667165747
2745, weeks,36,-2.6143398570517697,-3.1460990769167743
279, p,47,-3.913532938174111,-3.1436546018466034
6,',121,-1.4406754176881864,-3.1426811549078466
76,m,153,-1.2929882937380313,-3.138240877507057
466, do,236,-2.9992172584584833,-3.1264241930586683
3484, costs,35,-3.3186288762305463,-3.1200592721147196
285, m,24,-4.869815646360318,-3.115599809835354
1654, sure,44,-2.3449637047550906,-3.1149478224417013
1011, take,138,-3.8101548924995754,-3.1131883292518845
259,in,100,-1.925594833599089,-3.1122177602968533
3967, positive,22,-4.9366216171871535,-3.1102694652297274
1936, five,75,-4.342696801424027,-3.097397025823593
2242, 23,24,-4.006056692606459,-3.0929148828921216
198,\n,9124,-0.4305392723798962,-3.0926208132708712
1440, four,86,-4.941421180443708,-3.0912402242768646
1115, three,134,-4.6635167241060005,-3.0851659144964696
625, over,237,-3.857758932673266,-3.0850936431813007
3818, officer,31,-1.311069052906767,-3.075148002019213
4608, miles,21,-3.376911104257618,-3.0729257281692255
3573, particularly,29,-5.66764260982645,-3.069034888826568
5396, Association,24,-1.4016308528916852,-3.034508850923885
1029, high,87,-4.653097744278767,-3.0341530711388076
2319, 40,30,-4.894958415883593,-3.0333390541297076
3598, seven,21,-5.117778084107807,-3.0327006972261836
750, did,113,-3.7501233684278166,-3.032001840857278
1973, across,61,-4.588201635196561,-3.031861443011487
4536, prices,24,-1.6386857125908136,-3.0270638658354683
355, as,1038,-2.4530165811457474,-3.0206965427994152
3690, throughout,25,-5.362991241216659,-3.0195021784305576
1231, without,81,-5.023329718742681,-3.018003099365159
2116, self,28,-6.1429426457200735,-3.016765530620302
2222, bring,36,-4.5200551350911455,-3.0148745510313253
1105, 12,64,-4.410159066086635,-3.0120925720548257
1256, lot,82,-1.858586693228018,-3.0092158558346878
1853, 2015,56,-3.085155254676855,-2.999292428291353
981, while,133,-4.224636348482585,-2.9973517847632554
2826, played,36,-3.587254470718714,-2.996804287566597
1737, May,34,-3.449583864856429,-2.986646968073568
1290, far,82,-3.45928308427605,-2.9809618752077793
993,ah,24,-2.3706694922305664,-2.976018948925533
2901, July,27,-4.3375620135554565,-2.9743117292722063
851, —,214,-3.6465858683407864,-2.9610321708719867
287, in,3276,-2.2630535503872395,-2.954140224762878
508, who,490,-2.258398769207641,-2.9531188209550643
3615, Party,25,-1.2291841071099043,-2.9530273818224666
5047, charged,23,-3.080923406700806,-2.936191643335168
1695, available,57,-2.393935028543765,-2.935920975450325
657, 0,54,-1.9598087160675615,-2.930549769317386
5041, weekend,23,-3.037046334017878,-2.925757900528286
1679, 25,35,-4.33704339673277,-2.9257249467839888
1498, able,68,-2.2398119013059308,-2.924853250875886
837," ,",25,-5.010326192378998,-2.9234012007713313
1598, clear,55,-4.149698339572007,-2.9225269162858076
604, 4,72,-3.835010901898689,-2.9160912635238163
662, pre,23,-6.8970392190891765,-2.9152341174042746
2278, period,29,-3.110169460804298,-2.914189820916488
25,:,947,-1.6804710610351947,-2.9007808695340946
315,ut,22,-2.040166793600127,-2.876561403573512
1342, less,84,-4.21861348929815,-2.8727627901826054
329, for,1697,-2.1357881097211577,-2.8703620597922064
467, go,95,-4.033648931951948,-2.866445345871494
1265, ask,26,-4.396676361327991,-2.8629118561780507
2923, killed,32,-2.657054360024631,-2.859405418857932
1464, always,67,-4.6918034153198125,-2.858837189069435
