token_id,token_str,count,base_mean,delta_mean
1103, real,62,-4.993363461970735,-2.4099202186682245
3114, looked,21,-4.4626602956226895,-2.408742195083981
2000, mind,33,-2.3927870252942243,-2.40815201671406
4028, actions,22,-4.544688419333067,-2.4063353597990824
88,y,79,-1.3885056943037588,-2.406307866136057
271,is,58,-1.684581408659769,-2.404200319139285
2321, 2012,41,-3.5201683466027425,-2.4040001005661193
2041, special,38,-5.589462087987493,-2.403455870561486
4387, largest,29,-2.650153564995733,-2.40189691042078
2437,How,22,-5.160522195425901,-2.3965313922275193
3840, reasons,42,-3.849444478927624,-2.396491115824097
2514,To,27,-5.146777638682613,-2.3959235350290937
383, The,695,-2.63786460245857,-2.3931330214948887
430,ra,22,-2.2518092657185416,-2.3904423775490033
2458, changes,32,-4.558823268394917,-2.3904236895032227
3152,With,22,-5.232991630380804,-2.3869428851387715
2460, friends,29,-3.0553027031750513,-2.384489181740531
67,d,61,-2.7005955609042087,-2.3841365656014397
2173, points,46,-1.8112494246224347,-2.38203050289303
3635, Thursday,35,-3.9612651824951173,-2.3819918666567124
3415, Republican,41,-4.30807284683716,-2.3806233631401534
34,C,83,-2.2483761806371665,-2.3773658018587622
309, T,66,-5.085256347827839,-2.373985428927523
679, He,164,-2.4720149861148943,-2.3726681238721783
2428, issues,48,-3.5216870441642336,-2.3725257819908925
2031, Europe,42,-3.6518583782904206,-2.370538626132267
3271, David,34,-5.075869758120355,-2.3667009001707324
273,or,67,-2.2288504041272645,-2.3613681678465612
2392, longer,32,-1.7609889683285473,-2.3606823772220196
1180, different,88,-3.9457545929419044,-2.3572234295901255
2756, price,26,-3.7402856957453947,-2.3514064997434616
2669, Washington,50,-3.1452196956123224,-2.3507524425839073
76,m,153,-1.2929882937380313,-2.3489599185957717
1881, One,34,-4.899792708894786,-2.3487531481420287
87,x,32,-1.3685689704889228,-2.344142174215449
3423, Here,35,-5.680532809879098,-2.3409671236361778
6994, prime,26,-5.517365941634545,-2.3405745671345635
2351, National,44,-3.7214471957730977,-2.3361782556061037
35,D,80,-2.538106913607771,-2.3354401259457522
1271, number,98,-3.128070667697288,-2.335056852314108
376, F,77,-4.546007275170126,-2.3345068658569037
2962, focus,38,-4.815079323163158,-2.3339618401307805
4969, Korea,22,-0.7050900235031308,-2.3274155104088345
777, these,156,-4.132709454076412,-2.325760931731799
3073, looks,29,-4.453568840848988,-2.3122229863857404
2568, energy,46,-3.440012511189865,-2.3114116808966454
3066, decided,34,-3.8928498906247757,-2.3107210362658783
3352, plans,33,-4.446356181323416,-2.308218818341353
38,G,45,-2.7792507765704713,-2.305619451507745
785,com,37,-0.38053021543129106,-2.3054419034447777
1622, season,74,-2.4261734021085823,-2.2948520003729094
1502, order,44,-2.5780161611566488,-2.2921642547642644
2077, taken,41,-4.455785964411207,-2.290716654552919
804, look,69,-3.287592504549732,-2.290368479016884
2202,On,34,-4.815935176961562,-2.2901157070608695
520, St,39,-5.104926531418012,-2.288596898794938
2678, countries,34,-2.77394959081293,-2.287838424692917
3236, huge,24,-5.4250742594401045,-2.286534070968628
2415, woman,32,-2.8027900851739105,-2.2847247157769743
3009, Twitter,36,-3.0921355078397834,-2.284100303200022
2866, speed,23,-4.499840100660272,-2.2798065110717136
1544,He,54,-3.1545302625055665,-2.2792810444478637
412, E,44,-4.764477157613411,-2.2782598847486293
1997, anything,40,-5.4564904946833845,-2.2769688140600923
415,ant,27,-1.041071796996187,-2.2740679072842425
993,ah,24,-2.3706694922305664,-2.273509968672442
484, they,518,-2.3864320790355587,-2.2734306610088693
1944, present,24,-4.97199347615242,-2.2729229629039764
2368, third,45,-4.733536607689327,-2.2720741126272417
1972, getting,50,-4.926831668615341,-2.271631528139115
399, N,36,-4.992959657787448,-2.2707617619178366
826, right,106,-3.814527371546851,-2.2675682656677827
2097, House,63,-2.330388810653988,-2.265699009898641
1813, given,52,-5.330130674518072,-2.2646852032496376
1705, news,73,-3.6452184875100238,-2.257295890102061
5041, weekend,23,-3.037046334017878,-2.2555177419081978
1649, When,40,-5.137166678905487,-2.254121643304825
66,c,41,-3.6455603217785586,-2.2523307162961674
2910, blood,24,-3.30172346169032,-2.2514803806019095
1588, large,41,-4.685362980263762,-2.250771456971628
1510, million,104,-1.0277186680267243,-2.2493631595347185
2253, America,52,-3.5723444905776818,-2.246988548646466
869, call,34,-3.51507952976424,-2.2445609956048433
1479, free,76,-4.253796160229524,-2.242600411168257
7638, reporters,21,-4.263184638250442,-2.236812651157379
1640,for,21,-2.116923405212306,-2.2354603559665738
3111, worked,24,-4.814638063311577,-2.2351813564697904
2279, everything,27,-5.434055618665837,-2.2334214327511965
2615, building,32,-4.418274941854179,-2.232174907810986
2823, shot,38,-3.7669974933623482,-2.2277958100465565
75,l,67,-1.5485453563929126,-2.2240491656802854
5159,Image,23,-3.881909400156355,-2.223568363102537
3633,While,35,-5.038285214560372,-2.222698456900461
500,ine,22,-2.2795123891360576,-2.221345583149907
757, again,38,-3.662743265477873,-2.22090294351112
315,ut,22,-2.040166793600127,-2.219151735604762
1031,az,31,-1.3563625241269268,-2.2165075188893226
1762, working,59,-4.548606304799096,-2.2158450049869085
43,L,44,-4.2849774098193105,-2.2155563091351222
265,at,46,-3.40706518132356,-2.2155285824062405
2695, content,26,-5.066946175235969,-2.2130879175204496
2046, fire,26,-2.5718412194401026,-2.2094554667576
886, end,86,-3.4657047039471824,-2.2074484083270876
371, R,66,-4.461713590478404,-2.2058881114097666
1366, data,46,-3.4507090565950973,-2.2008999093719153
1867, What,37,-4.317813493110038,-2.1995463854557755
3451, career,35,-3.2295713127723764,-2.1989455792520727
3466, teams,34,-2.838825604714015,-2.1976762622156567
1049, great,45,-4.1339643438657125,-2.197128511799706
2059, University,69,-2.0138634461572096,-2.193396359796812
2250, hours,42,-2.279571661720443,-2.1929834846104357
3170, built,26,-4.255601185821713,-2.190711415928001
606, them,222,-2.2830191031937397,-2.1898157141330814
554, In,216,-3.698834048174494,-2.1878458407009025
1171, public,94,-4.132855016460761,-2.1864622632001947
1080, system,74,-2.315052396863246,-2.1860532342594716
1081, As,61,-4.632338095855228,-2.1859835391448135
1265, ask,26,-4.396676361327991,-2.1846373587882573
720, $,238,-1.6493733014567549,-2.1833692191806016
78,o,73,-1.5965373505478804,-2.183296293468268
1659,of,30,-1.7098596106021433,-2.17702586898716
2589, moment,25,-2.893813594132662,-2.1770226924121383
883, those,166,-3.872760922277728,-2.1729402295930913
2950, involved,21,-4.646179355370502,-2.1701855715807703
584, other,263,-3.3673949809342147,-2.167677842875139
534, your,267,-2.515789710010436,-2.1670348138718696
4536, prices,24,-1.6386857125908136,-2.1666199024766684
995, world,173,-2.518572925879503,-2.165206469074423
3660, modern,21,-5.555660997118268,-2.16469973609561
736, back,115,-3.7933505589790317,-2.1619669267421835
2861, worth,22,-4.224875755290586,-2.159522916423157
1605, American,84,-3.673265357135928,-2.1585881354930323
2497, saw,27,-4.087081688421744,-2.156371151959455
2727, created,30,-4.552954977750778,-2.152866743008296
71,h,29,-2.675420230056951,-2.1510521263446893
312,id,34,-1.4250457514790469,-2.1503704637233407
2055, community,45,-3.946322073870235,-2.1499934630261524
1430, program,31,-3.3245832146175447,-2.149990107263288
966, point,65,-2.741510485356244,-2.1444485296280336
2277, hit,42,-4.584725143565309,-2.142731426106322
3277, nation,26,-4.199604236162626,-2.1394148881618786
3088, tried,35,-4.917040796471493,-2.137480822099107
986,...,32,-5.9394618682563305,-2.1354817263782024
4540, candidate,21,-1.7949680295728503,-2.133145322402318
45,N,39,-2.954815754559464,-2.1327529763205884
703, how,193,-2.935407541769465,-2.122741438525637
3612, thinking,21,-4.005617941419284,-2.1190879976465586
867, many,189,-3.6596719836933223,-2.119035969102119
1057, run,56,-4.6437339113950395,-2.1188343367747233
1026,It,139,-3.633776365424232,-2.1147003851348543
1135,We,124,-3.7279333546269506,-2.1085386622824793
1858,There,65,-4.568443478070773,-2.1080532954289364
77,n,56,-2.48063191534389,-2.105601221565459
3562, designed,24,-4.806043768922488,-2.1052593638499575
1100, read,39,-4.261155864427938,-2.1034325765649555
1973, across,61,-4.588201635196561,-2.1023382349092454
306,ly,83,-0.808271831699755,-2.1010544729818443
1895, access,40,-4.0354877460747955,-2.1003619771450763
2092, similar,35,-5.17838049701282,-2.0996546941144123
2107, live,40,-4.1578450301502015,-2.099028497391555
4902, crisis,29,-3.0509116456940255,-2.0966858604344827
259,in,100,-1.925594833599089,-2.0955949034973402
2274, recent,68,-4.777403134852648,-2.0954433738747067
1561, talk,39,-4.984319465128908,-2.094198058966774
2923, killed,32,-2.657054360024631,-2.0834540026262403
4056, programs,29,-3.9177327272562503,-2.082857806789528
1256, lot,82,-1.858586693228018,-2.082439657845875
1627, line,43,-3.7525290669392803,-2.0778262934716536
1074, team,118,-3.0713827357848444,-2.0764529997624956
1353, top,70,-3.730900993224616,-2.0761931149822694
3190, completely,23,-6.21372073629628,-2.075163986371911
4606, Committee,22,-0.5600409050609663,-2.0723599164947784
2211, 2013,50,-3.782640989050269,-2.066626200452447
89,z,38,-1.9928216458651342,-2.0664955276691837
611, if,260,-3.224754697128754,-2.0642743683335047
4137, forced,21,-5.128322338990291,-2.063832295576243
2276, general,51,-3.8161914619119544,-2.058933059203292
3833, pressure,23,-4.372062570374945,-2.058135093554206
2982, heard,30,-3.163097900967114,-2.058066454708266
3181, brought,26,-5.118428555818705,-2.0576009062620306
395,est,27,-1.2070372722594171,-2.05076802578862
3592, society,32,-4.081340792006813,-2.049144843243994
3237,All,28,-5.651507775166205,-2.0472599379718304
2805, March,35,-3.6649921670223455,-2.041229760892955
1907, fight,28,-4.621697272573199,-2.041103133133479
2263, taking,45,-5.2316604847179,-2.0392952633103247
4039, chief,27,-4.202649807143542,-2.038541540296541
844,ix,21,-1.42190124441099,-2.0381517393356523
2391, simply,38,-5.9138792753219604,-2.0320648958808496
2223, action,40,-3.9304081628331913,-2.03083323368337
1362,ger,21,-1.0257151244496483,-2.028967205202207
532, -,160,-3.4634008188972074,-2.023574424720573
7713, investors,28,-3.775761469383724,-2.0168929374277855
4488, signed,23,-4.112379242544589,-2.0166224889133293
337, M,59,-5.00361852291419,-2.0153143419134354
2312, These,32,-5.172824153385591,-2.014288237609435
44,M,81,-2.693924446249622,-2.011550474965105
2045, looking,40,-4.629325146600604,-2.0097906459122896
1912, based,49,-5.20679260273369,-2.0077872519590416
996, though,52,-4.526605738183627,-2.004594820909775
444,ies,39,-0.3837793550815266,-1.9970228411063244
69,f,46,-2.6482575660129837,-1.995812122138728
2904, recently,35,-5.4361783815281735,-1.9908862143754957
530, one,443,-4.014426953543699,-1.9848187496093939
356, we,514,-2.596051109202092,-1.9835068637472109
2846, terms,36,-3.2301436644516395,-1.9833913549518911
428, this,794,-3.117483609551319,-1.982755784499504
3909, Saturday,40,-4.186487423628568,-1.9812744028866298
1521, why,68,-2.9717658965230784,-1.9794931134552725
324,ad,34,-2.2510128614530913,-1.977913363838364
503, out,399,-2.187207641573182,-1.9736426123539728
1708, following,52,-4.937075104349508,-1.9712668948878465
2714, held,38,-3.8309401030603207,-1.9677229562872331
3050, 2010,34,-3.15667418784955,-1.9669894234222518
4073, caused,21,-4.3519877923563834,-1.9647979746084836
2672, required,29,-3.6535587042072337,-1.9647310336586092
2029, above,28,-4.140234848284828,-1.9645975540126006
3867, moving,22,-6.187095967206088,-1.9638033996928828
1964, political,77,-4.586391769059293,-1.9621554818246274
4538, draft,22,-4.292510375168852,-1.9612859692847868
4094, biggest,31,-4.428152445823915,-1.960614604334678
2061,What,39,-4.707909917220091,-1.9604527430656633
1528, days,73,-2.1562188458379774,-1.9602490891568918
1111, both,96,-5.480814730127652,-1.9600653698047008
477, all,417,-3.7780269666878357,-1.9560232705553067
514, us,105,-2.4238961305093696,-1.9536996501385664
1807, thought,45,-4.360624153084225,-1.9527180870374048
74,k,50,-1.7523476712084085,-1.951311445938918
418,os,49,-1.1554201772465158,-1.9445107319164034
464,The,671,-2.2677449261250553,-1.9409938032992864
1222, &,39,-4.405894994162596,-1.9406801345638742
3818, officer,31,-1.311069052906767,-1.9394116295922188
2176, specific,25,-5.446715864967555,-1.9336991359479727
1223, something,90,-4.544462543462092,-1.932353712592481
3957, growing,26,-5.919207033056479,-1.9316143336204377
72,i,131,-1.4484238997649146,-1.929608286737349
2479, age,25,-1.6983292841154616,-1.9247824061673602
3035, April,34,-2.6507472568842143,-1.9233846771975927
511, their,480,-2.7227561508385407,-1.915664389442099
2042, black,58,-3.840299336047008,-1.9143968296462095
36,E,40,-3.695192332554143,-1.9142883971449915
53,V,38,-3.6468746520480826,-1.9128893033944463
84,u,29,-1.875577937245343,-1.911705976083387
1270,30,28,-1.9423172135970421,-1.9082508127072029
3136, reports,28,-3.400193159169118,-1.901321652811021
546, about,466,-2.2571220995173324,-1.900475137197669
5396, Association,24,-1.4016308528916852,-1.8986913606289213
2293, After,36,-5.1470049023628235,-1.897139158513811
3260,After,29,-4.7688751220703125,-1.8962929002169906
270,it,32,-3.2974056336624926,-1.895109059934839
818,In,172,-3.5314469787963603,-1.894982691421065
1906,–,32,-4.75154057960026,-1.8916623324621469
2267, research,61,-3.6468557455256336,-1.8915954648715552
272,an,79,-1.8412134362504362,-1.8889006104931514
1524, school,56,-3.5369250234299607,-1.8887585019609623
2826, played,36,-3.587254470718714,-1.883894397683131
976, same,120,-2.474092330482866,-1.880673371090476
22,7,50,-2.1146033601881937,-1.8789876837609336
2324, security,22,-3.5420809829268944,-1.8786738426001235
37,F,71,-3.403273880297259,-1.8780198212406387
3377, spent,24,-4.7406127799598226,-1.8748226514411126
1411, percent,97,-0.5525561578658208,-1.8720892958256616
1737, May,34,-3.449583864856429,-1.8689790602246137
368,em,23,-2.3566464652666306,-1.8681362193083255
2641, inside,24,-6.153268093864123,-1.8674753954013186
3349, growth,28,-3.1822082764868225,-1.8657113332301383
2745, weeks,36,-2.6143398570517697,-1.8637789334687924
674, our,263,-3.1436017087025316,-1.8596998999959178
3759, Donald,30,-2.5599953162794313,-1.8596243035669127
283,ar,45,-1.741328954346116,-1.855650257173046
1613, past,82,-2.938149491838952,-1.8555499940241758
1309, let,47,-5.38035032596994,-1.852181810013791
1487, change,66,-3.549062073879847,-1.8518399481351175
2233, due,43,-5.498989826024965,-1.8496680093366047
314, I,880,-2.3108608042578864,-1.8461989833750114
733,iff,24,-0.26914236466276026,-1.8445961120240402
612, there,331,-3.6153252615662486,-1.8429938749746264
1862, young,35,-4.754718817983355,-1.836553835868835
1532,If,55,-4.172856590964577,-1.8345440257679337
3017, included,21,-4.5042534328642345,-1.8335519404638383
3511, yourself,24,-3.8194580792138972,-1.832184444492062
1245, effect,33,-2.88157229263787,-1.8312896607217914
2495, pretty,22,-5.231535976583308,-1.8264898820356885
2776, relationship,37,-2.609974955082745,-1.8201629357362115
81,r,70,-1.3949925057685635,-1.8184381541301262
2644, ...,22,-4.974215135364582,-1.8180357473849487
900, set,70,-4.690482034611445,-1.8179580205545278
1321, information,51,-3.040314956038606,-1.8140748750929738
1459, current,45,-5.7263669384850395,-1.811827193366157
666,ian,31,-1.0851444470294331,-1.810484629197632
922, good,114,-3.8593981668287727,-1.8104775218913947
1909, today,75,-5.064452858890096,-1.8097417205447952
1181, state,122,-3.6168721232899146,-1.807824991017458
597, any,193,-3.3585373793901763,-1.8061548067957114
510, up,349,-1.8897942609901632,-1.7996504952645986
2282, saying,42,-3.367007806852815,-1.7962083696343356
340, it,1252,-2.4141831950234516,-1.7865658017083113
2300, matter,39,-2.5598324838763054,-1.784153506058292
2897, offer,28,-4.971497439912388,-1.7806655455912859
718, 6,59,-3.3084122021919335,-1.7796999591292217
1542, 30,43,-4.192289999404619,-1.7765566904184427
3381, term,25,-2.4428240422904492,-1.7739963980019091
3106,based,23,-1.7844669694161934,-1.7709587652074255
994, here,115,-3.8897462690991866,-1.7688512679337491
328,ig,27,-1.8395884761767876,-1.7670286064234528
938, last,195,-3.765227086928028,-1.7669942465634683
739, under,86,-5.011919519092094,-1.766044247259594
3321, Monday,49,-3.195311534342033,-1.7618162703168174
505,one,32,-2.235852603862682,-1.7584925591324776
402, G,60,-4.696560917732616,-1.757092359227439
385,us,30,-1.487256254885809,-1.7552900556383368
1296, form,33,-3.15258366061431,-1.7548181323165242
4438, offered,23,-5.518143743276596,-1.7527096932349
1812, State,57,-2.3658692384661553,-1.7520784851849864
1266, best,92,-3.2410132702055345,-1.7437910656141038
1028, against,102,-2.9114616620080436,-1.740903690585173
302, re,26,-6.487941796963032,-1.735584057294405
2067, started,44,-4.552437917752699,-1.7335983731529936
1306, next,89,-4.217612218175847,-1.7322778979491629
2597, role,49,-3.7090930573034044,-1.7321090542388204
1444, called,103,-3.8032657755629242,-1.722901429528895
327, C,65,-5.145605748318709,-1.7138586329726069
2242, 23,24,-4.006056692606459,-1.71345102150614
705, ',90,-3.0940054008219806,-1.7133372057953644
46,O,35,-2.3659556833064666,-1.712388604097526
3288, natural,22,-4.4506842771714386,-1.7117801139300521
2157, behind,44,-4.6963259447366,-1.7108417175371535
4477, continues,28,-4.690834281134552,-1.7086226881947368
1636,ley,22,-0.7447826472538178,-1.7074717407195665
2215,When,52,-5.007227287842677,-1.7070680994253893
2795, June,37,-4.172865021067697,-1.7024396327701776
2406, coming,39,-4.588552428743778,-1.7012848063157158
549,ub,25,-0.8002436588949058,-1.701090944459429
1183,'ll,37,-2.4031719871469446,-1.7008178878474882
288, d,29,-5.6249685061389005,-1.6935528783962646
978, Al,22,-5.869739694690162,-1.6916412172669713
764, .,35,-4.073461006249168,-1.6907860195131175
1365, better,107,-3.8045676666895085,-1.6906528162169403
1085, lead,32,-3.8242356472474057,-1.6905412643391173
588, like,280,-2.9056412822302913,-1.6876194658953216
2219, common,40,-5.214970203216216,-1.6873715246962098
349,ol,24,-2.13796255189421,-1.6834159523423295
79,p,28,-2.719258047259895,-1.6830438634725788
783, now,174,-3.4912362705453517,-1.681147912280847
3431, Tuesday,46,-3.2436892467945735,-1.6806350765071563
1104, support,89,-3.5445658382575838,-1.678359219481771
3623, gas,27,-2.9378129150244168,-1.678282848089347
1695, available,57,-2.393935028543765,-1.6779762026297314
278,ing,171,-1.0508640303215377,-1.6779744976185016
345, you,765,-1.6838542657242261,-1.6651314236099009
616, my,247,-3.0194100525262217,-1.660185177311837
1938, players,48,-3.2078088534375033,-1.659079329421123
261,on,63,-2.047431878918562,-1.658730026043255
5047, charged,23,-3.080923406700806,-1.6572427545046513
3267, October,26,-3.6885620968846173,-1.6555323537725672
1752, once,55,-6.134062786535783,-1.6550235336477108
4054, failed,25,-4.553178033828735,-1.6535299491882327
4289, century,23,-0.8813498421450672,-1.6515776891180356
3961, School,24,-1.8174648836332683,-1.6488445930105324
1336, full,49,-5.134872573370836,-1.646912199502089
2098, reported,38,-3.52375766831009,-1.6466235232196351
481, will,531,-2.481188676311521,-1.64622241707593
41,J,40,-2.8507096665445717,-1.6446362563874573
3176, financial,29,-4.629224254906274,-1.6388348014744256
339, he,655,-2.0070400059863016,-1.6364434074397192
2222, bring,36,-4.5200551350911455,-1.633230692810483
717, first,306,-3.521458939376952,-1.632070312566956
1642, making,61,-4.551881673883219,-1.6313962574864993
2683, questions,28,-2.6098565259765434,-1.6300269607371383
649, new,248,-3.706815561734519,-1.628409722905828
1249, allow,31,-4.059784785393746,-1.6264643246127708
807, 8,57,-4.260084750065417,-1.6233655724413039
344,ce,21,-1.5458457903964917,-1.6214028936294542
282,al,70,-1.1985124720204372,-1.6213421221080353
2842, ways,32,-2.7610170268908405,-1.6187781565367914
890, long,106,-4.145921176510318,-1.6144082169136356
2739, late,30,-4.759273624928513,-1.612822356808465
2968, popular,24,-6.172336019575596,-1.6112367932995157
19,4,59,-2.28262233623635,-1.6104414393272943
2523, shows,39,-4.040603387050139,-1.6096873222253265
3452, latest,31,-3.4656362373615623,-1.6088354439871768
1315, 15,45,-5.10241629762782,-1.608240101569229
3750, gone,26,-3.699996848877233,-1.6058620336967016
4930, Two,24,-6.111009868482749,-1.6049628232916193
2651, forward,38,-2.3501773966035167,-1.6034968319643093
1718, took,59,-4.453243712247429,-1.6029180793438922
1987, 24,22,-4.683918737680704,-1.598820210729503
1337, care,36,-3.558653439188169,-1.596802601280312
56,Y,23,-3.23543610085756,-1.594367972351788
1450, men,73,-2.44117251519522,-1.5931803817694932
2196, version,26,-4.119980552806878,-1.5913822403392537
2026, 50,26,-4.508171278696794,-1.5902488690156202
4858, massive,34,-6.235978056402767,-1.5804624557495117
1683, ever,67,-3.051390965371869,-1.5673574241271009
832, through,159,-4.0164526692472995,-1.567192388400465
2251, create,32,-4.124075140804052,-1.5662354789674282
1775, seen,60,-2.49260966128204,-1.565593030590875
1212,This,101,-4.189324184662045,-1.5622849825880314
2137, player,39,-2.4010433704138565,-1.5589069161946192
1073,co,23,-1.5343134383374886,-1.557538204260788
3249, meeting,33,-3.4582189677113835,-1.551455512755748
2112, discuss,21,-3.0482229860056016,-1.5508772631486254
2620, increase,33,-3.4677154008637774,-1.5500033567800666
40,I,249,-2.7850447916876933,-1.5498983120397538
1390, including,99,-3.307350779460235,-1.5494979730985983
2111, trying,48,-4.47510830812583,-1.5482587938216366
1210, turn,31,-5.155862542410051,-1.545126946222397
3706, named,27,-5.072459878744902,-1.5408987248385397
925, made,131,-4.212418120269102,-1.540875206978722
1393, interest,33,-3.7404859059800706,-1.53540779080129
3729, certainly,22,-5.910234761170366,-1.535360898822546
544,ia,36,-1.620536586824326,-1.5345937200553532
431,pe,22,-0.3523682681658432,-1.533680831100686
2728, cause,34,-5.027729278663173,-1.5260670530089344
4354,term,21,-0.5582627803863337,-1.5229229777275273
960,—,150,-3.969410788702468,-1.521406563532849
21,6,55,-2.701548319724812,-1.5194889998486776
835, way,158,-2.1852283508806414,-1.517766925960903
1414, pay,37,-3.222816716891012,-1.5165358814926084
3805, despite,31,-5.488396071618603,-1.5150664121873918
2839, private,32,-5.672622997095459,-1.5116939844883746
3315, medical,26,-5.297970050990653,-1.511637679471348
2272, space,29,-4.540244771231865,-1.507844572694137
42,K,48,-3.182706628140295,-1.5075790303235408
572, off,115,-2.872475116017639,-1.5067879174248842
2239, step,24,-2.786998371904095,-1.505834768836697
351, with,1193,-2.2250178017786384,-1.5040866695514485
655, just,254,-4.608182801289381,-1.5024232340895933
1498, able,68,-2.2398119013059308,-1.4979848961659572
2331, seems,38,-4.947781136161403,-1.497804610352767
898, own,89,-2.1620818874432466,-1.4960497008490092
1143,ized,25,-0.8265795323438943,-1.4945650276355444
3896, rule,21,-4.155862544618902,-1.4891857785128408
614, year,226,-1.4628316009452205,-1.489026226361892
2087, added,37,-3.682333678812594,-1.4876526787474353
2961, earlier,45,-5.127648429106921,-1.4872072867531738
2492, wasn,32,-4.729917392134666,-1.481730856001377
1864, according,65,-3.1284076499515394,-1.479948128962692
617, some,299,-4.175843142044659,-1.4729331801100365
2884, via,30,-6.200786478444934,-1.4705812264233824
3427, European,29,-2.9295675954942046,-1.4682217019385302
1,"""",366,-1.3603947708364754,-1.4679319662671113
2405, themselves,32,-2.348279288817139,-1.4669011041187332
669,ors,24,-1.0016117158714526,-1.4657421127679602
625, over,237,-3.857758932673266,-1.4573374871500544
1314,15,35,-2.2451510851271452,-1.4551510712530993
678, 19,27,-5.365697933567895,-1.4492335562352778
1194, another,92,-4.3689371698697945,-1.449112159908628
347, B,90,-3.983796841294194,-1.4455309724900873
621, than,337,-0.8374960000149336,-1.4398837584656046
2060, single,49,-4.4904439246700125,-1.439280024178478
3886,By,26,-5.334645437058778,-1.4368965519914552
657, 0,54,-1.9598087160675615,-1.4360520428529493
3403, conditions,26,-3.6117961874518256,-1.4323255063679357
47,P,55,-3.8037325259753163,-1.4302149315332913
1218, second,81,-3.8859401209118927,-1.4285936837578994
388,um,25,-1.7696746302535757,-1.427204610169865
396,ist,37,-0.9716202733059716,-1.426281893718673
1611, kind,49,-4.49178520160043,-1.4247159417005903
2408, difficult,22,-4.1739885089072315,-1.4215067909522485
2003, future,53,-3.4961865128211254,-1.4210090260460695
3599, starting,21,-5.459327868052891,-1.4192480700356622
851, —,214,-3.6465858683407864,-1.416741084272616
582, man,81,-3.3647011290304363,-1.4161876447464303
6078, losing,22,-4.278351452878931,-1.4158526377921756
64,a,154,-1.859917234203631,-1.4150024526323297
502, me,170,-2.0941306870649843,-1.4132403091472736
711, play,65,-3.6375998980723896,-1.4117774406304724
3227, production,32,-5.160521324723959,-1.40702361240983
2722, received,43,-3.7699800611928453,-1.4065935230532358
3615, Party,25,-1.2291841071099043,-1.3950398600846527
3781, analysis,21,-4.3194733162720995,-1.3931864116873065
1781, course,34,-2.204121042001883,-1.389774876687785
1402, small,63,-5.115346581719461,-1.3858699926012568
1919, social,52,-4.423976732561221,-1.3856804330761623
3414, announced,48,-3.435038147804638,-1.3843155214563008
892, think,126,-2.51943321375265,-1.381540762851872
311, S,50,-4.515365418512374,-1.3796892699413004
3756, leading,31,-5.652384778184276,-1.37691441947414
1584, 2016,56,-2.431392126600258,-1.376841311991614
1728, certain,26,-5.455879541543814,-1.3725088743063125
1422, didn,65,-4.1679707710559555,-1.3681631858532244
2074, consider,27,-4.524725107131181,-1.3659242866215875
2813, 2011,26,-3.884283445775509,-1.365169832912775
3081, quality,25,-5.110842208862305,-1.3641744470596313
767, 7,50,-4.5912614911049605,-1.36208320684731
319, on,1530,-2.47600658130083,-1.3608270969481109
1866, members,51,-3.1500764866085613,-1.3596871214754445
2138, rather,27,-6.062913391325209,-1.3596218515325473
1107, really,81,-4.9361057261258,-1.3595354812748637
3210, standard,21,-5.292762272348184,-1.3592759953323927
1722,As,51,-4.253209071050115,-1.3582686297606914
1941,year,54,-0.46279209627364587,-1.3568241711753353
3588, aren,30,-4.673261581857999,-1.3541432589292528
2579, 28,21,-4.440540126480517,-1.3510987218469381
2666, leave,37,-3.4719878435638307,-1.350927526836057
1988, value,36,-4.467136989037196,-1.3496690756744805
1283, seem,21,-3.596457694258009,-1.3471974730491634
4155, ensure,21,-4.3794394220624655,-1.34366310210455
772, even,166,-4.711245439318289,-1.3421481407909512
1975, believe,45,-3.4918365423619333,-1.3414553882605915
6,',121,-1.4406754176881864,-1.340042866609148
1011, take,138,-3.8101548924995754,-1.3393325104923965
1802, 100,42,-3.7303495757181997,-1.3375350855390673
1497, away,64,-2.7547990111925174,-1.335693562607048
366," """,483,-2.52778242512097,-1.335333509435762
346,il,38,-1.0997511826533715,-1.3331151485364994
881, much,164,-3.5786940886755474,-1.3328847379307263
2723, source,36,-3.8698502269851613,-1.3327027364769797
291,ic,35,-1.9191856197946306,-1.3312674691701043
3078, Court,22,-0.3322645265057376,-1.329171410241212
2278, period,29,-3.110169460804298,-1.3276132131958835
2901, July,27,-4.3375620135554565,-1.3240667846467753
766, see,128,-2.847175515955314,-1.3227050164714456
1535, health,67,-3.1660952850509045,-1.3177220383241992
2555, continue,33,-3.8288600140045728,-1.3154904551078235
2125, isn,41,-4.817314255528334,-1.3057677658592777
991, still,144,-4.7066017434828815,-1.2996786232623787
2626, lost,23,-5.364296944245048,-1.2979380773461386
1853, 2015,56,-3.085155254676855,-1.2905329096850302
1297, told,103,-3.341969878783504,-1.2901212389318686
465, his,566,-2.2425220345580734,-1.2854242722820386
3000, News,31,-2.1666847158734117,-1.2848013366512472
422, from,807,-2.1756367527971308,-1.2814665496443602
1911,""".",30,-1.514998166076839,-1.280317051894963
1160, 20,52,-4.285551082199583,-1.2802486676149636
576,ile,28,-1.412559865442745,-1.2787550938405081
3011, gets,22,-4.707206520167264,-1.2772912220521402
1593, important,70,-3.1878442052851566,-1.273490607355987
860, 9,47,-4.190129819058595,-1.2686608395777013
3269, January,28,-3.546445261154856,-1.2653137424162462
