token_id,token_str,count,base_mean,delta_mean
3348, paper,29,-4.168816760824672,-1.4506403689497507
1169,the,63,-2.7154779948979257,-1.4485780984601693
1058, :,26,-4.675641737027595,-1.4481787718742947
505,one,32,-2.235852603862682,-1.4460466993584618
5047, charged,23,-3.080923406700806,-1.4451740318808057
869, call,34,-3.51507952976424,-1.4448235202306772
3750, gone,26,-3.699996848877233,-1.4440184423986535
765, want,106,-2.740148172820347,-1.4431492037673586
2904, recently,35,-5.4361783815281735,-1.4408862552472517
2041, special,38,-5.589462087987493,-1.4385585825519618
1917, problem,68,-3.328509499811951,-1.4357867373482267
3708, drive,25,-4.5622373879700895,-1.4270092164725066
632, It,223,-3.101140402812895,-1.422961341505327
3236, huge,24,-5.4250742594401045,-1.420826653639475
761, need,99,-3.2783119891360966,-1.4176395227779834
3427, European,29,-2.9295675954942046,-1.4142042136397857
423, have,879,-2.3529167990057847,-1.4123495897845433
2084, ago,64,-0.3212327347428072,-1.4065646130766254
892, think,126,-2.51943321375265,-1.4053580357382693
3078, Court,22,-0.3322645265057376,-1.4034397052369472
1248, 18,46,-4.72396384337512,-1.3973481977844369
2822, buy,47,-2.6480166639419314,-1.396320022801135
1342, less,84,-4.21861348929815,-1.3916325382112218
968, New,96,-4.085325232733642,-1.39124661898677
263,er,90,-1.3352334898169729,-1.3902243505907084
3053, email,29,-2.546880485871325,-1.3890831679274358
2396,So,36,-4.291245030032264,-1.3850405017534895
3098, anti,42,-3.8033412460769926,-1.3816631443443748
766, see,128,-2.847175515955314,-1.3698910565581173
938, last,195,-3.765227086928028,-1.369341385240356
787, make,153,-3.448703863508878,-1.36582230776244
4576, EU,33,-2.5955720733512533,-1.3587992408058858
620,ach,32,-1.1986261980167114,-1.3577646481314218
65,b,53,-2.3578736183281883,-1.3564716096558906
2035, either,32,-6.2447031904011965,-1.3531617503613234
2626, lost,23,-5.364296944245048,-1.3527344983556997
2293, After,36,-5.1470049023628235,-1.3483984669049578
68,e,51,-1.798575930462118,-1.3483917576293463
3598, seven,21,-5.117778084107807,-1.3440932390235725
283,ar,45,-1.741328954346116,-1.3396495784826887
1900, known,55,-3.308382676541805,-1.3378595388748429
47,P,55,-3.8037325259753163,-1.3364551525107928
1862, young,35,-4.754718817983355,-1.3364488090787612
286, of,4992,-0.829818956201192,-1.3343941955532639
978, Al,22,-5.869739694690162,-1.3315959115597336
23,8,42,-2.937391363732916,-1.3300584977481598
852, being,197,-3.7001457559318593,-1.3296285649803812
1762, working,59,-4.548606304799096,-1.3285437862751852
898, own,89,-2.1620818874432466,-1.3255519533132234
396,ist,37,-0.9716202733059716,-1.3252167241015422
321,am,41,-2.1170364116046474,-1.3235851656667719
973, used,96,-3.704855550080538,-1.321034139022231
262, the,9515,-1.56127215704616,-1.3201665424594975
2630, wrote,38,-4.120393531887155,-1.3180145793839504
986,...,32,-5.9394618682563305,-1.3170430772006512
1026,It,139,-3.633776365424232,-1.3167905867528567
33,B,73,-3.2448220756700286,-1.3137950193591825
3759, Donald,30,-2.5599953162794313,-1.3135238403454421
380,ri,22,-2.139185421412218,-1.3114222953709858
5342, minister,31,-1.0776243292305978,-1.3111126036984067
2080, With,32,-4.952041603764883,-1.3109049199611036
2854, performance,24,-3.5841938393811383,-1.3095262162387376
617, some,299,-4.175843142044659,-1.3093601514096287
2312, These,32,-5.172824153385591,-1.3071452300646342
1672, example,46,-1.5741937095704286,-1.3070283973508554
2130, someone,41,-5.524894330559707,-1.2968991035368385
2274, recent,68,-4.777403134852648,-1.2950622323243053
277, f,32,-6.109275922179222,-1.294243946671486
259,in,100,-1.925594833599089,-1.2933716348361577
3058, currently,34,-5.41868772576837,-1.289957407642813
1459, current,45,-5.7263669384850395,-1.2882424619462753
2450, policy,46,-3.8913923824691903,-1.2863381726505319
3244, Then,27,-5.381788712960702,-1.2852092848883734
1588, large,41,-4.685362980263762,-1.2824751733427453
3170, built,26,-4.255601185821713,-1.2814494556783194
1364, left,66,-4.5209727502943045,-1.2782738846550332
832, through,159,-4.0164526692472995,-1.2772705089249623
1781, course,34,-2.204121042001883,-1.2752545564024542
1444, called,103,-3.8032657755629242,-1.2738226323921995
2732, Department,40,-1.5929192065785174,-1.2703427184780594
25,:,947,-1.6804710610351947,-1.2683253914277401
1578, United,82,-1.8190483870030887,-1.2594688226445436
1382, build,24,-4.145800965527694,-1.2585100506742792
86,w,21,-3.5471789834998724,-1.257095890929036
1642, making,61,-4.551881673883219,-1.2536067249344995
607, her,249,-1.9338078384757993,-1.2518533151377045
1948, particular,24,-5.623066253775808,-1.2492839522019494
407, not,675,-2.6701349484906705,-1.2401900138129927
981, while,133,-4.224636348482585,-1.237092720246629
69,f,46,-2.6482575660129837,-1.2358660370917516
2672, required,29,-3.6535587042072337,-1.2349763092793657
2292, position,34,-3.5917122740955914,-1.2287349455496845
3271, David,34,-5.075869758120355,-1.2277860556016948
905, show,99,-3.983931396336758,-1.2194895809125317
34,C,83,-2.2483761806371665,-1.2110119997406255
691, only,230,-3.9225326290273146,-1.206730808544418
3616, meaning,22,-5.349548063494942,-1.2024244449355388
464,The,671,-2.2677449261250553,-1.1999781862228844
1525,by,22,-2.3539255172492464,-1.197683654813194
2000, mind,33,-2.3927870252942243,-1.1974086692489712
621, than,337,-0.8374960000149336,-1.1925608734679698
3878, Great,30,-5.378505234668652,-1.1900839519997435
991, still,144,-4.7066017434828815,-1.1878182412021685
1919, social,52,-4.423976732561221,-1.1842228661362943
50,S,185,-1.348646919343564,-1.1832772833724645
1911,""".",30,-1.514998166076839,-1.1822779870902498
2148, provide,30,-4.160932551138103,-1.181927344885965
16,1,147,-2.3328560414956883,-1.1817369871261234
1895, access,40,-4.0354877460747955,-1.1758090626448396
1722,As,51,-4.253209071050115,-1.1614836715173213
15,0,41,-2.380651388885226,-1.1484177658425234
271,is,58,-1.684581408659769,-1.1449710511735935
467, go,95,-4.033648931951948,-1.1435450868031598
2233, due,43,-5.498989826024965,-1.1406913413557893
1775, seen,60,-2.49260966128204,-1.1374482314179963
1757, John,32,-4.070203538088208,-1.1311378227192108
1511, 13,31,-4.08822325098839,-1.1308677298797951
2251, create,32,-4.124075140804052,-1.125497367233038
785,com,37,-0.38053021543129106,-1.1244250222497048
1629, At,35,-5.482914808818272,-1.1080009937286377
3347,She,22,-3.802395224571228,-1.1057332808321174
5159,Image,23,-3.881909400156355,-1.1017723161924589
4354,term,21,-0.5582627803863337,-1.0989879548128338
2884, via,30,-6.200786478444934,-1.0985070078323282
2644, ...,22,-4.974215135364582,-1.0885311299882066
670, work,141,-3.633836442802815,-1.0871021036349284
530, one,443,-4.014426953543699,-1.0867986831707688
2706, companies,55,-2.9388805863532155,-1.0813317063179881
3009, Twitter,36,-3.0921355078397834,-1.078648751996096
1858,There,65,-4.568443478070773,-1.0785144915947544
883, those,166,-3.872760922277728,-1.0763538188738635
1280, open,59,-4.152571896797982,-1.0730758446571613
1870,And,36,-4.11050499147839,-1.0703596936331863
1160, 20,52,-4.285551082199583,-1.0687339894760113
1941,year,54,-0.46279209627364587,-1.064527425524796
354,ch,43,-1.0420839993139241,-1.0589675546074602
3660, modern,21,-5.555660997118268,-1.0574220702761696
2045, looking,40,-4.629325146600604,-1.04624311812222
316,et,22,-0.8138965820762678,-1.0437546808064904
1550, On,38,-4.901673045725674,-1.0391753769522198
4305, leaving,21,-5.331040680408478,-1.0390223066012068
843, And,155,-3.812569497651871,-1.0387892721341019
1327, hard,54,-4.370849026022134,-1.037108669126475
1037, help,63,-2.942758565761439,-1.035956105815814
940,10,28,-3.623533577042898,-1.032422169727007
1314,15,35,-2.2451510851271452,-1.0313286289173575
1605, American,84,-3.673265357135928,-1.030268544386629
338,'s,878,-1.2919821108822147,-1.0285712267021292
317, A,195,-4.020640402097398,-1.0284082403108004
3187, visit,25,-3.398172692358494,-1.0222735151648523
673, she,186,-2.0871327928090917,-1.0222219679841364
3012, Google,25,-4.024576176032424,-1.0211343271285296
422, from,807,-2.1756367527971308,-1.0184064485603188
821,'re,76,-1.827889040345326,-1.0177798653143997
1157,11,30,-3.1449692794897905,-1.0171024244433888
284, to,4996,-1.0911099331579914,-1.0145502464879737
3415, Republican,41,-4.30807284683716,-1.0111666823305736
1402, small,63,-5.115346581719461,-1.0017730035183448
1971, York,55,-1.2483200552788647,-0.9986181967807086
36,E,40,-3.695192332554143,-0.9978402592358178
2319, 40,30,-4.894958415883593,-0.995672874734737
357, (,794,-3.27614256301886,-0.9869959398079837
355, as,1038,-2.4530165811457474,-0.9827301905270973
1,"""",366,-1.3603947708364754,-0.9807134134738829
1320, That,71,-4.227311831964573,-0.9806610068804789
364,ers,83,-0.7320778318431862,-0.9794329614697603
3260,After,29,-4.7688751220703125,-0.9772607375835554
2025,An,21,-5.3605103733993715,-0.9711072317191531
510, up,349,-1.8897942609901632,-0.9691242975251464
929,up,48,-1.8060143922023901,-0.9681863436926508
3142, allowed,24,-4.066268625358741,-0.9662261630098019
2026, 50,26,-4.508171278696794,-0.9604375591644878
376, F,77,-4.546007275170126,-0.9603578227681
1867, What,37,-4.317813493110038,-0.9575593084902376
3573, particularly,29,-5.66764260982645,-0.9524314896813753
587, been,410,-1.429016534370092,-0.9518313347971032
6078, losing,22,-4.278351452878931,-0.9500682951713149
1877, low,42,-5.051885327634712,-0.9494550758085794
2663, cases,37,-2.365166667748142,-0.9483518540053755
1028, against,102,-2.9114616620080436,-0.9441298468257573
6994, prime,26,-5.517365941634545,-0.943927526473999
2061,What,39,-4.707909917220091,-0.941302265876379
1064, find,71,-3.5818573051775005,-0.9365974866168605
3576, London,31,-3.7047615566501215,-0.9341916349686437
5454, Cup,35,-0.8042137593579745,-0.9340126770931031
1183,'ll,37,-2.4031719871469446,-0.9313889161960498
549,ub,25,-0.8002436588949058,-0.9294554460735527
663, its,297,-3.082741655584939,-0.9266724973565803
1776,);,24,-2.2201634806891284,-0.9257109276950359
2111, trying,48,-4.47510830812583,-0.9182042355047697
319, on,1530,-2.47600658130083,-0.9159391726843822
996, though,52,-4.526605738183627,-0.9127328748313275
900, set,70,-4.690482034611445,-0.9125043479751707
64,a,154,-1.859917234203631,-0.9078225442754282
1029, high,87,-4.653097744278767,-0.9053170239347459
546, about,466,-2.2571220995173324,-0.9022471803539744
3850, letter,22,-2.7820197061042893,-0.9015135167335924
37,F,71,-3.403273880297259,-0.8964920420516083
2499, works,27,-3.9105044619904623,-0.8943577372917426
366," """,483,-2.52778242512097,-0.893755497707355
4139, Minister,21,-0.6913959295350305,-0.8838963539566889
3478, ten,24,-6.746288746595383,-0.8808028499285383
3452, latest,31,-3.4656362373615623,-0.8778375356374575
2893, While,35,-5.261792646135603,-0.8731293678283691
1881, One,34,-4.899792708894786,-0.8700917529709198
12,-,2157,-1.3242555528061344,-0.8674227851024716
1802, 100,42,-3.7303495757181997,-0.8615956565509331
2953,At,31,-5.22867767272457,-0.8564759069873444
3782, Times,21,-1.6585688347141037,-0.8561444023479929
4581, spending,27,-4.90480418448095,-0.8525704200620998
921, You,91,-3.42675693597674,-0.8497318094650641
6,',121,-1.4406754176881864,-0.8440355916189084
3877, charge,25,-3.399479829221964,-0.844029023498297
3152,With,22,-5.232991630380804,-0.8418509201569995
393, or,576,-3.2225875665804313,-0.8358554600011665
1053,'ve,58,-2.1515459701426907,-0.8337149861035869
4041, League,21,-2.7262801167546837,-0.8295880891923195
287, in,3276,-2.2630535503872395,-0.8249382586668745
1640,for,21,-2.116923405212306,-0.8233099800667594
1270,30,28,-1.9423172135970421,-0.8164150776075465
779, use,137,-3.8754207795455264,-0.8142751932677803
1719, having,51,-4.324888475695808,-0.8095700482052619
351, with,1193,-2.2250178017786384,-0.8016155548399579
1052, An,24,-5.421957689550861,-0.7951592027869383
543, which,414,-2.876161285188819,-0.7890411729078401
1745, hold,28,-5.130959578922817,-0.7831072722162515
2014,.),41,-2.0757400033677498,-0.7801084747401679
302, re,26,-6.487941796963032,-0.778323595340435
3636, wouldn,23,-5.425943442012953,-0.7739800111107202
6814,da,21,-0.4476671657258911,-0.7697835235324288
51,T,34,-4.02835518284016,-0.7671103461248361
3482, UK,53,-3.300679918730034,-0.7641359061565041
553,",""",193,-1.8003123344689453,-0.7631143853454394
1884, likely,63,-4.024853064545563,-0.7570940272675628
561, would,335,-2.6815379556855743,-0.7563162170819688
4370, edit,22,-0.14891197326605007,-0.7379693925980643
1318, There,76,-4.70480412921231,-0.7364313668130258
1285, week,99,-1.8330485757285697,-0.7278993131879201
508, who,490,-2.258398769207641,-0.7257920141227316
3423, Here,35,-5.680532809879098,-0.7247546738811907
2504,That,35,-4.739922400883266,-0.7209327289036338
4073, caused,21,-4.3519877923563834,-0.7097519901359366
75,l,67,-1.5485453563929126,-0.7077510196219523
733,iff,24,-0.26914236466276026,-0.7031127754921727
1011, take,138,-3.8101548924995754,-0.6841480372439008
8,),477,-0.8475796681494683,-0.6832213502574225
1479, free,76,-4.253796160229524,-0.681866512772487
2408, difficult,22,-4.1739885089072315,-0.6657431477850135
884, such,141,-4.131219709278844,-0.6589216115415519
43,L,44,-4.2849774098193105,-0.6540325885130596
5396, Association,24,-1.4016308528916852,-0.6405314693923478
431,pe,22,-0.3523682681658432,-0.6345084921896077
60,],113,-0.5446877378225533,-0.631612952909354
1675, To,30,-5.251642290751139,-0.6307847499847412
1664, company,93,-2.820433291696733,-0.6285221810622881
844,ix,21,-1.42190124441099,-0.6283167188563052
1659,of,30,-1.7098596106021433,-0.6226803999384476
1639,You,41,-4.399230991921773,-0.6220907234564068
4047, highly,25,-5.580183632560074,-0.6123544381186363
1377, --,66,-4.545877883041447,-0.6060188623766098
2263, taking,45,-5.2316604847179,-0.604230517036437
1042,ism,42,-0.9005674528972512,-0.5871486504079908
261,on,63,-2.047431878918562,-0.563646141325802
764, .,35,-4.073461006249168,-0.55764646797574
3198,One,33,-5.323805606726444,-0.5523147005023379
780, because,189,-3.688106891339418,-0.5486496256457438
1949, try,49,-3.918954374146296,-0.5454846414611487
79,p,28,-2.719258047259895,-0.5393197787738506
281, an,662,-3.5977086419157165,-0.5391656255175952
2077, taken,41,-4.455785964411207,-0.5263144816385532
7517, Ireland,30,-1.2985512552186265,-0.5140037654098706
743, may,139,-4.078194330505048,-0.5056471674445113
5491, Britain,23,-3.951331474858782,-0.48942750498004584
1339, case,72,-2.927544488468104,-0.4859986202791333
26,;,128,-4.603372010499015,-0.48298446370404235
526,".""",179,-1.9069139010080411,-0.47235875572572206
1374, How,35,-5.4559440097106355,-0.4406256782689262
4155, ensure,21,-4.3794394220624655,-0.4382432188306531
3633,While,35,-5.038285214560372,-0.4370721817016605
1890,For,51,-4.626702650504954,-0.42951261705043287
2437,How,22,-5.160522195425901,-0.4040148637511516
660,te,22,-2.3166868384386445,-0.4010791547460193
1114, For,65,-4.81040799898776,-0.4005939009653119
13,.,8944,-1.0295983985449246,-0.3903335480798442
714, could,203,-3.512481056451981,-0.382397176996057
257, a,4157,-2.103770130121611,-0.3744027023794989
2202,On,34,-4.815935176961562,-0.3566457173403572
2839, private,32,-5.672622997095459,-0.34369924290513154
470,'t,193,-0.1253135151800867,-0.333651707833467
703, how,193,-2.935407541769465,-0.329651901488786
2773, Some,22,-5.575896935029463,-0.3248445987701416
1101,'m,30,-2.072513125712673,-0.3230300283680356
1957, local,49,-5.231879389635762,-0.3030031923280694
1262, using,70,-4.540016680104392,-0.30031354427337664
564, �,781,-7.639037365015124,-0.28773144515238425
1249, allow,31,-4.059784785393746,-0.27368745496196123
307, be,919,-1.4403236524537748,-0.26995400617286003
3106,based,23,-1.7844669694161934,-0.26883105123820505
4137, forced,21,-5.128322338990291,-0.2667492554977624
32,A,165,-3.2211223907274844,-0.26377269857224395
1577, give,69,-4.366846964485349,-0.23466238026520703
1414, pay,37,-3.222816716891012,-0.23417426896324
11252,rell,23,-0.1679122304011126,-0.1998424797487172
198,\n,9124,-0.4305392723798962,-0.19549652831440556
851, —,214,-3.6465858683407864,-0.15432153112977476
705, ',90,-3.0940054008219806,-0.14969353335392155
1498, able,68,-2.2398119013059308,-0.14464579097886343
2266, red,22,-5.721287074414167,-0.13156873800537827
1359,ling,28,-0.7154509597780166,-0.11137901117763249
727,old,45,-0.3639293207265534,-0.10935502398489105
3886,By,26,-5.334645437058778,-0.1076920942510835
532, -,160,-3.4634008188972074,-0.09796400495033586
460, can,441,-2.640955345941678,-0.07964406589092565
3517, British,28,-5.6961113555090765,-0.07688380990709565
1171, public,94,-4.132855016460761,-0.07393282576602811
225,�,32,-0.08272567745007109,-0.06932561432768125
737,).,130,-1.4304043620251692,-0.06418533800886239
278,ing,171,-1.0508640303215377,-0.06308072883882887
416, by,843,-2.1541792866279517,-0.05457800149079084
430,ra,22,-2.2518092657185416,-0.04174324916675687
2968, popular,24,-6.172336019575596,-0.016343998412291505
554, In,216,-3.698834048174494,-0.006981321640692428
618, when,255,-3.595291014676731,-0.0054803848668347754
3501, giving,27,-5.64980306007244,-0.005306641260783174
2694, ability,21,-4.050652985061918,0.012731485423587152
1649, When,40,-5.137166678905487,0.01768566966056806
1539,".,",41,-0.5489079185375353,0.05426171608269209
2361, ],22,-0.08198030220757407,0.06505556886920451
818,In,172,-3.5314469787963603,0.10813524626022186
611, if,260,-3.224754697128754,0.12577278822651472
3025, whose,27,-4.648986735829601,0.13927479916148755
3562, designed,24,-4.806043768922488,0.14189983904361725
887, But,156,-3.3025788388406045,0.1647207787236531
1813, given,52,-5.330130674518072,0.17898331124048994
2215,When,52,-5.007227287842677,0.17949560055365943
1081, As,61,-4.632338095855228,0.23905594766208704
1549,'d,24,-3.1648777835071087,0.2927483431994915
2897, offer,28,-4.971497439912388,0.35156536953789885
1771, whether,62,-3.4828529300228244,0.3635561841149486
960,—,150,-3.969410788702468,0.4106837536767127
2514,To,27,-5.146777638682613,0.4564806002157704
2074, consider,27,-4.524725107131181,0.6531069157300178
1537,But,93,-3.485746741294861,0.7260567680481942
4438, offered,23,-5.518143743276596,0.7555862781794174
784, –,186,-4.102494828002428,0.7691632326572178
828,"),",152,-1.560822363060556,0.7933198500571674
837," ,",25,-5.010326192378998,0.9350254666805267
810, where,149,-3.8593691794464253,0.9921551571796408
1244, might,84,-4.86854532786778,1.0663546219113327
1532,If,55,-4.172856590964577,1.0678906885060395
1002, If,70,-4.269307434558868,1.074980572291783
11,",",9513,-1.4542245295765162,1.0876769135870328
