token_id,token_str,count,base_mean,delta_mean
1450, men,73,-2.44117251519522,-1.8373527295045453
2628, groups,34,-2.5276883692644976,-1.833714137072949
4387, largest,29,-2.650153564995733,-1.8313393736707755
2648, share,47,-3.5320242652842935,-1.8288336074836749
439,all,21,-3.341810091498441,-1.8286796383714923
1781, course,34,-2.204121042001883,-1.8278157532845127
268,en,68,-1.7254246880669437,-1.8259149453055592
2499, works,27,-3.9105044619904623,-1.8111073291964006
1743, official,32,-3.907387720857514,-1.8104867085639853
360, D,74,-3.772396225977777,-1.8068960637335567
1576, enough,68,-3.7169365677571693,-1.799144497730166
2277, hit,42,-4.584725143565309,-1.7932973001152277
2312, These,32,-5.172824153385591,-1.7917887594667263
1654, sure,44,-2.3449637047550906,-1.7836487337157116
1597, business,57,-4.461486850824721,-1.7795811631026721
568,so,22,-3.181771982629553,-1.7753706826753675
1971, York,55,-1.2483200552788647,-1.774660330435092
2005, cut,31,-5.747543396488313,-1.7721998460831179
1711, hour,25,-2.410719549737405,-1.7707968078111298
2523, shows,39,-4.040603387050139,-1.7648977438608808
1748, city,58,-2.8889348104853054,-1.7602986828263463
3840, reasons,42,-3.849444478927624,-1.7582058280351616
1611, kind,49,-4.49178520160043,-1.7575553321536175
2656, original,24,-4.456135854125023,-1.7565417041381197
3517, British,28,-5.6961113555090765,-1.7564272625105728
1487, change,66,-3.549062073879847,-1.7550401681131036
3269, January,28,-3.546445261154856,-1.7534363376242772
344,ce,21,-1.5458457903964917,-1.7517384356923729
2995, events,28,-4.103015997457468,-1.7466282240410305
2391, simply,38,-5.9138792753219604,-1.746353230978313
2597, role,49,-3.7090930573034044,-1.7448540875802236
1770, Mr,68,-4.152492285322617,-1.7424779721700094
3739, income,26,-3.4628171595529866,-1.7399161095516038
1004, Le,21,-5.333797828859782,-1.7304095887645552
2938, expected,40,-3.9013859782367946,-1.7287651803344484
58,[,26,-5.874101464564983,-1.7283543715110197
3356, movement,29,-4.161008815570124,-1.7269567567212833
84,u,29,-1.875577937245343,-1.7220590683224648
70,g,39,-3.516426710527762,-1.714968351722443
2957, led,40,-4.524943524599076,-1.7135351598262787
3337, Center,27,-2.2838881592249014,-1.7127685009036213
845, very,167,-4.672278475250581,-1.7082826109703424
2116, self,28,-6.1429426457200735,-1.7069888668400894
2594, services,23,-2.2703395562003488,-1.7063007952402467
3347,She,22,-3.802395224571228,-1.7052746252580127
2428, issues,48,-3.5216870441642336,-1.701599499498116
431,pe,22,-0.3523682681658432,-1.701377569208324
3945, February,26,-3.5687579191648044,-1.7002566410945015
2242, 23,24,-4.006056692606459,-1.697923309014489
968, New,96,-4.085325232733642,-1.6971910081847454
440, O,58,-4.300888549492309,-1.6912004625673633
6078, losing,22,-4.278351452878931,-1.6901495193385259
6334, emergency,21,-5.388104010373354,-1.6895052675335176
288, d,29,-5.6249685061389005,-1.6873621262353042
2479, age,25,-1.6983292841154616,-1.6850441933434923
2251, create,32,-4.124075140804052,-1.683348160237074
263,er,90,-1.3352334898169729,-1.6793247194756176
4608, miles,21,-3.376911104257618,-1.6775547494845733
2193, learn,26,-3.5635197907686234,-1.6747049631980753
3381, term,25,-2.4428240422904492,-1.6733383329212668
1310, little,86,-3.53842469405149,-1.6723871595739102
890, long,106,-4.145921176510318,-1.6714265547903642
4530, charges,24,-3.023572525164733,-1.6687601385638122
1057, run,56,-4.6437339113950395,-1.6686351148486471
2029, above,28,-4.140234848284828,-1.6575657948186358
1374, How,35,-5.4559440097106355,-1.6538554332618203
3588, aren,30,-4.673261581857999,-1.6534361332654957
4004, favorite,21,-2.8061688116618564,-1.65109171753838
2174, below,35,-2.719917002000979,-1.6501976552286322
1362,ger,21,-1.0257151244496483,-1.6498203768417063
2041, special,38,-5.589462087987493,-1.6477998549434183
1466, women,119,-2.2196702859697064,-1.6468428771946768
5402, protest,21,-4.2585225105285645,-1.6461914266858786
1243, things,80,-3.507031843473669,-1.6455598886706868
503, out,399,-2.187207641573182,-1.643041454819787
2714, held,38,-3.8309401030603207,-1.6394197682016771
1624, claim,30,-4.01078308224678,-1.6389649728933975
2551, decision,46,-3.6346497159937154,-1.635197833828304
2050, study,59,-2.7175852269944496,-1.6350690141572795
3000, News,31,-2.1666847158734117,-1.6320049912788934
3274, First,34,-4.762941219350871,-1.6291709340670524
3616, meaning,22,-5.349548063494942,-1.6275976516983732
886, end,86,-3.4657047039471824,-1.625919677300899
4477, continues,28,-4.690834281134552,-1.6249224953686028
835, way,158,-2.1852283508806414,-1.6225319027858696
1365, better,107,-3.8045676666895085,-1.616926364931408
3017, included,21,-4.5042534328642345,-1.6163392407553534
1486, design,41,-4.738540794791245,-1.6162317729577786
7517, Ireland,30,-1.2985512552186265,-1.6108783704514886
544,ia,36,-1.620536586824326,-1.610495081030725
2184, court,44,-3.172006571538408,-1.6006404000165113
68,e,51,-1.798575930462118,-1.5997865033770329
1838, makes,37,-4.41687516425107,-1.5959082278045447
327, C,65,-5.145605748318709,-1.5952332195181116
2986, San,35,-3.707828726642765,-1.5925384992766856
1234, put,66,-4.435447637704343,-1.590011165710166
4384, debate,24,-4.293461663027604,-1.5899135544896126
4155, ensure,21,-4.3794394220624655,-1.5873460315522694
406, L,75,-4.270150566585362,-1.5802931657557684
783, now,174,-3.4912362705453517,-1.5731789511887704
2274, recent,68,-4.777403134852648,-1.5723928552778332
1262, using,70,-4.540016680104392,-1.5718064904212952
2683, questions,28,-2.6098565259765434,-1.5684763403260154
1948, particular,24,-5.623066253775808,-1.5660435435032323
1972, getting,50,-4.926831668615341,-1.557283707857132
2642, wrong,35,-2.600152100516217,-1.5562459809971703
922, good,114,-3.8593981668287727,-1.553819632026971
826, right,106,-3.814527371546851,-1.5523890905293092
763, co,27,-5.966002976452863,-1.5503698543266013
2805, March,35,-3.6649921670223455,-1.54926487274601
4354,term,21,-0.5582627803863337,-1.5431926100670048
2650, release,31,-3.362086248002015,-1.5417826079665833
3050, 2010,34,-3.15667418784955,-1.5375019268077956
764, .,35,-4.073461006249168,-1.5338441483809477
651, get,211,-3.349283262004086,-1.5333431740110721
572, off,115,-2.872475116017639,-1.5322954135440772
588, like,280,-2.9056412822302913,-1.531596088635394
2476, needs,25,-4.423486233055591,-1.5301354596018797
1268,IN,27,-1.6402706565956275,-1.5296975158982804
4305, leaving,21,-5.331040680408478,-1.5285404154232571
1525,by,22,-2.3539255172492464,-1.5262575539927639
1301, Trump,144,-2.21082983434826,-1.5239521819801465
4289, century,23,-0.8813498421450672,-1.5174494331054715
1549,'d,24,-3.1648777835071087,-1.5140680111944675
306,ly,83,-0.808271831699755,-1.5138617108114196
1867, What,37,-4.317813493110038,-1.5125360746641414
5041, weekend,23,-3.037046334017878,-1.4980651399363647
1912, based,49,-5.20679260273369,-1.4942981418298213
364,ers,83,-0.7320778318431862,-1.4920374176676066
1244, might,84,-4.86854532786778,-1.490999298436301
1049, great,45,-4.1339643438657125,-1.488761042224036
3160, lives,41,-2.8536950550013698,-1.4866846024496025
1342, less,84,-4.21861348929815,-1.4855202047176483
2802, mother,26,-4.2120932054061155,-1.4823747059473629
1690, often,67,-4.757371522666914,-1.4810932980739135
685, [,75,-4.536719880824288,-1.4770814459274213
1675, To,30,-5.251642290751139,-1.4720297495524095
2405, themselves,32,-2.348279288817139,-1.4636827685535536
4058, ahead,23,-4.097504242606785,-1.462160898291546
349,ol,24,-2.13796255189421,-1.4603738291674135
703, how,193,-2.935407541769465,-1.4587958156676488
2489, rights,35,-2.700825826318136,-1.4568943288443346
3058, currently,34,-5.41868772576837,-1.455329779316397
995, world,173,-2.518572925879503,-1.4552388440108
1290, far,82,-3.45928308427605,-1.4536149655046402
884, such,141,-4.131219709278844,-1.4524212956217157
606, them,222,-2.2830191031937397,-1.4512631882250577
2111, trying,48,-4.47510830812583,-1.445250962521338
385,us,30,-1.487256254885809,-1.4452409131981765
1464, always,67,-4.6918034153198125,-1.4452148133249425
743, may,139,-4.078194330505048,-1.4442008232996004
2106, history,51,-3.614711872795049,-1.4419005247125143
3437, director,36,-2.768945355951372,-1.4368749277976658
2196, version,26,-4.119980552806878,-1.432802932122005
1660, water,38,-3.476681030723021,-1.4323404928130148
2291, include,29,-3.1259959417170493,-1.4300467582612204
2254, City,31,-2.555317697145285,-1.4299696634613697
3562, designed,24,-4.806043768922488,-1.429487044612566
1064, find,71,-3.5818573051775005,-1.4240823295754446
4028, actions,22,-4.544688419333067,-1.4213007043581456
1986, face,51,-3.070960967608627,-1.4197292476447356
1359,ling,28,-0.7154509597780166,-1.4183665397088459
760, know,124,-2.537974010468104,-1.414417253140146
2716, released,50,-3.2432423822209238,-1.4097246133163575
3957, growing,26,-5.919207033056479,-1.409526677085803
832, through,159,-4.0164526692472995,-1.4094836696017383
1908, sent,33,-4.591488644029155,-1.4071166361823222
3190, completely,23,-6.21372073629628,-1.4062157506528115
3663, opportunity,21,-3.249684393938099,-1.405141611361787
1957, local,49,-5.231879389635762,-1.4010967652560504
4334, heavy,22,-5.1526500826108865,-1.4004005654715002
1119, They,98,-3.4062017062488867,-1.3985856473445888
582, man,81,-3.3647011290304363,-1.398566215868211
3414, announced,48,-3.435038147804638,-1.3949692525590458
1771, whether,62,-3.4828529300228244,-1.3948018858509679
510, up,349,-1.8897942609901632,-1.3947095029990646
1399,…,50,-5.673081477880478,-1.391704875230789
3641, center,29,-4.165084661273607,-1.3892514631794448
3747, safety,29,-2.4206942928561554,-1.3888204629765823
2233, due,43,-5.498989826024965,-1.388696459836738
2620, increase,33,-3.4677154008637774,-1.3875073388670427
2932, August,23,-3.493849589570385,-1.381122652805694
3717, 2009,25,-4.054588828682899,-1.3810593646764762
2993, knew,27,-4.173209375805325,-1.379750666794954
986,...,32,-5.9394618682563305,-1.3789256922900677
2415, woman,32,-2.8027900851739105,-1.377569825068349
1363, home,67,-3.496402684865005,-1.374994224366565
3011, gets,22,-4.707206520167264,-1.3678599270907315
1682, actually,57,-5.504992863588166,-1.3672066550505786
3221, usually,22,-6.003959774971008,-1.3634688529101284
4138, thousands,28,-4.845868469348976,-1.3613822917853078
2928, impact,28,-3.869155066353934,-1.3542821503111293
2962, focus,38,-4.815079323163158,-1.3459759248714693
2223, action,40,-3.9304081628331913,-1.3394499024143443
2622, needed,43,-4.601941812242013,-1.338651337530897
2854, performance,24,-3.5841938393811383,-1.3361540151139102
402, G,60,-4.696560917732616,-1.334810572924714
1605, American,84,-3.673265357135928,-1.3347970291284752
1309, let,47,-5.38035032596994,-1.334342642033353
1022, between,114,-3.029813688972673,-1.3317590295855388
3236, huge,24,-5.4250742594401045,-1.328113853931427
2795, June,37,-4.172865021067697,-1.3270468107751894
2514,To,27,-5.146777638682613,-1.3227500474011453
2368, third,45,-4.733536607689327,-1.322747364309099
67,d,61,-2.7005955609042087,-1.3221053957977795
3432, paid,21,-4.96045260202317,-1.3209684576307028
2147, nothing,38,-4.459224747493863,-1.3175157525233532
45,N,39,-2.954815754559464,-1.3147123256960929
274,es,66,-1.006925633890205,-1.3126137293941365
2846, terms,36,-3.2301436644516395,-1.3001581614419893
1223, something,90,-4.544462543462092,-1.298749159912889
1946, 2014,38,-3.7971025112722265,-1.2973652321747262
1728, certain,26,-5.455879541543814,-1.293229066408598
2209, address,40,-2.82174193803221,-1.2923642102628947
474, j,47,-2.419988830118103,-1.2816699412750436
1561, talk,39,-4.984319465128908,-1.2779656843124076
1584, 2016,56,-2.431392126600258,-1.2772330094760815
1462,to,40,-1.517350181643269,-1.2754226642806314
649, new,248,-3.706815561734519,-1.267963338008192
18,3,65,-2.1512356526594467,-1.264756143779064
2035, either,32,-6.2447031904011965,-1.2640937399119139
308, g,23,-6.1808078081711475,-1.2639456261759223
3022, happened,23,-3.7505811634271042,-1.260008156299591
1377, --,66,-4.545877883041447,-1.2514820449957345
270,it,32,-3.2974056336624926,-1.2508359682597074
5246,Mr,24,-3.7191906670729318,-1.2489765683809915
1719, having,51,-4.324888475695808,-1.2459197184436164
3867, moving,22,-6.187095967206088,-1.2430644035339355
2102, However,45,-4.360371650589837,-1.232224520047506
2058, comes,67,-3.4035639485062807,-1.2319445209525552
3125, More,34,-3.652198724089805,-1.2298574826574407
513, 3,83,-4.332652728494077,-1.2292027101088987
1566, until,49,-3.4601546632392064,-1.2284912299744941
2063, half,57,-3.006392895174621,-1.2279316558657833
1975, believe,45,-3.4918365423619333,-1.2268698654499737
611, if,260,-3.224754697128754,-1.2256338148292767
1842, love,44,-4.329899916933342,-1.225312201475555
418,os,49,-1.1554201772465158,-1.2235686857794852
1909, today,75,-5.064452858890096,-1.2203044405331216
2272, space,29,-4.540244771231865,-1.2169059579228527
2813, 2011,26,-3.884283445775509,-1.2126819038620358
56,Y,23,-3.23543610085756,-1.211809622669851
661, people,355,-2.985826018578406,-1.2110438092495315
3006, areas,28,-3.377378048641341,-1.2107621143971175
380,ri,22,-2.139185421412218,-1.2098576339406217
5047, charged,23,-3.080923406700806,-1.204780124563157
1637, money,73,-2.92036658732144,-1.2030954995537044
2687, anyone,44,-5.241802833297036,-1.201752462170341
2582, soon,29,-3.775102655114285,-1.2006034957052307
2392, longer,32,-1.7609889683285473,-1.1986887927137104
670, work,141,-3.633836442802815,-1.1963308141797993
3431, Tuesday,46,-3.2436892467945735,-1.1952652141664415
502, me,170,-2.0941306870649843,-1.1914584976785325
2982, heard,30,-3.163097900967114,-1.1909094047344597
71,h,29,-2.675420230056951,-1.1897107712202653
3035, April,34,-2.6507472568842143,-1.1880859791965444
1402, small,63,-5.115346581719461,-1.18242479148247
718, 6,59,-3.3084122021919335,-1.1785569755613046
883, those,166,-3.872760922277728,-1.1783484523689531
500,ine,22,-2.2795123891360576,-1.1777961671214143
1097, car,35,-3.77415267101356,-1.1770122783524646
2252, further,34,-4.576344624271288,-1.1767986069488172
4606, Committee,22,-0.5600409050609663,-1.1764556762116791
1280, open,59,-4.152571896797982,-1.1720496776500928
2177, 2017,42,-2.5299275209198684,-1.1703538998138225
283,ar,45,-1.741328954346116,-1.1699974568547782
2237, six,51,-5.343756320429783,-1.168538102916643
2524, site,24,-3.255831664428115,-1.165204330657919
3066, decided,34,-3.8928498906247757,-1.1651649790651657
21,6,55,-2.701548319724812,-1.1640934736806559
2077, taken,41,-4.455785964411207,-1.1582515929348585
2589, moment,25,-2.893813594132662,-1.1548515550792215
78,o,73,-1.5965373505478804,-1.1537102137337245
17,2,120,-2.214853907204815,-1.1525805446251374
388,um,25,-1.7696746302535757,-1.150359829873778
347, B,90,-3.983796841294194,-1.149766392535013
321,am,41,-2.1170364116046474,-1.1473864558424904
6814,da,21,-0.4476671657258911,-1.1455750566286345
328,ig,27,-1.8395884761767876,-1.1453959286100817
3136, reports,28,-3.400193159169118,-1.142674928697358
777, these,156,-4.132709454076412,-1.1398065474170904
324,ad,34,-2.2510128614530913,-1.1331344166348893
1165, too,86,-4.0214408113036395,-1.1315886210866788
3596, Day,32,-1.7512367824310786,-1.131466894854384
2745, weeks,36,-2.6143398570517697,-1.1283412621253066
1294, US,56,-4.102891082742384,-1.124520380049944
1871, among,57,-4.147709693367544,-1.1207878698774598
1737, May,34,-3.449583864856429,-1.1206935477299234
3367, son,33,-3.3545070266012442,-1.1160951245181034
1532,If,55,-4.172856590964577,-1.114974763176658
2080, With,32,-4.952041603764883,-1.109403467597076
1392, got,61,-4.117538434804463,-1.1093800983956603
844,ix,21,-1.42190124441099,-1.1074935377816602
422, from,807,-2.1756367527971308,-1.1071354618821916
3321, Monday,49,-3.195311534342033,-1.104904517569408
1448, group,82,-3.2125114048036134,-1.1045598796591523
2492, wasn,32,-4.729917392134666,-1.104528158903122
390, de,30,-6.158501770099004,-1.1032712360223131
674, our,263,-3.1436017087025316,-1.1029036463261095
1002, If,70,-4.269307434558868,-1.102438199520111
761, need,99,-3.2783119891360966,-1.1015047832236937
2125, isn,41,-4.817314255528334,-1.0974003774363812
4438, offered,23,-5.518143743276596,-1.0941114412701651
5054, dollars,25,-2.3866644410043953,-1.0928879456967118
821,'re,76,-1.827889040345326,-1.0910363877314682
2735, Now,35,-4.362012617790606,-1.089037483775921
1724, means,53,-3.15284591103368,-1.0858962279458901
481, will,531,-2.481188676311521,-1.085690107073522
880, well,147,-2.687800823108984,-1.0827408482250913
460, can,441,-2.640955345941678,-1.0825445062983485
392,and,62,-1.9663591412799208,-1.0791608443391705
1829, States,62,-0.3605068103267601,-1.0732360505461391
4406, records,22,-3.1111804825751195,-1.070835448489313
1276, must,58,-4.073197032034433,-1.066110732765961
484, they,518,-2.3864320790355587,-1.0654024894521879
291,ic,35,-1.9191856197946306,-1.065062614749851
505,one,32,-2.235852603862682,-1.0614792263911426
272,an,79,-1.8412134362504362,-1.0588108682992312
1551, least,61,-1.091349525955414,-1.0567435329173098
3756, leading,31,-5.652384778184276,-1.0533684251769895
362, 2,126,-3.7171961266735924,-1.0522744465667366
2241, himself,40,-4.407297937432304,-1.051146075269207
2061,What,39,-4.707909917220091,-1.0475657200201969
2666, leave,37,-3.4719878435638307,-1.0467051975932478
1900, known,55,-3.308382676541805,-1.046229497275569
1735, side,39,-2.2706974547069807,-1.0452372475216785
46,O,35,-2.3659556833064666,-1.044707129167052
1642, making,61,-4.551881673883219,-1.041580322335978
2458, changes,32,-4.558823268394917,-1.0414799493737519
1169,the,63,-2.7154779948979257,-1.0389818199506005
3002, cover,21,-5.276368670520329,-1.0386689376263387
356, we,514,-2.596051109202092,-1.0372214883079858
350, P,74,-5.13367388919869,-1.033745330643944
3249, meeting,33,-3.4582189677113835,-1.0325327214192264
4039, chief,27,-4.202649807143542,-1.031980563438049
1661, times,58,-2.2742854947222253,-1.030053703480697
1178, few,101,-3.03887268517277,-1.029206306332409
1862, young,35,-4.754718817983355,-1.028722391809736
1853, 2015,56,-3.085155254676855,-1.0283285581161703
1978, together,41,-3.1809163678937207,-1.0279714061492466
3088, tried,35,-4.917040796471493,-1.024266905550446
81,r,70,-1.3949925057685635,-1.0240361626430448
2396,So,36,-4.291245030032264,-1.023888296551175
959,ier,29,-0.568015761842099,-1.0224302332317952
1641, family,58,-3.5321053148985935,-1.0143651930807995
2166, front,30,-4.478425303961315,-1.0113275608763308
1204, life,119,-2.7646704198589096,-1.0104068587964572
64,a,154,-1.859917234203631,-1.0088814689511842
1043, found,92,-3.117042541371041,-1.0077482929931572
371, R,66,-4.461713590478404,-1.0038800766016003
279, p,47,-3.913532938174111,-1.002808876414882
2882, response,28,-4.776277871004173,-1.0026605629495204
1249, allow,31,-4.059784785393746,-1.0025709636749758
1969, close,45,-4.679139945853805,-1.0005616817715541
509, K,65,-3.8060315256293578,-0.9964611296112142
923, start,51,-4.457498521178815,-0.9913847858597542
2888, member,25,-2.6518510833382605,-0.9889696678519249
11252,rell,23,-0.1679122304011126,-0.9885375695511872
1105, 12,64,-4.410159066086635,-0.9871184260118753
73,j,25,-2.4545476975501517,-0.9850430343090553
2139, service,42,-3.6589820332204304,-0.9810500971174663
1248, 18,46,-4.72396384337512,-0.9767030030893888
2222, bring,36,-4.5200551350911455,-0.976217799716526
14,/,253,-2.070272703772724,-0.9730568240584851
2130, someone,41,-5.524894330559707,-0.9672224405335212
282,al,70,-1.1985124720204372,-0.9645627718741057
1760, done,61,-2.8402723459618504,-0.9612771108074751
1767, body,32,-2.9900156427174807,-0.9610807606950402
1053,'ve,58,-2.1515459701426907,-0.9598082322266017
1256, lot,82,-1.858586693228018,-0.957231938384655
5396, Association,24,-1.4016308528916852,-0.956659562734179
511, their,480,-2.7227561508385407,-0.9559623534361887
996, though,52,-4.526605738183627,-0.95397987933113
2330, white,32,-5.263966042548418,-0.9532180540263653
736, back,115,-3.7933505589790317,-0.9510331222949469
410, v,26,-5.872469630378943,-0.9506833169322748
35,D,80,-2.538106913607771,-0.9502367208486251
357, (,794,-3.27614256301886,-0.94998147468577
2904, recently,35,-5.4361783815281735,-0.949221266593252
900, set,70,-4.690482034611445,-0.9486682408914415
1157,11,30,-3.1449692794897905,-0.9463299052945024
2310, 21,29,-5.434203302102356,-0.9451083416954198
925, made,131,-4.212418120269102,-0.9449157410564313
2087, added,37,-3.682333678812594,-0.9439039552533948
561, would,335,-2.6815379556855743,-0.9433912972485259
2497, saw,27,-4.087081688421744,-0.941186445730704
1364, left,66,-4.5209727502943045,-0.9403843835638268
5342, minister,31,-1.0776243292305978,-0.9361616201518526
367, H,46,-4.434674675125912,-0.9351955159091512
1997, anything,40,-5.4564904946833845,-0.9346337866038086
1282, come,68,-3.6210778107924853,-0.9343666719762362
669,ors,24,-1.0016117158714526,-0.9332797369085408
2278, period,29,-3.110169460804298,-0.9331135618789448
1444, called,103,-3.8032657755629242,-0.9262655640147552
225,�,32,-0.08272567745007109,-0.9260780519834952
2437,How,22,-5.160522195425901,-0.9260712374340407
843, And,155,-3.812569497651871,-0.9260027999178537
2900, turned,32,-5.484166692554936,-0.9251708708852675
3687, East,21,-3.7047548917388275,-0.9227127462315061
15,0,41,-2.380651388885226,-0.9210137028655994
549,ub,25,-0.8002436588949058,-0.9202888515719678
4275, (@,29,-0.5886000321780588,-0.9195924543691317
1028, against,102,-2.9114616620080436,-0.9187719222779074
636, part,109,-3.3701441468550275,-0.9184957849221744
435, al,24,-2.7204832370140744,-0.9183259561056429
1745, hold,28,-5.130959578922817,-0.9138576899256021
1218, second,81,-3.8859401209118927,-0.9113932678728931
2263, taking,45,-5.2316604847179,-0.9109703493317483
2046, fire,26,-2.5718412194401026,-0.908371530016526
412, E,44,-4.764477157613411,-0.9053301764784427
2893, While,35,-5.261792646135603,-0.9039807183401924
2988, father,24,-2.9485890610764423,-0.902357866987586
25,:,947,-1.6804710610351947,-0.8990194320100013
65,b,53,-2.3578736183281883,-0.8988335674633006
250,�,928,-2.0121111453466662,-0.8987939210090756
1679, 25,35,-4.33704339673277,-0.8981591654375993
3016, nearly,37,-5.8489589240099935,-0.8959728962666276
805,man,51,-1.32637661004613,-0.8959572458808605
564, �,781,-7.639037365015124,-0.8958483852169419
644, what,301,-3.100843761937555,-0.8879711458730615
3085, staff,30,-3.7987925919393697,-0.8854729878405734
614, year,226,-1.4628316009452205,-0.884935086423045
1511, 13,31,-4.08822325098839,-0.8837698007212769
36,E,40,-3.695192332554143,-0.8811541188624687
3805, despite,31,-5.488396071618603,-0.8799674626319636
22,7,50,-2.1146033601881937,-0.8788484052894634
1933, months,72,-2.214847590205156,-0.8763358462084501
352, 1,171,-3.078253893976846,-0.8757129013756213
2504,That,35,-4.739922400883266,-0.8732226576123914
3478, ten,24,-6.746288746595383,-0.8725114067395525
1583, Dr,25,-5.068828638787381,-0.8718953812168913
3750, gone,26,-3.699996848877233,-0.8715359630922856
2728, cause,34,-5.027729278663173,-0.8713636042084545
3636, wouldn,23,-5.425943442012953,-0.8700519696525904
259,in,100,-1.925594833599089,-0.8644508660271184
3751, showed,22,-4.77932972799648,-0.8642424724318758
4073, caused,21,-4.3519877923563834,-0.8638536258644995
881, much,164,-3.5786940886755474,-0.8602851003155729
749, most,220,-3.55080566570766,-0.8591913091077004
787, make,153,-3.448703863508878,-0.8589998938331949
717, first,306,-3.521458939376952,-0.8543096359252758
546, about,466,-2.2571220995173324,-0.8537250511284031
1011, take,138,-3.8101548924995754,-0.8529963200769313
2644, ...,22,-4.974215135364582,-0.8528049691019319
2555, continue,33,-3.8288600140045728,-0.8470163056296189
766, see,128,-2.847175515955314,-0.8465935364365578
530, one,443,-4.014426953543699,-0.8436717002678664
397,ab,24,-2.469682368597811,-0.8396660929308082
2753, takes,33,-4.907706063784038,-0.8369445272679021
1612, mean,36,-3.504580969818764,-0.8366618406855397
1441, return,31,-3.7146662238144104,-0.8360979138843478
1802, 100,42,-3.7303495757181997,-0.8356167416232418
1390, including,99,-3.307350779460235,-0.8336354859474331
265,at,46,-3.40706518132356,-0.8332147692018896
807, 8,57,-4.260084750065417,-0.8323992373454461
1271, number,98,-3.128070667697288,-0.8299684091114763
3940, followed,27,-5.002117692320435,-0.8284867196171373
1021, hand,28,-3.559594375393187,-0.8278805510614933
2073, else,42,-2.265990873222195,-0.8259988213844953
1965, asked,47,-3.7955161215777093,-0.8226682749834464
20,5,92,-1.6349155732318847,-0.8213739468503818
3417, described,23,-4.843175602995831,-0.8180256408193838
1775, seen,60,-2.49260966128204,-0.8178512439519787
1906,–,32,-4.75154057960026,-0.8151714645791799
2372, threat,21,-2.87605840499912,-0.8136308522274094
3421, changed,22,-3.9199999299916355,-0.813228319991719
379, at,835,-3.2322339776341695,-0.8130950649026167
3106,based,23,-1.7844669694161934,-0.8114291146073651
1320, That,71,-4.227311831964573,-0.8095599203042587
2540, began,36,-3.9689954585499234,-0.80942032734553
683, him,159,-1.8724449572370112,-0.8056419979804343
1936, five,75,-4.342696801424027,-0.8054169197877243
2688, West,24,-4.052244282017152,-0.8041847286125021
656, into,273,-2.2993660130386235,-0.8037286589643666
42,K,48,-3.182706628140295,-0.8019224763944899
1596, 17,44,-4.573710013905921,-0.8009941844978705
1467, 16,29,-4.7301707093057965,-0.8006619019754995
1101,'m,30,-2.072513125712673,-0.797552034879724
1440, four,86,-4.941421180443708,-0.796912511767343
714, could,203,-3.512481056451981,-0.7948303015241995
775, We,121,-3.4067819865587867,-0.7929260752111875
1865, yet,54,-4.681518636919834,-0.7883165031671524
2098, reported,38,-3.52375766831009,-0.7866797302114334
16,1,147,-2.3328560414956883,-0.7855785686663688
2897, offer,28,-4.971497439912388,-0.7832895815372467
523, so,295,-3.9699841503369604,-0.782306380645704
6,',121,-1.4406754176881864,-0.7821874547069547
2925, goes,28,-4.481431622324245,-0.7813010660133193
2626, lost,23,-5.364296944245048,-0.7789587559907334
517, more,471,-3.2497388861078638,-0.7776083800402085
378,ate,27,-0.9816263313265087,-0.7750342628213628
1123, each,73,-4.40979669655973,-0.7742852729040344
765, want,106,-2.740148172820347,-0.7730203592822504
2157, behind,44,-4.6963259447366,-0.7708707175810225
66,c,41,-3.6455603217785586,-0.7699025821724406
4249, nor,21,-3.163612999465494,-0.7675776944628785
2936, felt,25,-4.894436283111572,-0.7604464817047116
1881, One,34,-4.899792708894786,-0.7561438267721847
532, -,160,-3.4634008188972074,-0.7544270615228013
866, down,134,-2.658920645877135,-0.7528294437780367
1918, death,49,-3.4896826674800594,-0.7493318257834383
1114, For,65,-4.81040799898776,-0.7484150035432187
49,R,72,-2.747893036877132,-0.746726635464761
1406, So,61,-4.569812558713506,-0.7419934360707394
2011, My,27,-4.973223789698547,-0.7415469070827525
1716, become,60,-3.7216716170310975,-0.7410815477371213
788, then,144,-3.6113976567460973,-0.7377466163810218
1037, help,63,-2.942758565761439,-0.7367275616166546
346,il,38,-1.0997511826533715,-0.7360651415939699
2990,They,29,-4.926034208001761,-0.7347931327490977
1752, once,55,-6.134062786535783,-0.7345491734417999
2176, specific,25,-5.446715864967555,-0.7328409911878406
3181, brought,26,-5.118428555818705,-0.7327969303497897
2048, almost,66,-6.430014855933912,-0.7321437922391025
3690, throughout,25,-5.362991241216659,-0.7271741545200348
1315, 15,45,-5.10241629762782,-0.7264264230926827
921, You,91,-3.42675693597674,-0.7263617562798519
276,ed,116,-0.9924350827816005,-0.7254855519340707
1016, going,134,-3.263587440529618,-0.7254337604350822
779, use,137,-3.8754207795455264,-0.7246932792936174
3187, visit,25,-3.398172692358494,-0.724029956758022
660,te,22,-2.3166868384386445,-0.720777191976429
691, only,230,-3.9225326290273146,-0.7169192769281243
1115, three,134,-4.6635167241060005,-0.715662287535153
1111, both,96,-5.480814730127652,-0.7103429660201073
679, He,164,-2.4720149861148943,-0.7093070985794796
3152,With,22,-5.232991630380804,-0.7055173136971211
2901, July,27,-4.3375620135554565,-0.7007300368061768
2314, cannot,26,-5.351866694597097,-0.7003857355851393
1595, doesn,56,-4.227005364639418,-0.698607962046351
