token_id,token_str,count,base_mean,delta_mean
2319, 40,30,-4.894958415883593,-0.9690596474334594
2893, While,35,-5.261792646135603,-0.9685278824397496
1866, members,51,-3.1500764866085613,-0.9674370322540837
805,man,51,-1.32637661004613,-0.9673088445551825
1016, going,134,-3.263587440529618,-0.9661152404397986
1367, 11,57,-4.1383070645102285,-0.9640248938087828
4289, century,23,-0.8813498421450672,-0.9618195133972103
2990,They,29,-4.926034208001761,-0.9611609352046049
3016, nearly,37,-5.8489589240099935,-0.9605659375319604
3088, tried,35,-4.917040796471493,-0.9546492648444005
34,C,83,-2.2483761806371665,-0.9501257630975717
16,1,147,-2.3328560414956883,-0.9498645680787066
3431, Tuesday,46,-3.2436892467945735,-0.948927885250431
272,an,79,-1.8412134362504362,-0.9450225373298109
838, 10,90,-3.5169659886095257,-0.942982498804728
669,ors,24,-1.0016117158714526,-0.939190352180352
20,5,92,-1.6349155732318847,-0.9276677209388213
981, while,133,-4.224636348482585,-0.926243412399427
1640,for,21,-2.116923405212306,-0.9261920495136153
1135,We,124,-3.7279333546269506,-0.9257624987775697
4137, forced,21,-5.128322338990291,-0.9221463612824055
449, J,35,-5.045294271556694,-0.9192970433563463
418,os,49,-1.1554201772465158,-0.9155018707823153
1043, found,92,-3.117042541371041,-0.9119219990110574
62,_,39,-1.6034764128972967,-0.9110324264709979
355, as,1038,-2.4530165811457474,-0.9067715751548917
12,-,2157,-1.3242555528061344,-0.9055667200442896
5342, minister,31,-1.0776243292305978,-0.8919525939385378
370, W,46,-3.627255015740799,-0.891212173451609
2900, turned,32,-5.484166692554936,-0.8907499194992852
502, me,170,-2.0941306870649843,-0.8874437157722079
3321, Monday,49,-3.195311534342033,-0.8872703506744335
2753, takes,33,-4.907706063784038,-0.8839886718161516
22,7,50,-2.1146033601881937,-0.8811476670904086
2092, similar,35,-5.17838049701282,-0.8796390865530279
388,um,25,-1.7696746302535757,-0.8790511767519638
2026, 50,26,-4.508171278696794,-0.8752865195274353
73,j,25,-2.4545476975501517,-0.8751794945611615
271,is,58,-1.684581408659769,-0.87414012513558
2279, everything,27,-5.434055618665837,-0.8723950744779021
1593, important,70,-3.1878442052851566,-0.8661099525867031
1394, keep,51,-4.344288539744037,-0.8655643310288301
1022, between,114,-3.029813688972673,-0.8614171455180775
2925, goes,28,-4.481431622324245,-0.8594749961048365
860, 9,47,-4.190129819058595,-0.8592033889689583
1903, early,53,-5.220686630258021,-0.8576703195301993
2221, begin,21,-5.717455307642619,-0.8548162778218584
867, many,189,-3.6596719836933223,-0.849484846770157
4606, Committee,22,-0.5600409050609663,-0.8431679894248107
2492, wasn,32,-4.729917392134666,-0.8396489694714546
1629, At,35,-5.482914808818272,-0.833424752099174
276,ed,116,-0.9924350827816005,-0.8325152472640999
1906,–,32,-4.75154057960026,-0.8306672687176615
2504,That,35,-4.739922400883266,-0.8295167378016881
790, every,113,-4.617872429265748,-0.8288375355871977
1542, 30,43,-4.192289999404619,-0.8219391499147859
5396, Association,24,-1.4016308528916852,-0.8169713017644731
3633,While,35,-5.038285214560372,-0.8169652666364398
2636, dead,23,-3.3839083284382587,-0.8098954239698211
431,pe,22,-0.3523682681658432,-0.807165086774727
416, by,843,-2.1541792866279517,-0.8045826567530114
2745, weeks,36,-2.6143398570517697,-0.8045744312306247
75,l,67,-1.5485453563929126,-0.8027663189320957
423, have,879,-2.3529167990057847,-0.7997211948157275
291,ic,35,-1.9191856197946306,-0.7937058143251174
346,il,38,-1.0997511826533715,-0.7897665521174386
1295, place,92,-2.370004064980173,-0.7860436126844119
1061, follow,27,-5.932855107166149,-0.7859931221162837
1683, ever,67,-3.051390965371869,-0.7855056870325723
2497, saw,27,-4.087081688421744,-0.7851459185282392
1053,'ve,58,-2.1515459701426907,-0.78433462840521
397,ab,24,-2.469682368597811,-0.7729599718077225
351, with,1193,-2.2250178017786384,-0.7664374031048751
19,4,59,-2.28262233623635,-0.7654176713993488
625, over,237,-3.857758932673266,-0.7649266227248681
407, not,675,-2.6701349484906705,-0.763148835989802
345, you,765,-1.6838542657242261,-0.7557944629928863
549,ub,25,-0.8002436588949058,-0.7528348027460743
3501, giving,27,-5.64980306007244,-0.7498633729086981
3502, Sunday,32,-4.267825704169809,-0.7424396878486732
3187, visit,25,-3.398172692358494,-0.7310240030288693
1285, week,99,-1.8330485757285697,-0.7233766772195749
3198,One,33,-5.323805606726444,-0.7222000902349297
26,;,128,-4.603372010499015,-0.7191651537139023
3554, leader,46,-4.096934406532218,-0.7145379448775202
1718, took,59,-4.453243712247429,-0.7118552902997548
2828, officials,42,-2.7287061295161643,-0.7117021570780451
2177, 2017,42,-2.5299275209198684,-0.7108522520769234
821,'re,76,-1.827889040345326,-0.7091369665791527
3106,based,23,-1.7844669694161934,-0.7091211977860199
1829, States,62,-0.3605068103267601,-0.7053850965786559
1028, against,102,-2.9114616620080436,-0.7050383097546944
803,ating,32,-0.9582983680376174,-0.6973090036216263
15,0,41,-2.380651388885226,-0.6969065823047083
554, In,216,-3.698834048174494,-0.6923751629569952
3717, 2009,25,-4.054588828682899,-0.6917721170186999
1081, As,61,-4.632338095855228,-0.6891721346335427
1854, others,48,-3.5352109340795628,-0.6877534925782434
1551, least,61,-1.091349525955414,-0.6862614089172223
318, is,1970,-1.7277812946377722,-0.6835641072687473
250,�,928,-2.0121111453466662,-0.6835325758277984
770, This,129,-3.498637307047223,-0.6826534604043659
1566, until,49,-3.4601546632392064,-0.6804701688946513
2098, reported,38,-3.52375766831009,-0.677791822505625
2643, statement,47,-2.338886577358588,-0.6730465517636945
508, who,490,-2.258398769207641,-0.6712829635031903
1282, come,68,-3.6210778107924853,-0.6710391596784842
2148, provide,30,-4.160932551138103,-0.6706022021050257
780, because,189,-3.688106891339418,-0.6697970398519408
3685, violence,32,-2.9307637790916488,-0.6690094094956294
1863, along,41,-5.230617763883457,-0.6662809760650488
389, are,992,-1.9523237794884123,-0.662081161742428
354,ch,43,-1.0420839993139241,-0.659590601426697
383, The,695,-2.63786460245857,-0.6496417873910079
10571, km,23,-1.2339392229509742,-0.6447876429833148
326, that,2170,-1.9568928764126863,-0.6426181052678128
1975, believe,45,-3.4918365423619333,-0.6398322516793593
2982, heard,30,-3.163097900967114,-0.6371248177485538
921, You,91,-3.42675693597674,-0.636091011049607
1444, called,103,-3.8032657755629242,-0.6340646596752033
1870,And,36,-4.11050499147839,-0.6321655975447769
851, —,214,-3.6465858683407864,-0.6306839211382598
1314,15,35,-2.2451510851271452,-0.6291013757166053
2102, However,45,-4.360371650589837,-0.6281180010901561
393, or,576,-3.2225875665804313,-0.6275138344089566
3142, allowed,24,-4.066268625358741,-0.6259506984303389
2067, started,44,-4.552437917752699,-0.6133401122960178
1320, That,71,-4.227311831964573,-0.6088035887395833
41,J,40,-2.8507096665445717,-0.6042492022272197
3750, gone,26,-3.699996848877233,-0.5974800328079324
959,ier,29,-0.568015761842099,-0.597108534440865
757, again,38,-3.662743265477873,-0.5911981846997825
468, has,689,-2.4825039538586107,-0.5911127256613233
2936, felt,25,-4.894436283111572,-0.5905225276947021
2950, involved,21,-4.646179355370502,-0.588046576251231
54,W,44,-3.2131555815325226,-0.5865742583661233
739, under,86,-5.011919519092094,-0.5840022745626836
1804, doing,37,-3.753233576747211,-0.5827080536935783
766, see,128,-2.847175515955314,-0.5795167869655415
43,L,44,-4.2849774098193105,-0.5783701441674065
405,00,51,-1.318916674163512,-0.5736809167383221
1722,As,51,-4.253209071050115,-0.5711502953279561
86,w,21,-3.5471789834998724,-0.5681085970718414
340, it,1252,-2.4141831950234516,-0.5599702386429701
679, He,164,-2.4720149861148943,-0.5583335719548348
7,(,57,-3.0741075368214137,-0.5575014018788607
546, about,466,-2.2571220995173324,-0.5568718631156755
1143,ized,25,-0.8265795323438943,-0.5514666490070521
2766, leaders,28,-3.4796788735049113,-0.550941145313637
3414, announced,48,-3.435038147804638,-0.5509261895592013
2582, soon,29,-3.775102655114285,-0.5499027531337122
1577, give,69,-4.366846964485349,-0.5471262088841833
329, for,1697,-2.1357881097211577,-0.5456280627119554
2540, began,36,-3.9689954585499234,-0.5432588391833835
2202,On,34,-4.815935176961562,-0.5363039409413055
2808, 29,23,-4.137270502422167,-0.5350771326085795
435, al,24,-2.7204832370140744,-0.5333806255609188
1239, never,73,-4.108976617888003,-0.5320440855636024
37,F,71,-3.403273880297259,-0.5292136493625947
338,'s,878,-1.2919821108822147,-0.5272958696250145
618, when,255,-3.595291014676731,-0.5240541669777508
89,z,38,-1.9928216458651342,-0.5206321527569486
1390, including,99,-3.307350779460235,-0.511646136152323
2073, else,42,-2.265990873222195,-0.5068119396677329
2354, outside,33,-4.874969198848262,-0.5049243424877972
765, want,106,-2.740148172820347,-0.5010529724729498
656, into,273,-2.2993660130386235,-0.4978406629908916
2506, everyone,44,-5.216752525080334,-0.4933218725702977
465, his,566,-2.2425220345580734,-0.48663908359995744
857, does,73,-3.6477441379468734,-0.4862950534036714
1101,'m,30,-2.072513125712673,-0.4856135950734215
2641, inside,24,-6.153268093864123,-0.4843742698431015
4073, caused,21,-4.3519877923563834,-0.48424314982479544
292,as,46,-2.1182968511958555,-0.4788621929075578
1568, later,61,-3.8722471341025084,-0.4769862939634164
784, –,186,-4.102494828002428,-0.47420711248552205
2627, became,38,-5.282214288060603,-0.4734223130110058
40,I,249,-2.7850447916876933,-0.47037281171885326
3693,.[,33,-4.037764354185625,-0.46647065516674147
1639,You,41,-4.399230991921773,-0.45955941735244377
1659,of,30,-1.7098596106021433,-0.45941319249977797
286, of,4992,-0.829818956201192,-0.45770121897615534
1541, already,68,-5.1320380135173975,-0.45719998949104657
1052, An,24,-5.421957689550861,-0.45468480087583885
632, It,223,-3.101140402812895,-0.45282851454839435
1026,It,139,-3.633776365424232,-0.44718083632078054
3421, changed,22,-3.9199999299916355,-0.4460203593427483
3078, Court,22,-0.3322645265057376,-0.4451807090550904
2773, Some,22,-5.575896935029463,-0.4407951831817627
1537,But,93,-3.485746741294861,-0.44062413707856196
4370, edit,22,-0.14891197326605007,-0.43706736467414553
1978, together,41,-3.1809163678937207,-0.43483627676146064
887, But,156,-3.3025788388406045,-0.43232011886982225
1890,For,51,-4.626702650504954,-0.4321299481625651
1096,ize,22,-0.4469542994480765,-0.42414739412561175
534, your,267,-2.515789710010436,-0.4185325762663341
1933, months,72,-2.214847590205156,-0.4129575699464314
290, and,4358,-2.1318917528662307,-0.4124140193465138
1249, allow,31,-4.059784785393746,-0.4108274521366235
3636, wouldn,23,-5.425943442012953,-0.4099385634712549
467, go,95,-4.033648931951948,-0.4047256470792684
4275, (@,29,-0.5886000321780588,-0.40128877877603
4821,According,22,-5.028694998134267,-0.397157950834794
1,"""",366,-1.3603947708364754,-0.39510741658907
1521, why,68,-2.9717658965230784,-0.3946009451976673
1716, become,60,-3.7216716170310975,-0.3916088084379834
2107, live,40,-4.1578450301502015,-0.38931764566505134
3598, seven,21,-5.117778084107807,-0.38114330740202096
11252,rell,23,-0.1679122304011126,-0.3808016804782117
287, in,3276,-2.2630535503872395,-0.37949715781929516
3706, named,27,-5.072459878744902,-0.37619709747808994
1973, across,61,-4.588201635196561,-0.37435167246177503
4930, Two,24,-6.111009868482749,-0.3621292884151135
2722, received,43,-3.7699800611928453,-0.3613585417353824
683, him,159,-1.8724449572370112,-0.36102584770546775
3328, receive,26,-3.7418121673824944,-0.35396380763044233
3181, brought,26,-5.118428555818705,-0.3538564672836886
1422, didn,65,-4.1679707710559555,-0.3468719372382525
225,�,32,-0.08272567745007109,-0.3456348972977139
621, than,337,-0.8374960000149336,-0.3450067176790901
616, my,247,-3.0194100525262217,-0.3414381956898418
1560, tell,37,-4.410793318539052,-0.34030455270329085
1139, says,122,-2.8868011917201346,-0.34028566438613117
24,9,33,-3.3603199596329816,-0.33762379376055485
1474, near,27,-5.798765629529953,-0.3297332522493823
1382, build,24,-4.145800965527694,-0.32585931569337845
30,?,332,-1.679006121609669,-0.3213449088044913
4139, Minister,21,-0.6913959295350305,-0.3199995313577042
6814,da,21,-0.4476671657258911,-0.3156908919946068
767, 7,50,-4.5912614911049605,-0.3134295383840797
464,The,671,-2.2677449261250553,-0.3115470610453501
706, after,253,-3.5507487374829063,-0.2979064042120436
1776,);,24,-2.2201634806891284,-0.2972663566470146
76,m,153,-1.2929882937380313,-0.28283544696223206
3267, October,26,-3.6885620968846173,-0.2818874029012828
1417,ised,26,-1.6462199364748533,-0.2755910344830437
1816, went,66,-4.303138204183514,-0.27218813687972165
1864, according,65,-3.1284076499515394,-0.27150015312542486
60,],113,-0.5446877378225533,-0.27099128840316034
2739, late,30,-4.759273624928513,-0.2706152540204734
2435,time,22,-1.6706061406598152,-0.26977887891619257
72,i,131,-1.4484238997649146,-0.26236353921411304
564, �,781,-7.639037365015124,-0.25887353134445235
1088, around,101,-4.116327755743324,-0.25742124574314307
2901, July,27,-4.3375620135554565,-0.24909508945765246
1811, several,49,-5.86946710275144,-0.2446432867828685
3434, attacks,24,-3.135797887419661,-0.24450175712505962
750, did,113,-3.7501233684278166,-0.23771176454240273
1212,This,101,-4.189324184662045,-0.23707650159255067
727,old,45,-0.3639293207265534,-0.23571941130252927
2227, wanted,37,-4.251979918898763,-0.22591622938980915
612, there,331,-3.6153252615662486,-0.22110647978808018
828,"),",152,-1.560822363060556,-0.20637319567858392
1194, another,92,-4.3689371698697945,-0.2054359682673672
13,.,8944,-1.0295983985449246,-0.20258592588645596
1254, feel,32,-3.865352655760944,-0.20010258862748742
2293, After,36,-5.1470049023628235,-0.18067723512649536
4249, nor,21,-3.163612999465494,-0.17611565006830343
1058, :,26,-4.675641737027595,-0.17440098666478576
1965, asked,47,-3.7955161215777093,-0.17357145820526343
1539,".,",41,-0.5489079185375353,-0.17086945344671245
2953,At,31,-5.22867767272457,-0.16676078304167774
198,\n,9124,-0.4305392723798962,-0.1587777970824914
3751, showed,22,-4.77932972799648,-0.1565710848028008
1775, seen,60,-2.49260966128204,-0.15000405594861776
32,A,165,-3.2211223907274844,-0.1367403197864241
812, years,236,-1.264936822014703,-0.1357896089977071
5159,Image,23,-3.881909400156355,-0.13562883710761975
818,In,172,-3.5314469787963603,-0.13445750779883792
733,iff,24,-0.26914236466276026,-0.12445851399221891
2921, gave,26,-5.472363151036776,-0.1226167036936836
373, was,1102,-2.0624126880928304,-0.10927574401264994
1414, pay,37,-3.222816716891012,-0.09208786116426859
1368, attack,25,-2.876862467713654,-0.07243591130711158
470,'t,193,-0.1253135151800867,-0.06764571927546284
716, am,55,-3.752141322519376,-0.06734163092068313
307, be,919,-1.4403236524537748,-0.06309585355931491
550, had,425,-3.2211108251178966,-0.059774973357424876
515,ated,33,-0.4255197581069572,-0.05427956745508272
836, don,132,-3.3332955454913615,-0.05295185574019978
50,S,185,-1.348646919343564,-0.04887873810468979
2431, minutes,25,-2.0457313684932887,-0.04570240134373327
2250, hours,42,-2.279571661720443,-0.040597803053277204
3244, Then,27,-5.381788712960702,-0.03738790088229749
8,),477,-0.8475796681494683,-0.03617514289666135
3909, Saturday,40,-4.186487423628568,-0.02780313417315483
1297, told,103,-3.341969878783504,-0.022637219538966136
2693, September,27,-4.213455730014378,-0.018560228524384215
1031,az,31,-1.3563625241269268,-0.015340653548557848
1247, cent,21,-0.0008607657239606072,-0.00728138721786395
3423, Here,35,-5.680532809879098,-0.006816782057285309
815, should,149,-3.179828341816897,-0.00032045218008347476
1649, When,40,-5.137166678905487,0.005890822410583141
737,).,130,-1.4304043620251692,0.01068056042377763
1626, within,42,-5.185466217342764,0.024926975314017774
910, say,111,-3.3492717672451944,0.0427227714151428
1141, during,103,-5.030788849279719,0.04309166461518732
2084, ago,64,-0.3212327347428072,0.04756759283554857
2361, ],22,-0.08198030220757407,0.0487686311032369
2025,An,21,-5.3605103733993715,0.05375813178363309
3260,After,29,-4.7688751220703125,0.05571101451742244
1544,He,54,-3.1545302625055665,0.059197326501210235
547, were,412,-2.2405572856032716,0.0606320132535334
2282, saying,42,-3.367007806852815,0.06636042285355792
553,",""",193,-1.8003123344689453,0.07741558007471294
3583, Wednesday,43,-3.756322042886601,0.08521483526673412
973, used,96,-3.704855550080538,0.08689438380921866
1755, night,43,-2.8647901686693564,0.0870447190353909
837," ,",25,-5.010326192378998,0.09421330213546764
1265, ask,26,-4.396676361327991,0.0961725097686914
1227, month,55,-2.423092456610704,0.09858511521226987
3329, morning,40,-3.3352715872228145,0.09955641068518162
1941,year,54,-0.46279209627364587,0.11767759848670617
830,000,119,-0.340338276324015,0.12061956854547645
663, its,297,-3.082741655584939,0.13053521561602555
2215,When,52,-5.007227287842677,0.13375333639291576
3237,All,28,-5.651507775166205,0.13430228350417917
2579, 28,21,-4.440540126480517,0.1370297784340524
285, m,24,-4.869815646360318,0.18626614660024643
526,".""",179,-1.9069139010080411,0.19482946212731256
1270,30,28,-1.9423172135970421,0.19711369675184987
978, Al,22,-5.869739694690162,0.19885533099824748
993,ah,24,-2.3706694922305664,0.20861754727593507
2014,.),41,-2.0757400033677498,0.2119204054881887
543, which,414,-2.876161285188819,0.2469133469979825
44,M,81,-2.693924446249622,0.2485250612285368
635, also,297,-3.345906122507659,0.25361148599964034
475, but,528,-2.3899630625932553,0.2874320139657027
3025, whose,27,-4.648986735829601,0.29665053221914484
1497, away,64,-2.7547990111925174,0.3056177113649028
1625, came,54,-4.275128062055619,0.3295548654126903
3690, throughout,25,-5.362991241216659,0.34457454144954625
587, been,410,-1.429016534370092,0.3719507688505608
531, said,643,-1.5783790705021628,0.3994316845092325
878, before,163,-3.6781790212166006,0.4331290394723406
1911,""".",30,-1.514998166076839,0.4894346801564098
3635, Thursday,35,-3.9612651824951173,0.49450840779713223
3520, remain,25,-4.723464307785034,0.5214953303337095
1858,There,65,-4.568443478070773,0.5507491992070124
1201, since,112,-3.5702695314830635,0.6118520460149739
1318, There,76,-4.70480412921231,0.6898731272667646
994, here,115,-3.8897462690991866,0.6984520411294755
3217, Friday,53,-3.2164452884100236,0.7016823155946046
2923, killed,32,-2.657054360024631,0.7106763559859246
810, where,149,-3.8593691794464253,0.7630585831083709
2961, earlier,45,-5.127648429106921,0.842591622797773
1168, Z,23,-4.631803054666228,1.2439785939236376
3170, built,26,-4.255601185821713,1.2561556740771405
