match_mode,arm,feature,c_n,match_value,matched,c_a,base_logppl,base_keyword_hit,base_rep4,arm_logppl,arm_keyword_hit,arm_rep4,d_logppl,d_keyword_hit,d_rep4
rep4,residual,1344,1.0,0.0027777777777777766,True,0.9043764988009593,5.5208391666412355,0.9666666666666667,0.0027777777777777766,5.224512438863206,0.878876898481215,0.0027777777777777766,-0.2963267277780295,-0.0877897681854517,0.0
rep4,residual,1344,1.5,0.0,True,1.0,6.587676858901977,0.9,0.0,5.464333558082581,1.0,0.0,-1.1233433008193963,0.09999999999999998,0.0
rep4,residual,1344,2.0,0.0,True,1.0,6.8398193200429285,0.6666666666666666,0.0,5.464333558082581,1.0,0.0,-1.3754857619603476,0.33333333333333337,0.0
rep4,residual,1344,3.0,0.0,True,1.0,7.144840987523397,0.2,0.0,5.464333558082581,1.0,0.0,-1.6805074294408158,0.8,0.0
rep4,residual,1344,4.0,0.0,True,1.0,6.61721510887146,0.1,0.0,5.464333558082581,1.0,0.0,-1.1528815507888792,0.9,0.0
rep4,residual,1344,5.0,0.0,True,1.0,5.173409016927083,0.1,0.0,5.464333558082581,1.0,0.0,0.2909245411554977,0.9,0.0
rep4,residual,4317,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
rep4,residual,4317,0.5,0.0,True,0.5,3.910381007194519,0.03333333333333333,0.0,3.9396411657333372,0.03333333333333333,0.0,0.02926015853881836,0.0,0.0
rep4,residual,4317,1.0,0.0,True,0.5,4.355145724614461,0.16666666666666666,0.0,3.9396411657333372,0.03333333333333333,0.0,-0.4155045588811239,-0.13333333333333333,0.0
rep4,residual,4317,1.5,0.0,True,0.5,5.164029343922933,0.36666666666666664,0.0,3.9396411657333372,0.03333333333333333,0.0,-1.2243881781895958,-0.3333333333333333,0.0
rep4,residual,4317,2.0,0.0,True,0.5,5.953251806894938,0.13333333333333333,0.0,3.9396411657333372,0.03333333333333333,0.0,-2.013610641161601,-0.1,0.0
rep4,residual,4317,3.0,0.006290726817042599,True,4.7412984668506075,6.8609598477681475,0.06666666666666667,0.006290726817042599,6.5558911374053155,0.008623384438313092,0.006290726817042599,-0.305068710362832,-0.058043282228353574,0.0
rep4,residual,4317,4.0,0.0593510376635731,False,,6.069953791300455,0.0,0.0593510376635731,,,,,,
rep4,residual,4317,5.0,0.12751788781463078,False,,5.0932507912317915,0.0,0.12751788781463078,,,,,,
rep4,residual,4398,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
rep4,residual,4398,0.5,0.0,True,0.5,4.195789750417074,0.6666666666666666,0.0,4.217456722259522,0.6,0.0,0.021666971842448035,-0.06666666666666665,0.0
rep4,residual,4398,1.0,0.0,True,0.5,5.31863694190979,0.26666666666666666,0.0,4.217456722259522,0.6,0.0,-1.101180219650268,0.3333333333333333,0.0
rep4,residual,4398,1.5,0.0,True,0.5,6.42907894452413,0.06666666666666667,0.0,4.217456722259522,0.6,0.0,-2.211622222264608,0.5333333333333333,0.0
rep4,residual,4398,2.0,0.0,True,0.5,6.859190845489502,0.0,0.0,4.217456722259522,0.6,0.0,-2.6417341232299805,0.6,0.0
rep4,residual,4398,3.0,0.0,True,0.5,6.9061026255289715,0.0,0.0,4.217456722259522,0.6,0.0,-2.6886459032694496,0.6,0.0
rep4,residual,4398,4.0,0.00111111111111111,True,0.3898550724637682,6.695966958999634,0.0,0.00111111111111111,4.072592538474263,0.46782608695652184,0.0011111111111111096,-2.623374420525371,0.46782608695652184,-4.336808689942018e-19
rep4,residual,4398,5.0,0.0009259259259259234,True,0.4082125603864736,6.245006132125854,0.0,0.0009259259259259234,4.09673656910514,0.48985507246376825,0.0009259259259259238,-2.1482695630207145,0.48985507246376825,4.336808689942018e-19
rep4,residual,6587,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.16666666666666666,0.005043859649122804,3.559849572181702,0.16666666666666666,0.005043859649122804,0.0,0.0,0.0
rep4,residual,6587,0.5,0.0,False,,4.107233254114787,0.16666666666666666,0.0,,,,,,
rep4,residual,6587,1.0,0.0,False,,5.507696493466695,0.7333333333333333,0.0,,,,,,
rep4,residual,6587,1.5,0.0024390243902439,True,0.33799325798136043,6.545743942260742,0.8,0.0024390243902439,3.98610728565357,0.14413378280124264,0.0024390243902439,-2.559636656607172,-0.6558662171987574,0.0
rep4,residual,6587,2.0,0.014491459308532477,True,3.704393806273465,6.10467267036438,0.4666666666666667,0.014491459308532477,5.110211223790692,0.3060808258302047,0.014491459308532477,-0.9944614465736876,-0.160585840836462,0.0
rep4,residual,6587,3.0,0.010132713130444263,True,3.1146271465450677,5.337505292892456,0.3333333333333333,0.010132713130444263,5.5842127263273476,0.3847163804606577,0.010132713130444263,0.24670743343489132,0.05138304712732439,0.0
rep4,residual,6587,4.0,0.017116698137685085,True,4.0168782211008915,4.826267790794373,0.26666666666666666,0.017116698137685085,4.864630843383395,0.26441623718654783,0.017116698137685085,0.038363052589022395,-0.002250429480118832,0.0
rep4,residual,6587,5.0,0.03251370223860296,True,4.60679940470883,4.4350511948267615,0.16666666666666666,0.03251370223860296,4.585064850185396,0.1857600793721561,0.03251370223860296,0.15001365535863442,0.01909341270548945,0.0
rep4,residual,6911,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
rep4,residual,6911,0.5,0.0,True,0.5,3.793166653315226,0.4,0.0,3.9877615610758466,0.5,0.0,0.19459490776062038,0.09999999999999998,0.0
rep4,residual,6911,1.0,0.0,True,0.5,4.642797223726908,0.4666666666666667,0.0,3.9877615610758466,0.5,0.0,-0.6550356626510614,0.033333333333333326,0.0
rep4,residual,6911,1.5,0.0,True,0.5,5.900172583262125,0.3,0.0,3.9877615610758466,0.5,0.0,-1.9124110221862787,0.2,0.0
rep4,residual,6911,2.0,0.0,True,0.5,6.463280153274536,0.1,0.0,3.9877615610758466,0.5,0.0,-2.4755185921986897,0.4,0.0
rep4,residual,6911,3.0,0.0,True,0.5,6.832909774780274,0.0,0.0,3.9877615610758466,0.5,0.0,-2.845148213704427,0.5,0.0
rep4,residual,6911,4.0,0.0,True,0.5,6.864583905537923,0.06666666666666667,0.0,3.9877615610758466,0.5,0.0,-2.876822344462077,0.43333333333333335,0.0
rep4,residual,6911,5.0,0.0,True,0.5,6.784826310475667,0.2,0.0,3.9877615610758466,0.5,0.0,-2.7970647493998206,0.3,0.0
rep4,residual,7848,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.26666666666666666,0.005043859649122804,3.558613316218058,0.26666666666666666,0.005043859649122804,-0.0012362559636436288,0.0,0.0
rep4,residual,7848,0.5,0.0,True,0.5,4.304592235883077,0.13333333333333333,0.0,3.9312942306200664,0.26666666666666666,0.0,-0.3732980052630106,0.13333333333333333,0.0
rep4,residual,7848,1.0,0.0,True,0.5,5.877863041559855,0.2,0.0,3.9312942306200664,0.26666666666666666,0.0,-1.9465688109397883,0.06666666666666665,0.0
rep4,residual,7848,1.5,0.0,True,0.5,6.774360942840576,0.2,0.0,3.9312942306200664,0.26666666666666666,0.0,-2.8430667122205096,0.06666666666666665,0.0
rep4,residual,7848,2.0,0.0,True,0.5,6.453631337483724,0.16666666666666666,0.0,3.9312942306200664,0.26666666666666666,0.0,-2.5223371068636578,0.1,0.0
rep4,residual,7848,3.0,0.0,True,0.5,5.969557889302572,0.06666666666666667,0.0,3.9312942306200664,0.26666666666666666,0.0,-2.0382636586825056,0.2,0.0
rep4,residual,7848,4.0,0.0012345679012345666,True,0.3776167471819646,5.325090702374776,0.06666666666666667,0.0012345679012345666,3.840074425484631,0.26666666666666666,0.0012345679012345668,-1.4850162768901454,0.2,2.168404344971009e-19
rep4,residual,7848,5.0,0.0,True,0.5,4.924134651819865,0.03333333333333333,0.0,3.9312942306200664,0.26666666666666666,0.0,-0.9928404211997988,0.23333333333333334,0.0
rep4,residual,14891,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.00034609635671012384,0.0,0.0
rep4,residual,14891,0.5,0.0018018018018018,True,0.3213866039952997,4.125027982393901,0.43333333333333335,0.0018018018018018,3.9275727159688394,0.11903642773207992,0.0018018018018017999,-0.19745526642506128,-0.31429690560125345,-2.168404344971009e-19
rep4,residual,14891,1.0,0.0,True,0.5,5.1933200041453045,0.8666666666666667,0.0,4.132130392392477,0.16666666666666666,0.0,-1.0611896117528277,-0.7000000000000001,0.0
rep4,residual,14891,1.5,0.0,True,0.5,6.262852255503336,0.7333333333333333,0.0,4.132130392392477,0.16666666666666666,0.0,-2.1307218631108595,-0.5666666666666667,0.0
rep4,residual,14891,2.0,0.0,True,0.5,7.241084973017375,0.36666666666666664,0.0,4.132130392392477,0.16666666666666666,0.0,-3.108954580624898,-0.19999999999999998,0.0
rep4,residual,14891,3.0,0.0,True,0.5,4.991898059844971,0.0,0.0,4.132130392392477,0.16666666666666666,0.0,-0.8597676674524939,0.16666666666666666,0.0
rep4,residual,14891,4.0,0.0,True,0.5,2.061070704460144,0.0,0.0,4.132130392392477,0.16666666666666666,0.0,2.071059687932333,0.16666666666666666,0.0
rep4,residual,14891,5.0,0.0,True,0.5,1.5190405229727426,0.0,0.0,4.132130392392477,0.16666666666666666,0.0,2.613089869419734,0.16666666666666666,0.0
rep4,residual,15507,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.00034609635671012384,0.0,0.0
rep4,residual,15507,0.5,0.0009259259259259234,True,0.4082125603864736,3.8546272993087767,0.03333333333333333,0.0009259259259259234,3.795605474585688,0.060547504025764906,0.0009259259259259238,-0.05902182472308848,0.027214170692431573,4.336808689942018e-19
rep4,residual,15507,1.0,0.0,True,0.5,4.309838636716207,0.0,0.0,3.8486934979756673,0.06666666666666667,0.0,-0.46114513874053964,0.06666666666666667,0.0
rep4,residual,15507,1.5,0.0,True,0.5,1.8906424542268117,0.0,0.0,3.8486934979756673,0.06666666666666667,0.0,1.9580510437488556,0.06666666666666667,0.0
rep4,residual,15507,2.0,0.0,True,0.5,1.3967510263125102,0.0,0.0,3.8486934979756673,0.06666666666666667,0.0,2.4519424716631573,0.06666666666666667,0.0
rep4,residual,15507,3.0,0.0,True,0.5,1.1643040875593822,0.0,0.0,3.8486934979756673,0.06666666666666667,0.0,2.6843894104162853,0.06666666666666667,0.0
rep4,residual,15507,4.0,0.0,True,0.5,1.1276821851730348,0.0,0.0,3.8486934979756673,0.06666666666666667,0.0,2.7210113128026325,0.06666666666666667,0.0
rep4,residual,15507,5.0,0.0,True,0.5,1.1276821851730348,0.0,0.0,3.8486934979756673,0.06666666666666667,0.0,2.7210113128026325,0.06666666666666667,0.0
rep4,residual,15664,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.1,0.005043859649122804,3.5595034758249917,0.1,0.005043859649122804,-0.00034609635671012384,0.0,0.0
rep4,residual,15664,0.5,0.0,True,0.5,3.7595556418100995,0.43333333333333335,0.0,3.641310779253642,0.3666666666666666,0.0,-0.11824486255645761,-0.06666666666666676,0.0
rep4,residual,15664,1.0,0.0,True,0.5,4.841157619158427,0.9333333333333333,0.0,3.641310779253642,0.3666666666666666,0.0,-1.1998468399047848,-0.5666666666666668,0.0
rep4,residual,15664,1.5,0.009987697487697476,True,1.2769422922458835,5.953914276758829,0.43333333333333335,0.009987697487697476,4.998249268525833,0.9035923056327845,0.009987697487697476,-0.9556650082329963,0.47025897229945113,0.0
rep4,residual,15664,2.0,0.24233419585353205,True,2.0556965721634683,4.552017609278361,0.13333333333333333,0.24233419585353205,4.639623911727154,0.1888606855673063,0.24233419585353205,0.0876063024487923,0.05552735223397298,0.0
rep4,residual,15664,3.0,0.8354747485660702,True,2.970826982650654,2.0735364397366842,0.0,0.8354747485660702,2.0227030228578853,0.005834603469869221,0.8354747485660702,-0.05083341687879894,0.005834603469869221,0.0
rep4,residual,15664,4.0,0.9317340067340066,True,4.803949224259522,1.6130270759264629,0.0,0.9317340067340066,1.438973636284197,0.0,0.9317340067340066,-0.17405343964226594,0.0,0.0
rep4,residual,15664,5.0,0.9488888888888888,False,,1.5647426227728525,0.0,0.9488888888888888,,,,,,
rep4,residual,17102,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
rep4,residual,17102,0.5,0.0009009009009008967,True,0.5135135135135145,3.9846853812535605,0.4666666666666667,0.0009009009009008967,3.9752333679714735,0.30360360360360383,0.0009009009009008967,-0.009452013282087002,-0.16306306306306284,0.0
rep4,residual,17102,1.0,0.006666666666666664,False,,5.143382604916891,0.3333333333333333,0.006666666666666664,,,,,,
rep4,residual,17102,1.5,0.0,True,1.0,6.221953344345093,0.03333333333333333,0.0,5.005219221115112,0.43333333333333335,0.0,-1.2167341232299806,0.4,0.0
rep4,residual,17102,2.0,0.0,True,1.0,6.682785193125407,0.03333333333333333,0.0,5.005219221115112,0.43333333333333335,0.0,-1.677565972010295,0.4,0.0
rep4,residual,17102,3.0,0.0,True,1.0,6.202413781483968,0.03333333333333333,0.0,5.005219221115112,0.43333333333333335,0.0,-1.1971945603688559,0.4,0.0
rep4,residual,17102,4.0,0.00119047619047619,True,0.4678782755705831,5.834643300374349,0.0,0.00119047619047619,3.921775013394811,0.28072696534234987,0.0011904761904761897,-1.9128682869795384,0.28072696534234987,-2.168404344971009e-19
rep4,residual,17102,5.0,0.00119047619047619,True,0.4678782755705831,5.537648773193359,0.0,0.00119047619047619,3.921775013394811,0.28072696534234987,0.0011904761904761897,-1.6158737597985482,0.28072696534234987,-2.168404344971009e-19
rep4,residual,23257,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
rep4,residual,23257,0.5,0.0,True,0.5,3.6794824798901877,0.03333333333333333,0.0,3.7069372812906902,0.0,0.0,0.027454801400502493,-0.03333333333333333,0.0
rep4,residual,23257,1.0,0.0,True,0.5,5.006562582651774,0.26666666666666666,0.0,3.7069372812906902,0.0,0.0,-1.2996253013610835,-0.26666666666666666,0.0
rep4,residual,23257,1.5,0.002983870967741937,True,0.20420757363253822,6.709430344899496,0.2,0.002983870967741937,3.619922420558332,0.0,0.002983870967741937,-3.089507924341164,-0.2,0.0
rep4,residual,23257,2.0,0.0,True,0.5,7.616453393300374,0.06666666666666667,0.0,3.7069372812906902,0.0,0.0,-3.909516112009684,-0.06666666666666667,0.0
rep4,residual,23257,3.0,0.0,True,0.5,6.501924117406209,0.0,0.0,3.7069372812906902,0.0,0.0,-2.794986836115519,0.0,0.0
rep4,residual,23257,4.0,0.0,True,0.5,5.429689741134643,0.0,0.0,3.7069372812906902,0.0,0.0,-1.722752459843953,0.0,0.0
rep4,residual,23257,5.0,0.0,True,0.5,4.956515709559123,0.0,0.0,3.7069372812906902,0.0,0.0,-1.2495784282684328,0.0,0.0
rep4,shared,359,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.558613316218058,0.0,0.005043859649122804,-0.0012362559636436288,0.0,0.0
rep4,shared,359,0.5,0.0,False,,4.578107786178589,0.6,0.0,,,,,,
rep4,shared,359,1.0,0.053616091827464116,True,0.5245547877258102,4.445861593882243,0.6333333333333333,0.053616091827464116,3.3406724002971524,0.54151826257527,0.053616091827464116,-1.1051891935850904,-0.09181507075806328,0.0
rep4,shared,359,1.5,0.3815123968539418,True,0.8047615214887522,3.1642854889233907,0.2,0.3815123968539418,2.669573590561105,0.6349205071629174,0.3815123968539418,-0.4947118983622856,0.43492050716291736,0.0
rep4,shared,359,2.0,0.7363399928572929,True,1.3393865533748945,2.136661779880524,0.0,0.7363399928572929,1.6866481665019153,0.45111652752507736,0.7363399928572929,-0.45001361337860857,0.45111652752507736,0.0
rep4,shared,359,3.0,0.8103703703703703,True,1.5716433325760042,1.6747957905133566,0.0,0.8103703703703703,1.391203063471932,0.2903473337877308,0.8103703703703703,-0.2835927270414247,0.2903473337877308,0.0
rep4,shared,359,4.0,0.8844444444444444,True,1.9445644483087545,1.1897318045298257,0.0,0.8844444444444444,1.1227757308432063,0.06659466434808065,0.8844444444444444,-0.06695607368661949,0.06659466434808065,0.0
rep4,shared,359,5.0,0.9688888888888888,True,3.945918277808655,0.8348305702209473,0.0,0.9688888888888888,0.8358440220601222,0.0018027240730448327,0.9688888888888888,0.0010134518391748948,0.0018027240730448327,0.0
rep4,shared,1344,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
rep4,shared,1344,0.5,0.0,False,,4.255307308832804,0.4666666666666667,0.0,,,,,,
rep4,shared,1344,1.0,0.0027777777777777766,False,,5.5208391666412355,0.9666666666666667,0.0027777777777777766,,,,,,
rep4,shared,1344,1.5,0.0,False,,6.587676858901977,0.9,0.0,,,,,,
rep4,shared,1344,2.0,0.0,False,,6.8398193200429285,0.6666666666666666,0.0,,,,,,
rep4,shared,1344,3.0,0.0,False,,7.144840987523397,0.2,0.0,,,,,,
rep4,shared,1344,4.0,0.0,False,,6.61721510887146,0.1,0.0,,,,,,
rep4,shared,1344,5.0,0.0,False,,5.173409016927083,0.1,0.0,,,,,,
rep4,shared,4317,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
rep4,shared,4317,0.5,0.0,True,0.5,3.910381007194519,0.03333333333333333,0.0,3.5548529307047527,0.06666666666666667,0.0,-0.35552807648976614,0.03333333333333333,0.0
rep4,shared,4317,1.0,0.0,True,0.5,4.355145724614461,0.16666666666666666,0.0,3.5548529307047527,0.06666666666666667,0.0,-0.8002927939097084,-0.09999999999999999,0.0
rep4,shared,4317,1.5,0.0,True,0.5,5.164029343922933,0.36666666666666664,0.0,3.5548529307047527,0.06666666666666667,0.0,-1.6091764132181803,-0.3,0.0
rep4,shared,4317,2.0,0.0,True,0.5,5.953251806894938,0.13333333333333333,0.0,3.5548529307047527,0.06666666666666667,0.0,-2.3983988761901855,-0.06666666666666667,0.0
rep4,shared,4317,3.0,0.006290726817042599,True,2.2021747894688506,6.8609598477681475,0.06666666666666667,0.006290726817042599,5.057222376840823,0.8868841456135518,0.006290726817042599,-1.8037374709273246,0.8202174789468851,0.0
rep4,shared,4317,4.0,0.0593510376635731,True,3.407246160724385,6.069953791300455,0.0,0.0593510376635731,5.316237902994249,0.9802415386908129,0.059351037663573095,-0.7537158883062061,0.9802415386908129,-6.938893903907228e-18
rep4,shared,4317,5.0,0.12751788781463078,True,4.587419827711443,5.0932507912317915,0.0,0.12751788781463078,4.563238304288374,1.0,0.12751788781463078,-0.5300124869434173,1.0,0.0
rep4,shared,4398,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
rep4,shared,4398,0.5,0.0,True,0.5,4.195789750417074,0.6666666666666666,0.0,3.6939326961835226,0.7333333333333333,0.0,-0.5018570542335512,0.06666666666666665,0.0
rep4,shared,4398,1.0,0.0,True,0.5,5.31863694190979,0.26666666666666666,0.0,3.6939326961835226,0.7333333333333333,0.0,-1.6247042457262673,0.4666666666666666,0.0
rep4,shared,4398,1.5,0.0,True,0.5,6.42907894452413,0.06666666666666667,0.0,3.6939326961835226,0.7333333333333333,0.0,-2.735146248340607,0.6666666666666666,0.0
rep4,shared,4398,2.0,0.0,True,0.5,6.859190845489502,0.0,0.0,3.6939326961835226,0.7333333333333333,0.0,-3.1652581493059797,0.7333333333333333,0.0
rep4,shared,4398,3.0,0.0,True,0.5,6.9061026255289715,0.0,0.0,3.6939326961835226,0.7333333333333333,0.0,-3.212169929345449,0.7333333333333333,0.0
rep4,shared,4398,4.0,0.00111111111111111,True,0.3898550724637682,6.695966958999634,0.0,0.00111111111111111,3.664395544229498,0.5717874396135266,0.0011111111111111096,-3.0315714147701356,0.5717874396135266,-4.336808689942018e-19
rep4,shared,4398,5.0,0.0009259259259259234,True,0.4082125603864736,6.245006132125854,0.0,0.0009259259259259234,3.669318402888502,0.5987117552334945,0.0009259259259259238,-2.575687729237352,0.5987117552334945,4.336808689942018e-19
rep4,shared,6587,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.16666666666666666,0.005043859649122804,3.559849572181702,0.16666666666666666,0.005043859649122804,0.0,0.0,0.0
rep4,shared,6587,0.5,0.0,False,,4.107233254114787,0.16666666666666666,0.0,,,,,,
rep4,shared,6587,1.0,0.0,False,,5.507696493466695,0.7333333333333333,0.0,,,,,,
rep4,shared,6587,1.5,0.0024390243902439,True,0.3228794149555992,6.545743942260742,0.8,0.0024390243902439,3.665445268735174,0.16666666666666666,0.0024390243902439,-2.880298673525568,-0.6333333333333334,0.0
rep4,shared,6587,2.0,0.014491459308532477,True,0.5359162534662731,6.10467267036438,0.4666666666666667,0.014491459308532477,3.7384411271785694,0.22413267221270372,0.014491459308532477,-2.3662315431858105,-0.24253399445396295,0.0
rep4,shared,6587,3.0,0.010132713130444263,True,0.5243039345098384,5.337505292892456,0.3333333333333333,0.010132713130444263,3.733568851263211,0.20555296188240801,0.010132713130444263,-1.6039364416292452,-0.1277803714509253,0.0
rep4,shared,6587,4.0,0.017116698137685085,True,0.5429102626091291,4.826267790794373,0.26666666666666666,0.017116698137685085,3.7413756609634556,0.23532308684127334,0.017116698137685085,-1.084892129830917,-0.03134357982539332,0.0
rep4,shared,6587,5.0,0.03251370223860296,True,0.5839300686010932,4.4350511948267615,0.16666666666666666,0.03251370223860296,3.7585866774311496,0.30095477642841584,0.03251370223860296,-0.6764645173956119,0.13428810976174918,0.0
rep4,shared,6911,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
rep4,shared,6911,0.5,0.0,True,0.5,3.793166653315226,0.4,0.0,3.2724213163057962,0.5,0.0,-0.5207453370094299,0.09999999999999998,0.0
rep4,shared,6911,1.0,0.0,True,0.5,4.642797223726908,0.4666666666666667,0.0,3.2724213163057962,0.5,0.0,-1.3703759074211117,0.033333333333333326,0.0
rep4,shared,6911,1.5,0.0,True,0.5,5.900172583262125,0.3,0.0,3.2724213163057962,0.5,0.0,-2.627751266956329,0.2,0.0
rep4,shared,6911,2.0,0.0,True,0.5,6.463280153274536,0.1,0.0,3.2724213163057962,0.5,0.0,-3.19085883696874,0.4,0.0
rep4,shared,6911,3.0,0.0,True,0.5,6.832909774780274,0.0,0.0,3.2724213163057962,0.5,0.0,-3.5604884584744774,0.5,0.0
rep4,shared,6911,4.0,0.0,True,0.5,6.864583905537923,0.06666666666666667,0.0,3.2724213163057962,0.5,0.0,-3.592162589232127,0.43333333333333335,0.0
rep4,shared,6911,5.0,0.0,True,0.5,6.784826310475667,0.2,0.0,3.2724213163057962,0.5,0.0,-3.512404994169871,0.3,0.0
rep4,shared,7848,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.26666666666666666,0.005043859649122804,3.559849572181702,0.26666666666666666,0.005043859649122804,0.0,0.0,0.0
rep4,shared,7848,0.5,0.0,True,0.5,4.304592235883077,0.13333333333333333,0.0,3.581084402402242,0.26666666666666666,0.0,-0.7235078334808351,0.13333333333333333,0.0
rep4,shared,7848,1.0,0.0,True,0.5,5.877863041559855,0.2,0.0,3.581084402402242,0.26666666666666666,0.0,-2.296778639157613,0.06666666666666665,0.0
rep4,shared,7848,1.5,0.0,True,0.5,6.774360942840576,0.2,0.0,3.581084402402242,0.26666666666666666,0.0,-3.193276540438334,0.06666666666666665,0.0
rep4,shared,7848,2.0,0.0,True,0.5,6.453631337483724,0.16666666666666666,0.0,3.581084402402242,0.26666666666666666,0.0,-2.8725469350814823,0.1,0.0
rep4,shared,7848,3.0,0.0,True,0.5,5.969557889302572,0.06666666666666667,0.0,3.581084402402242,0.26666666666666666,0.0,-2.38847348690033,0.2,0.0
rep4,shared,7848,4.0,0.0012345679012345666,True,0.3776167471819646,5.325090702374776,0.06666666666666667,0.0012345679012345666,3.5758868272113853,0.26666666666666666,0.0012345679012345668,-1.7492038751633912,0.2,2.168404344971009e-19
rep4,shared,7848,5.0,0.0,True,0.5,4.924134651819865,0.03333333333333333,0.0,3.581084402402242,0.26666666666666666,0.0,-1.3430502494176233,0.23333333333333334,0.0
rep4,shared,14891,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
rep4,shared,14891,0.5,0.0018018018018018,True,4.90990990990991,4.125027982393901,0.43333333333333335,0.0018018018018018,1.4570799460640182,0.009009009009009,0.0018018018018018007,-2.667948036329882,-0.4243243243243243,6.505213034913027e-19
rep4,shared,14891,1.0,0.0,True,5.0,5.1933200041453045,0.8666666666666667,0.0,1.453415330251058,0.0,0.0,-3.7399046738942463,-0.8666666666666667,0.0
rep4,shared,14891,1.5,0.0,True,5.0,6.262852255503336,0.7333333333333333,0.0,1.453415330251058,0.0,0.0,-4.809436925252278,-0.7333333333333333,0.0
rep4,shared,14891,2.0,0.0,True,5.0,7.241084973017375,0.36666666666666664,0.0,1.453415330251058,0.0,0.0,-5.787669642766317,-0.36666666666666664,0.0
rep4,shared,14891,3.0,0.0,True,5.0,4.991898059844971,0.0,0.0,1.453415330251058,0.0,0.0,-3.5384827295939125,0.0,0.0
rep4,shared,14891,4.0,0.0,True,5.0,2.061070704460144,0.0,0.0,1.453415330251058,0.0,0.0,-0.607655374209086,0.0,0.0
rep4,shared,14891,5.0,0.0,True,5.0,1.5190405229727426,0.0,0.0,1.453415330251058,0.0,0.0,-0.06562519272168466,0.0,0.0
rep4,shared,15507,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
rep4,shared,15507,0.5,0.0009259259259259234,True,0.49415204678362556,3.8546272993087767,0.03333333333333333,0.0009259259259259234,3.377850769230729,0.06627680311890838,0.0009259259259259238,-0.47677653007804777,0.032943469785575046,4.336808689942018e-19
rep4,shared,15507,1.0,0.0,False,,4.309838636716207,0.0,0.0,,,,,,
rep4,shared,15507,1.5,0.0,False,,1.8906424542268117,0.0,0.0,,,,,,
rep4,shared,15507,2.0,0.0,False,,1.3967510263125102,0.0,0.0,,,,,,
rep4,shared,15507,3.0,0.0,False,,1.1643040875593822,0.0,0.0,,,,,,
rep4,shared,15507,4.0,0.0,False,,1.1276821851730348,0.0,0.0,,,,,,
rep4,shared,15507,5.0,0.0,False,,1.1276821851730348,0.0,0.0,,,,,,
rep4,shared,15664,0.0,0.005043859649122804,True,0.0,3.559849572181702,0.1,0.005043859649122804,3.559849572181702,0.1,0.005043859649122804,0.0,0.0,0.0
rep4,shared,15664,0.5,0.0,False,,3.7595556418100995,0.43333333333333335,0.0,,,,,,
rep4,shared,15664,1.0,0.0,False,,4.841157619158427,0.9333333333333333,0.0,,,,,,
rep4,shared,15664,1.5,0.009987697487697476,True,0.5381837435324845,5.953914276758829,0.43333333333333335,0.009987697487697476,3.404804557089898,0.44582049223898146,0.009987697487697476,-2.549109719668931,0.01248715890564811,0.0
