token_id,token_str,count,base_mean,delta_mean
2059, University,69,-2.0138634461572096,-1.0618731163604949
2222, bring,36,-4.5200551350911455,-1.059988558292389
3782, Times,21,-1.6585688347141037,-1.0582257593322149
2692, Israel,44,-3.1999220732329623,-1.057684946541651
198,\n,9124,-0.4305392723798962,-1.0561312550433022
4,%,114,-0.7569754972857098,-1.055908115309936
2423, review,28,-3.382026837606515,-1.054667350792443
716, am,55,-3.752141322519376,-1.0530981148656626
2982, heard,30,-3.163097900967114,-1.05205716897229
2372, threat,21,-2.87605840499912,-1.0515848282902014
2486, Obama,80,-2.531464065001637,-1.0489155223389388
2727, created,30,-4.552954977750778,-1.0478122621774677
3034, economic,31,-4.810218298627484,-1.0476395120063131
6334, emergency,21,-5.388104010373354,-1.043906712416737
3181, brought,26,-5.118428555818705,-1.0413765483177624
1268,IN,27,-1.6402706565956275,-1.037710312659059
1367, 11,57,-4.1383070645102285,-1.0339892654303915
510, up,349,-1.8897942609901632,-1.032073300751043
415,ant,27,-1.041071796996187,-1.0310160414832086
2720, interview,28,-2.0925902418260063,-1.0291861010648842
4058, ahead,23,-4.097504242606785,-1.0277004499474298
2298, pick,21,-3.926030907779932,-1.01647719633322
4406, records,22,-3.1111804825751195,-1.0160037076619286
683, him,159,-1.8724449572370112,-1.0130633427219689
3662, administration,29,-2.4533831440875757,-1.0101473471149802
2904, recently,35,-5.4361783815281735,-1.00706996090178
7638, reporters,21,-4.263184638250442,-1.0057532833445642
2138, rather,27,-6.062913391325209,-1.0052594205847498
1245, effect,33,-2.88157229263787,-1.0037366610133285
3850, letter,22,-2.7820197061042893,-1.0009518286467278
2691, online,40,-4.053144061468629,-0.9998175471126158
1989, area,36,-3.285636897716257,-0.9954765467490585
2392, longer,32,-1.7609889683285473,-0.9945041588913597
1593, important,70,-3.1878442052851566,-0.9939703649608416
474, j,47,-2.419988830118103,-0.9914744678102037
508, who,490,-2.258398769207641,-0.9878067606071732
2555, continue,33,-3.8288600140045728,-0.9870446009343579
3840, reasons,42,-3.849444478927624,-0.9853924605108437
1244, might,84,-4.86854532786778,-0.9847621222780578
1626, within,42,-5.185466217342764,-0.9754621674240171
3985, coach,21,-2.599828710158666,-0.9741224740144041
4902, crisis,29,-3.0509116456940255,-0.9665560608665489
15,0,41,-2.380651388885226,-0.9584554830170662
2813, 2011,26,-3.884283445775509,-0.9573276604597387
3653,men,22,-1.1320782949385995,-0.9565406877716833
921, You,91,-3.42675693597674,-0.9536460270995795
6078, losing,22,-4.278351452878931,-0.9525179107362911
2650, release,31,-3.362086248002015,-0.9475668449275902
2278, period,29,-3.110169460804298,-0.9395944124151923
2253, America,52,-3.5723444905776818,-0.9393866687292194
1909, today,75,-5.064452858890096,-0.9382106996886437
929,up,48,-1.8060143922023901,-0.9354038457871259
2148, provide,30,-4.160932551138103,-0.9341916314015783
3511, yourself,24,-3.8194580792138972,-0.9341159110578396
1203,less,29,-1.992635523605337,-0.9339642162005226
3367, son,33,-3.3545070266012442,-0.9265440543478527
1613, past,82,-2.938149491838952,-0.9264399235395193
1222, &,39,-4.405894994162596,-0.9189071592230071
2776, relationship,37,-2.609974955082745,-0.9172886980766735
5073, Hillary,37,-3.351973842917564,-0.9156437558027588
3053, email,29,-2.546880485871325,-0.914757917992417
2773, Some,22,-5.575896935029463,-0.9146529110995214
3283, carry,25,-3.855175825431943,-0.914161102380604
30,?,332,-1.679006121609669,-0.905849589926395
306,ly,83,-0.808271831699755,-0.9030320491104205
2993, knew,27,-4.173209375805325,-0.8960835064450903
3399, Americans,39,-3.5038535564373703,-0.8931376363795538
2722, received,43,-3.7699800611928453,-0.8920057409031448
2968, popular,24,-6.172336019575596,-0.8918257215991616
3805, despite,31,-5.488396071618603,-0.89008669891665
247,�,2020,-1.8204890496485076,-0.8847879232924656
549,ub,25,-0.8002436588949058,-0.8827219769149088
3162, Congress,28,-3.6189302188743437,-0.8826285113089916
20,5,92,-1.6349155732318847,-0.8821161859923452
2726, serious,26,-3.3379404136481194,-0.8818377455911386
2985, users,33,-2.8034329168484406,-0.8795838155430937
3818, officer,31,-1.311069052906767,-0.8775307172381284
60,],113,-0.5446877378225533,-0.877342474236322
2735, Now,35,-4.362012617790606,-0.8737205388515052
2077, taken,41,-4.455785964411207,-0.8640728253621335
4446, voters,34,-2.675118433475933,-0.8631207144422017
4837, researchers,30,-3.478903090953827,-0.8627287060022355
4956, Democrats,38,-4.315397998183279,-0.8613889314552869
2683, questions,28,-2.6098565259765434,-0.855505703050377
1314,15,35,-2.2451510851271452,-0.8503423068211431
546, about,466,-2.2571220995173324,-0.8424230467901679
1297, told,103,-3.341969878783504,-0.8408669178346986
3598, seven,21,-5.117778084107807,-0.8362569704297043
3260,After,29,-4.7688751220703125,-0.8344273567199707
1377, --,66,-4.545877883041447,-0.8320284046895914
4039, chief,27,-4.202649807143542,-0.8268418562667517
2608, 26,27,-6.042921980222066,-0.8139351330421594
250,�,928,-2.0121111453466662,-0.8122675885166903
3717, 2009,25,-4.054588828682899,-0.8061534053087236
1637, money,73,-2.92036658732144,-0.8047735828663898
2893, While,35,-5.261792646135603,-0.8021644421986176
2642, wrong,35,-2.600152100516217,-0.79953140749463
1566, until,49,-3.4601546632392064,-0.7988773404682363
804, look,69,-3.287592504549732,-0.7951704690762913
4495, conference,23,-2.8699998640171858,-0.7932554490297385
1157,11,30,-3.1449692794897905,-0.7929581222968407
263,er,90,-1.3352334898169729,-0.7911321535054161
2250, hours,42,-2.279571661720443,-0.7892443189353107
2828, officials,42,-2.7287061295161643,-0.7829978715717085
1320, That,71,-4.227311831964573,-0.778813527503484
1871, among,57,-4.147709693367544,-0.7735701072307535
5650, gay,22,-3.908339340578426,-0.7713203348896722
3073, looks,29,-4.453568840848988,-0.7670580641976716
0,!,92,-3.6258049507801924,-0.7634225078347847
303,ve,100,-2.0652174730759363,-0.7624629513875334
2907, Star,26,-3.7473738599711885,-0.7622535133447781
418,os,49,-1.1554201772465158,-0.7577256468254505
2221, begin,21,-5.717455307642619,-0.7410374255407417
3967, positive,22,-4.9366216171871535,-0.7408421053127805
6796, GOP,23,-5.280876766080442,-0.7405995545179946
720, $,238,-1.6493733014567549,-0.7356812530449108
5417, sea,22,-4.137575795704668,-0.7348031955347816
502, me,170,-2.0941306870649843,-0.7323833300326332
1359,ling,28,-0.7154509597780166,-0.7298913942505741
1654, sure,44,-2.3449637047550906,-0.729798441977001
1649, When,40,-5.137166678905487,-0.7248188674449922
2957, led,40,-4.524943524599076,-0.7229380773380392
396,ist,37,-0.9716202733059716,-0.7221601875067496
3381, term,25,-2.4428240422904492,-0.7205565631389619
3217, Friday,53,-3.2164452884100236,-0.7172729401269331
3078, Court,22,-0.3322645265057376,-0.7110888243838749
2485, gun,36,-3.349986611141099,-0.7061382324124379
405,00,51,-1.318916674163512,-0.7060951412248173
3421, changed,22,-3.9199999299916355,-0.7024435898797075
3596, Day,32,-1.7512367824310786,-0.6962054623427321
4969, Korea,22,-0.7050900235031308,-0.687731889480016
2193, learn,26,-3.5635197907686234,-0.6816624531952238
543, which,414,-2.876161285188819,-0.6728703598112409
1679, 25,35,-4.33704339673277,-0.6712244493753783
3451, career,35,-3.2295713127723764,-0.6633637883924943
3106,based,23,-1.7844669694161934,-0.6579818723523363
2988, father,24,-2.9485890610764423,-0.6546100856115422
2251, create,32,-4.124075140804052,-0.6512719420716166
657, 0,54,-1.9598087160675615,-0.6494166638709697
50,S,185,-1.348646919343564,-0.6478722437164539
1893, president,66,-2.8562293251002715,-0.6426200370946336
1867, What,37,-4.317813493110038,-0.6334193477759493
4652, league,32,-3.03238562727347,-0.6256953512202017
4581, spending,27,-4.90480418448095,-0.6253461407290564
3750, gone,26,-3.699996848877233,-0.6243157604119629
1498, able,68,-2.2398119013059308,-0.6234387797802112
4056, programs,29,-3.9177327272562503,-0.6134636122492494
1907, fight,28,-4.621697272573199,-0.6129597115796059
5018, Bank,29,-1.8607319441572803,-0.6124924287859326
2408, difficult,22,-4.1739885089072315,-0.6080708977851002
1141, during,103,-5.030788849279719,-0.6070536381555991
515,ated,33,-0.4255197581069572,-0.6068173596798287
1975, believe,45,-3.4918365423619333,-0.5968321613236593
2495, pretty,22,-5.231535976583308,-0.595791843804446
3877, charge,25,-3.399479829221964,-0.579616305977106
1042,ism,42,-0.9005674528972512,-0.5785955464901538
4041, League,21,-2.7262801167546837,-0.5673281581677352
4354,term,21,-0.5582627803863337,-0.5650546732892204
5041, weekend,23,-3.037046334017878,-0.5635452164418022
72,i,131,-1.4484238997649146,-0.5611471306117561
4606, Committee,22,-0.5600409050609663,-0.5609172154958784
2900, turned,32,-5.484166692554936,-0.5568309270420286
2242, 23,24,-4.006056692606459,-0.553054257218415
2826, played,36,-3.587254470718714,-0.551500150739836
7092, Sports,21,-3.656670391559601,-0.5464715013180728
553,",""",193,-1.8003123344689453,-0.5463729644956676
4065, crime,28,-2.3142768051475286,-0.5366166540022408
3071, election,53,-2.5784356511826187,-0.5354159981427484
2191, Act,35,-0.9783426815311291,-0.5351603562321543
1771, whether,62,-3.4828529300228244,-0.5316592425768896
4865, border,33,-2.837125461492123,-0.531163945087676
2540, began,36,-3.9689954585499234,-0.5304842988650003
2761, problems,34,-3.235868069692515,-0.5267577950144187
1695, available,57,-2.393935028543765,-0.5124846248996748
2112, discuss,21,-3.0482229860056016,-0.5110312622217905
892, think,126,-2.51943321375265,-0.5102826894098333
1672, example,46,-1.5741937095704286,-0.5100382264986958
444,ies,39,-0.3837793550815266,-0.5059336896798203
1390, including,99,-3.307350779460235,-0.5045921135072908
2582, soon,29,-3.775102655114285,-0.5036138207169953
4706, manager,24,-3.3446328012893596,-0.4964991939680963
6814,da,21,-0.4476671657258911,-0.49621746468699796
400,th,84,-0.9505507201365184,-0.49457398063231306
3066, decided,34,-3.8928498906247757,-0.49379317900713726
4381, agreement,22,-3.962291132150726,-0.4909591162180402
2627, became,38,-5.282214288060603,-0.48315001612431097
3520, remain,25,-4.723464307785034,-0.4751422989368441
4734, Republicans,32,-3.1240126667544246,-0.46191573715623235
1362,ger,21,-1.0257151244496483,-0.4549940180344103
7432, threats,22,-3.1621705446582795,-0.45089651316613377
3562, designed,24,-4.806043768922488,-0.4498690317074452
2592, especially,24,-4.517656897505124,-0.4355282187461853
4608, miles,21,-3.376911104257618,-0.4348019078274121
2014,.),41,-2.0757400033677498,-0.43421001853875607
4787, presidential,25,-3.9710269713401796,-0.43094613634049894
3267, October,26,-3.6885620968846173,-0.42569103754627013
4387, largest,29,-2.650153564995733,-0.40400298710527105
6612, Jackson,21,-2.882980485757192,-0.4022783923539377
812, years,236,-1.264936822014703,-0.4022695157819278
3751, showed,22,-4.77932972799648,-0.4011333693157537
3006, areas,28,-3.377378048641341,-0.39969403110444546
3328, receive,26,-3.7418121673824944,-0.3960353515061663
3615, Party,25,-1.2291841071099043,-0.3879607769369613
3431, Tuesday,46,-3.2436892467945735,-0.3794385152906887
2651, forward,38,-2.3501773966035167,-0.3772643166079148
587, been,410,-1.429016534370092,-0.3743685642671175
1549,'d,24,-3.1648777835071087,-0.37395496293902397
727,old,45,-0.3639293207265534,-0.3704263942359022
2431, minutes,25,-2.0457313684932887,-0.36924812420271325
1521, why,68,-2.9717658965230784,-0.36500893112572497
1096,ize,22,-0.4469542994480765,-0.362365055833338
3499, interesting,23,-3.713872119784355,-0.353988431070162
3321, Monday,49,-3.195311534342033,-0.3502545322110988
3025, whose,27,-4.648986735829601,-0.35014661567078686
3484, costs,35,-3.3186288762305463,-0.31842589325138526
1716, become,60,-3.7216716170310975,-0.307598824736973
3296, fans,32,-3.925365407951176,-0.2986591203662101
4538, draft,22,-4.292510375168852,-0.2936003417972559
733,iff,24,-0.26914236466276026,-0.28881532456595477
3329, morning,40,-3.3352715872228145,-0.27768372860737145
4426,pm,43,-0.9027780978128227,-0.2746716262799752
1497, away,64,-2.7547990111925174,-0.27098547871401024
3961, School,24,-1.8174648836332683,-0.27077339096892206
2974, levels,26,-2.6989732410472174,-0.26817300738856353
2158, however,42,-4.0528807159280404,-0.26679887215141207
3278, poll,33,-3.244734911756082,-0.26026787842750876
1829, States,62,-0.3605068103267601,-0.25062522389882885
1270,30,28,-1.9423172135970421,-0.24891538083154185
785,com,37,-0.38053021543129106,-0.24504016464421463
1971, York,55,-1.2483200552788647,-0.23791094899702747
3588, aren,30,-4.673261581857999,-0.23610415086150205
3199, published,40,-3.271543287858367,-0.23493480875622508
4488, signed,23,-4.112379242544589,-0.23367094977394398
1183,'ll,37,-2.4031719871469446,-0.22911296080093146
1022, between,114,-3.029813688972673,-0.2280166140999902
1393, interest,33,-3.7404859059800706,-0.22614042624605402
5537, Prime,25,-2.8518346847593783,-0.22079491775482918
959,ier,29,-0.568015761842099,-0.21646603029046607
4536, prices,24,-1.6386857125908136,-0.21497866488061845
1411, percent,97,-0.5525561578658208,-0.21485255959078597
3056, oil,40,-3.3031825253623537,-0.2027092215605082
2901, July,27,-4.3375620135554565,-0.19062175777637247
2861, worth,22,-4.224875755290586,-0.18957156118598206
1023,ists,32,-0.9123279197283409,-0.18401808279281795
132,�,21,-2.472911307809963,-0.17096066634569862
4139, Minister,21,-0.6913959295350305,-0.1705236185391965
470,'t,193,-0.1253135151800867,-0.16313163698363725
3636, wouldn,23,-5.425943442012953,-0.1559251197006395
11010, Gaza,23,-2.450238029594007,-0.1542936624331479
1776,);,24,-2.2201634806891284,-0.15139109453108768
1028, against,102,-2.9114616620080436,-0.15087226041085922
5054, dollars,25,-2.3866644410043953,-0.1467060022702209
4896, investment,25,-4.28959881901741,-0.13846831619739586
621, than,337,-0.8374960000149336,-0.11573763155784389
4884, issued,23,-3.7672717266756557,-0.10190876751490263
4370, edit,22,-0.14891197326605007,-0.09024921909560163
2361, ],22,-0.08198030220757407,-0.08301140478728156
4068, Iran,26,-2.965570167853282,-0.08210932176846741
2808, 29,23,-4.137270502422167,-0.06888133838124855
2568, energy,46,-3.440012511189865,-0.06861378467115387
1973, across,61,-4.588201635196561,-0.058189991434089094
7517, Ireland,30,-1.2985512552186265,-0.0566958670305211
815, should,149,-3.179828341816897,-0.048878914286537345
3583, Wednesday,43,-3.756322042886601,-0.048115702042745845
2331, seems,38,-4.947781136161403,-0.04758679082519102
5454, Cup,35,-0.8042137593579745,-0.028093995769657876
3114, looked,21,-4.4626602956226895,-0.027769372576758933
3052, website,30,-3.1019915605584782,-0.013316788524389
1247, cent,21,-0.0008607657239606072,-6.427525753289435e-05
7713, investors,28,-3.775761469383724,0.0010036181739843109
1053,'ve,58,-2.1515459701426907,0.01286134912817083
4094, biggest,31,-4.428152445823915,0.013170686460310499
4249, nor,21,-3.163612999465494,0.02933617118130405
11252,rell,23,-0.1679122304011126,0.032254319737373666
1941,year,54,-0.46279209627364587,0.03226835384857957
830,000,119,-0.340338276324015,0.03275247272082776
3909, Saturday,40,-4.186487423628568,0.052916553406975986
1911,""".",30,-1.514998166076839,0.05295299735541148
4004, favorite,21,-2.8061688116618564,0.06522975972897926
2716, released,50,-3.2432423822209238,0.07851187936961646
1510, million,104,-1.0277186680267243,0.07959830684446323
225,�,32,-0.08272567745007109,0.08012886538051589
2102, However,45,-4.360371650589837,0.08408462206522582
3022, happened,23,-3.7505811634271042,0.08469994819682602
5831, Sanders,40,-2.319789845194464,0.08531664836900754
656, into,273,-2.2993660130386235,0.10466598192973553
2605, Clinton,78,-2.009218366736045,0.10874012837731972
431,pe,22,-0.3523682681658432,0.11077802633636483
4289, century,23,-0.8813498421450672,0.1238131391377385
3186, products,31,-3.1934357223010834,0.1239298967824829
2073, else,42,-2.265990873222195,0.13292351913350142
3418, County,35,-1.243829003402165,0.1396772090985905
3414, announced,48,-3.435038147804638,0.15561971844484423
1864, according,65,-3.1284076499515394,0.1626739430505464
435, al,24,-2.7204832370140744,0.16383793995282758
8836,í,24,-1.4222766233239479,0.16609027023643352
5342, minister,31,-1.0776243292305978,0.16697697477572915
4845, marriage,22,-1.503991006619551,0.1682352850806308
2492, wasn,32,-4.729917392134666,0.17822792939841747
4275, (@,29,-0.5886000321780588,0.18615014476959313
1539,".,",41,-0.5489079185375353,0.19609151815010833
1551, least,61,-1.091349525955414,0.20530540546849863
1201, since,112,-3.5702695314830635,0.21017280654658466
1101,'m,30,-2.072513125712673,0.22297479266611253
3945, February,26,-3.5687579191648044,0.22596519153851746
4576, EU,33,-2.5955720733512533,0.22610778024307265
2084, ago,64,-0.3212327347428072,0.24504603190323948
5627, housing,25,-2.846251780986786,0.24851288810372374
5491, Britain,23,-3.951331474858782,0.24876609039695374
3739, income,26,-3.4628171595529866,0.26360623517002013
1414, pay,37,-3.222816716891012,0.2678261056933331
2805, March,35,-3.6649921670223455,0.2730853635734616
4196, Apple,44,-3.4760260446505113,0.2820589494552803
821,'re,76,-1.827889040345326,0.2881962968110059
21882, Assange,28,-1.104950265705286,0.29938996797446793
4369, disease,27,-1.5792840665413275,0.3028054142336327
1933, months,72,-2.214847590205156,0.3214064326441277
10191, lawmakers,21,-3.419031015464238,0.3214888984248754
2579, 28,21,-4.440540126480517,0.38242620875271793
10571, km,23,-1.2339392229509742,0.3875226940575015
7309, plastic,23,-3.534338246221128,0.41392955572708834
6085, Israeli,24,-4.031379327178001,0.41677392522493983
2997, billion,50,-1.1794351561553775,0.42646598843159145
7312, Seattle,27,-3.173645849512131,0.44790838003434486
3035, April,34,-2.6507472568842143,0.48792225514497467
4821,According,22,-5.028694998134267,0.49015485156666205
1283, seem,21,-3.596457694258009,0.5043927258146663
564, �,781,-7.639037365015124,0.5338688525836321
1227, month,55,-2.423092456610704,0.5985124360177327
2630, wrote,38,-4.120393531887155,0.6395502102218176
4073, caused,21,-4.3519877923563834,0.6851076899717254
3269, January,28,-3.546445261154856,0.6967949449151218
447,�,3093,-5.231338344937952,0.7624981965139135
128,�,31,-1.9287872141407383,0.8555097727765961
3812, toward,27,-3.2312102141203702,0.91267060685075
7237, emails,24,-2.6308143168571405,0.9889706948112387
1714, sex,33,-3.1866541703542075,1.1055886724004242
5727, marijuana,21,-2.214721890432494,1.2438457721755616
3690, throughout,25,-5.362991241216659,1.2798660386726253
6123, CEO,22,-3.6723523824052378,1.5149236034432594
3693,.[,33,-4.037764354185625,1.9237365214379905
