token_id,token_str,count,base_mean,delta_mean
838, 10,90,-3.5169659886095257,-0.9363235165675485
351, with,1193,-2.2250178017786384,-0.9339196173049062
3331, bank,24,-4.454301097430289,-0.9307935855661826
5537, Prime,25,-2.8518346847593783,-0.9304930062592032
2222, bring,36,-4.5200551350911455,-0.930471751425002
3805, despite,31,-5.488396071618603,-0.9304682093281897
86,w,21,-3.5471789834998724,-0.9302113372804817
572, off,115,-2.872475116017639,-0.9268035562124366
1877, low,42,-5.051885327634712,-0.9249722451592488
830,000,119,-0.340338276324015,-0.9246435757550828
5159,Image,23,-3.881909400156355,-0.924112583052509
3236, huge,24,-5.4250742594401045,-0.9224874079227448
2546, size,24,-2.9897662694177902,-0.922087334600898
283,ar,45,-1.741328954346116,-0.9215970238864732
3961, School,24,-1.8174648836332683,-0.9203934378844376
803,ating,32,-0.9582983680376174,-0.9193736843061515
2526, risk,39,-3.150813176147401,-0.917456315751247
2112, discuss,21,-3.0482229860056016,-0.9172331846895672
5197, coverage,22,-2.6840756946582007,-0.9164700350956991
515,ated,33,-0.4255197581069572,-0.9140475155939136
1375, She,50,-3.1685614508390425,-0.9131424874067311
3142, allowed,24,-4.066268625358741,-0.909790638834238
422, from,807,-2.1756367527971308,-0.9080355701895004
1757, John,32,-4.070203538088208,-0.9068257542903666
2130, someone,41,-5.524894330559707,-0.8972323696787763
2312, These,32,-5.172824153385591,-0.8962736862595193
83,t,413,-0.6240457990196208,-0.8949179206084777
412, E,44,-4.764477157613411,-0.8899613407292319
1770, Mr,68,-4.152492285322617,-0.8849300684078658
3187, visit,25,-3.398172692358494,-0.8801862806826826
1719, having,51,-4.324888475695808,-0.8793009734876893
905, show,99,-3.983931396336758,-0.8749569055863606
1227, month,55,-2.423092456610704,-0.8708984718658033
3615, Party,25,-1.2291841071099043,-0.8707170847803354
263,er,90,-1.3352334898169729,-0.867354644804113
2861, worth,22,-4.224875755290586,-0.8659180373757742
2735, Now,35,-4.362012617790606,-0.8553952762524464
3598, seven,21,-5.117778084107807,-0.854872077703476
321,am,41,-2.1170364116046474,-0.8504356976972769
2630, wrote,38,-4.120393531887155,-0.8503151739898485
349,ol,24,-2.13796255189421,-0.8487110095738899
4635, produced,24,-5.1119028677543,-0.8452398876349134
474, j,47,-2.419988830118103,-0.8448910336703697
46,O,35,-2.3659556833064666,-0.842453240393453
1029, high,87,-4.653097744278767,-0.8409930077336609
1745, hold,28,-5.130959578922817,-0.840711772441864
2727, created,30,-4.552954977750778,-0.838649437824885
4576, EU,33,-2.5955720733512533,-0.8383620304591726
435, al,24,-2.7204832370140744,-0.8370263930725441
2391, simply,38,-5.9138792753219604,-0.8320536048788769
1497, away,64,-2.7547990111925174,-0.8256344496985548
2045, looking,40,-4.629325146600604,-0.8185524363070726
5831, Sanders,40,-2.319789845194464,-0.8171134777745466
293,le,49,-1.6270295380102708,-0.8160412997406508
2191, Act,35,-0.9783426815311291,-0.8148225960263518
588, like,280,-2.9056412822302913,-0.813798686581348
3203, Facebook,66,-2.943435570983583,-0.8096196157328617
1881, One,34,-4.899792708894786,-0.8086446037187294
620,ach,32,-1.1986261980167114,-0.8085713491480533
261,on,63,-2.047431878918562,-0.8084426133545572
2642, wrong,35,-2.600152100516217,-0.8012293750619781
1802, 100,42,-3.7303495757181997,-0.8001141201682564
44,M,81,-2.693924446249622,-0.7982233368783018
1687, tax,37,-3.168008612594693,-0.7919516729795046
4094, biggest,31,-4.428152445823915,-0.7889870559015586
1611, kind,49,-4.49178520160043,-0.7852730297778105
4446, voters,34,-2.675118433475933,-0.774300136932117
79,p,28,-2.719258047259895,-0.7728014111531332
929,up,48,-1.8060143922023901,-0.7723858392503946
25,:,947,-1.6804710610351947,-0.7703516797874139
996, though,52,-4.526605738183627,-0.765990772786048
1073,co,23,-1.5343134383374886,-0.7654395530192666
3750, gone,26,-3.699996848877233,-0.7633428163110061
301,st,43,-1.4762102636565497,-0.7623680677306555
4606, Committee,22,-0.5600409050609663,-0.761148521671368
1021, hand,28,-3.559594375393187,-0.7605586034686502
72,i,131,-1.4484238997649146,-0.7599957510830362
1884, likely,63,-4.024853064545563,-0.7590959270203879
2071, issue,67,-3.333602874179687,-0.7577030668300129
375,od,26,-1.5439909615857128,-0.7554071685448291
3612, thinking,21,-4.005617941419284,-0.7547111965361095
1659,of,30,-1.7098596106021433,-0.7380517621433076
1578, United,82,-1.8190483870030887,-0.736406148535202
4479, Union,40,-2.458166754925628,-0.7362843909792671
3687, East,21,-3.7047548917388275,-0.7361052928082201
1542, 30,43,-4.192289999404619,-0.7304699692961778
549,ub,25,-0.8002436588949058,-0.7291996548109456
51,T,34,-4.02835518284016,-0.725403603679939
883, those,166,-3.872760922277728,-0.7234899809875759
1479, free,76,-4.253796160229524,-0.7178517198044574
2370, evidence,33,-2.866720610234717,-0.7136505247855731
4369, disease,27,-1.5792840665413275,-0.7129068541581982
64,a,154,-1.859917234203631,-0.7071458510028088
1521, why,68,-2.9717658965230784,-0.7059023291544961
1417,ised,26,-1.6462199364748533,-0.6974264683550035
1949, try,49,-3.918954374146296,-0.6972663154034424
2041, special,38,-5.589462087987493,-0.6972146274837492
5650, gay,22,-3.908339340578426,-0.6930863396687941
3275, message,26,-4.004204070052276,-0.6917503718286753
1223, something,90,-4.544462543462092,-0.68295200568003
3925, individuals,27,-5.084480753651372,-0.6794959439171686
30,?,332,-1.679006121609669,-0.6733614058080912
2148, provide,30,-4.160932551138103,-0.6732686665530005
3850, letter,22,-2.7820197061042893,-0.6678405759263448
1775, seen,60,-2.49260966128204,-0.6676250601730622
47,P,55,-3.8037325259753163,-0.6673081909020602
2396,So,36,-4.291245030032264,-0.6655062437057495
32,A,165,-3.2211223907274844,-0.6586763526187771
3071, election,53,-2.5784356511826187,-0.6579611361716471
3434, attacks,24,-3.135797887419661,-0.6574946604669094
12,-,2157,-1.3242555528061344,-0.6523391698428154
1171, public,94,-4.132855016460761,-0.6479114115515605
4969, Korea,22,-0.7050900235031308,-0.6381619658892637
6814,da,21,-0.4476671657258911,-0.6365629453170447
2274, recent,68,-4.777403134852648,-0.6362932856906864
3053, email,29,-2.546880485871325,-0.6348751405101458
2059, University,69,-2.0138634461572096,-0.632609566715816
785,com,37,-0.38053021543129106,-0.6309193154782013
4536, prices,24,-1.6386857125908136,-0.6221956495816507
1639,You,41,-4.399230991921773,-0.6170588382860513
6,',121,-1.4406754176881864,-0.6098249315573789
2893, While,35,-5.261792646135603,-0.6054984978267122
50,S,185,-1.348646919343564,-0.6051288510699491
3616, meaning,22,-5.349548063494942,-0.6044140458106995
1867, What,37,-4.317813493110038,-0.6035908943897965
364,ers,83,-0.7320778318431862,-0.6033352050195302
281, an,662,-3.5977086419157165,-0.6011823783380685
354,ch,43,-1.0420839993139241,-0.5950048922676254
2440, higher,32,-4.458085214719176,-0.5889862757176161
43,L,44,-4.2849774098193105,-0.5841169113462623
380,ri,22,-2.139185421412218,-0.5734632894959346
5627, housing,25,-2.846251780986786,-0.572602966427803
2263, taking,45,-5.2316604847179,-0.5716898454676587
5342, minister,31,-1.0776243292305978,-0.5673379195072958
2712, playing,32,-4.714524434879422,-0.566231899894774
1973, across,61,-4.588201635196561,-0.5597045375186891
1108,ness,29,-1.3325493870536869,-0.5567452557243715
621, than,337,-0.8374960000149336,-0.5566724293982186
8,),477,-0.8475796681494683,-0.5560201255298209
291,ic,35,-1.9191856197946306,-0.5507868484186476
510, up,349,-1.8897942609901632,-0.5501403542337273
8836,í,24,-1.4222766233239479,-0.5427771358156406
2904, recently,35,-5.4361783815281735,-0.5417119677577693
1858,There,65,-4.568443478070773,-0.5403191529787508
3009, Twitter,36,-3.0921355078397834,-0.5282615204665086
1577, give,69,-4.366846964485349,-0.5272046952049481
5018, Bank,29,-1.8607319441572803,-0.5247170773454228
1511, 13,31,-4.08822325098839,-0.5207716006214822
1406, So,61,-4.569812558713506,-0.519564072616765
1058, :,26,-4.675641737027595,-0.5173337135660967
36,E,40,-3.695192332554143,-0.5151218436018095
959,ier,29,-0.568015761842099,-0.5119969541653268
546, about,466,-2.2571220995173324,-0.5074140183581188
397,ab,24,-2.469682368597811,-0.4985263332952554
1748, city,58,-2.8889348104853054,-0.4985226449267617
618, when,255,-3.595291014676731,-0.4873624128855618
3078, Court,22,-0.3322645265057376,-0.48674386301189027
60,],113,-0.5446877378225533,-0.47861269378439164
3098, anti,42,-3.8033412460769926,-0.4784740841104873
4785, worse,26,-3.856372687822351,-0.47724560404626226
3623, gas,27,-2.9378129150244168,-0.47609680989666625
1941,year,54,-0.46279209627364587,-0.4721097061949507
4305, leaving,21,-5.331040680408478,-0.47180732091267874
430,ra,22,-2.2518092657185416,-0.4535769269039682
396,ist,37,-0.9716202733059716,-0.44936225141046227
3663, opportunity,21,-3.249684393938099,-0.44896072663721576
3259, workers,29,-2.454253884995806,-0.448579530327998
607, her,249,-1.9338078384757993,-0.43985138238121513
1285, week,99,-1.8330485757285697,-0.43883118988455716
2499, works,27,-3.9105044619904623,-0.43423618979890044
2450, policy,46,-3.8913923824691903,-0.43070167888198885
1157,11,30,-3.1449692794897905,-0.4270378518383948
2138, rather,27,-6.062913391325209,-0.42586524839754514
1320, That,71,-4.227311831964573,-0.42524773386162806
1829, States,62,-0.3605068103267601,-0.42490337211112944
2266, red,22,-5.721287074414167,-0.42355806177312694
2061,What,39,-4.707909917220091,-0.42117399130112076
376, F,77,-4.546007275170126,-0.4191477416232896
1911,""".",30,-1.514998166076839,-0.4167125372216105
4275, (@,29,-0.5886000321780588,-0.41163336654025107
1249, allow,31,-4.059784785393746,-0.40842738266914047
3482, UK,53,-3.300679918730034,-0.4031068812001428
75,l,67,-1.5485453563929126,-0.39873162721724187
764, .,35,-4.073461006249168,-0.39703607251867634
543, which,414,-2.876161285188819,-0.39234877259104683
4041, League,21,-2.7262801167546837,-0.38935627062441913
587, been,410,-1.429016534370092,-0.3880788942201987
4139, Minister,21,-0.6913959295350305,-0.3840067093648636
815, should,149,-3.179828341816897,-0.3829666711974049
2761, problems,34,-3.235868069692515,-0.3811420879176106
553,",""",193,-1.8003123344689453,-0.37544114358838954
1314,15,35,-2.2451510851271452,-0.3745361518646986
3050, 2010,34,-3.15667418784955,-0.37371229922042826
338,'s,878,-1.2919821108822147,-0.36504207183563664
3164, approach,21,-4.258141001065572,-0.36182290599459765
3198,One,33,-5.323805606726444,-0.35778590404626076
13,.,8944,-1.0295983985449246,-0.3575611443058355
1870,And,36,-4.11050499147839,-0.34980525573094745
921, You,91,-3.42675693597674,-0.3424409621111808
3633,While,35,-5.038285214560372,-0.33813255855015356
7517, Ireland,30,-1.2985512552186265,-0.3353147997331689
843, And,155,-3.812569497651871,-0.33428090178077285
2644, ...,22,-4.974215135364582,-0.33098341553307886
1339, case,72,-2.927544488468104,-0.3267069011926651
393, or,576,-3.2225875665804313,-0.32368429276115407
368,em,23,-2.3566464652666306,-0.3137649977377648
1245, effect,33,-2.88157229263787,-0.3134333234223905
2408, difficult,22,-4.1739885089072315,-0.31057757274670994
3576, London,31,-3.7047615566501215,-0.3096016134105377
26,;,128,-4.603372010499015,-0.30564896228838734
2102, However,45,-4.360371650589837,-0.29977060159047486
2298, pick,21,-3.926030907779932,-0.2992601843462106
3347,She,22,-3.802395224571228,-0.29728783802552616
2193, learn,26,-3.5635197907686234,-0.2928384427840891
844,ix,21,-1.42190124441099,-0.28469251156673714
7237, emails,24,-2.6308143168571405,-0.28441247140290216
2077, taken,41,-4.455785964411207,-0.28342442848242655
2292, position,34,-3.5917122740955914,-0.25809803999522174
1318, There,76,-4.70480412921231,-0.2577242141981655
1971, York,55,-1.2483200552788647,-0.25766823143772366
1374, How,35,-5.4559440097106355,-0.24803396878497974
3782, Times,21,-1.6585688347141037,-0.2452019251359161
3886,By,26,-5.334645437058778,-0.241058497922495
2014,.),41,-2.0757400033677498,-0.23905024477621373
3348, paper,29,-4.168816760824672,-0.23883010989761555
307, be,919,-1.4403236524537748,-0.23763791762849085
508, who,490,-2.258398769207641,-0.23694354207254964
673, she,186,-2.0871327928090917,-0.23667410169965963
1695, available,57,-2.393935028543765,-0.2336731409146493
1247, cent,21,-0.0008607657239606072,-0.22485655704388463
733,iff,24,-0.26914236466276026,-0.21339906968766326
1114, For,65,-4.81040799898776,-0.21316817763727158
316,et,22,-0.8138965820762678,-0.21172180064472323
128,�,31,-1.9287872141407383,-0.21109550854852133
3106,based,23,-1.7844669694161934,-0.20315231634911313
663, its,297,-3.082741655584939,-0.20113615543026508
2504,That,35,-4.739922400883266,-0.1979159287043979
1649, When,40,-5.137166678905487,-0.1945159792900082
1053,'ve,58,-2.1515459701426907,-0.1880203656298267
1714, sex,33,-3.1866541703542075,-0.18688795918768086
3636, wouldn,23,-5.425943442012953,-0.1837355364923896
526,".""",179,-1.9069139010080411,-0.1815523329560318
2732, Department,40,-1.5929192065785174,-0.17413626600027787
198,\n,9124,-0.4305392723798962,-0.1703697320335006
470,'t,193,-0.1253135151800867,-0.14418976248783777
2319, 40,30,-4.894958415883593,-0.14296316131367348
5454, Cup,35,-0.8042137593579745,-0.1397183258510527
3058, currently,34,-5.41868772576837,-0.13873400057063368
2605, Clinton,78,-2.009218366736045,-0.12744986915715373
561, would,335,-2.6815379556855743,-0.12623962943699318
1917, problem,68,-3.328509499811951,-0.11789606423938981
4370, edit,22,-0.14891197326605007,-0.10671193967634321
4137, forced,21,-5.128322338990291,-0.10663190462426897
554, In,216,-3.698834048174494,-0.10445106022180672
6078, losing,22,-4.278351452878931,-0.10288158165481409
727,old,45,-0.3639293207265534,-0.09776395533739962
818,In,172,-3.5314469787963603,-0.09776108209476897
1183,'ll,37,-2.4031719871469446,-0.09515776867802073
1776,);,24,-2.2201634806891284,-0.09456366611023714
1270,30,28,-1.9423172135970421,-0.09266438281961853
3452, latest,31,-3.4656362373615623,-0.09213601739001209
2215,When,52,-5.007227287842677,-0.09174487223991967
2437,How,22,-5.160522195425901,-0.08719648014415426
2773, Some,22,-5.575896935029463,-0.08693841370669286
1813, given,52,-5.330130674518072,-0.0846356829771624
1781, course,34,-2.204121042001883,-0.08131405131665348
3415, Republican,41,-4.30807284683716,-0.07879315425710054
1551, least,61,-1.091349525955414,-0.07620317234488816
705, ',90,-3.0940054008219806,-0.07399162941922732
1081, As,61,-4.632338095855228,-0.06594604256631609
1890,For,51,-4.626702650504954,-0.0648787646901372
460, can,441,-2.640955345941678,-0.0553100374139226
2026, 50,26,-4.508171278696794,-0.04566764115141009
611, if,260,-3.224754697128754,-0.0349597469890095
3501, giving,27,-5.64980306007244,-0.03425344272896069
4581, spending,27,-4.90480418448095,-0.029898229572507873
1262, using,70,-4.540016680104392,-0.024275729485920827
3517, British,28,-5.6961113555090765,-0.021945919309343864
431,pe,22,-0.3523682681658432,-0.019336745381389686
660,te,22,-2.3166868384386445,-0.010957226272942044
11252,rell,23,-0.1679122304011126,-0.0014828221914206519
978, Al,22,-5.869739694690162,0.0029744201932437875
737,).,130,-1.4304043620251692,0.01699245139383354
2084, ago,64,-0.3212327347428072,0.0211870746538807
1028, against,102,-2.9114616620080436,0.025149282647808135
821,'re,76,-1.827889040345326,0.028094068990628163
4047, highly,25,-5.580183632560074,0.04120619434863304
4196, Apple,44,-3.4760260446505113,0.05471175841309828
1498, able,68,-2.2398119013059308,0.05889705623485497
225,�,32,-0.08272567745007109,0.06048018765034158
2251, create,32,-4.124075140804052,0.07546414900571108
4155, ensure,21,-4.3794394220624655,0.07619946627389851
2361, ],22,-0.08198030220757407,0.07824208351336313
416, by,843,-2.1541792866279517,0.08391842640873381
5396, Association,24,-1.4016308528916852,0.08550090540787392
3119, property,22,-4.236260800199076,0.10611396079713664
1042,ism,42,-0.9005674528972512,0.12344919213076833
884, such,141,-4.131219709278844,0.1417481864914829
2694, ability,21,-4.050652985061918,0.15915243398575551
4077, green,22,-4.1081217283552345,0.16037515618584397
714, could,203,-3.512481056451981,0.16480299133550513
2706, companies,55,-2.9388805863532155,0.16636925989931317
278,ing,171,-1.0508640303215377,0.19729184566279534
1359,ling,28,-0.7154509597780166,0.20163872896981572
3877, charge,25,-3.399479829221964,0.2160256342217326
1664, company,93,-2.820433291696733,0.2285534932568507
3878, Great,30,-5.378505234668652,0.24290346925457307
1957, local,49,-5.231879389635762,0.24554939241129503
703, how,193,-2.935407541769465,0.2484948214703273
4073, caused,21,-4.3519877923563834,0.26204754314607115
2514,To,27,-5.146777638682613,0.2750631438361273
780, because,189,-3.688106891339418,0.29297575515216945
1377, --,66,-4.545877883041447,0.30591601426854265
3423, Here,35,-5.680532809879098,0.3080028706363267
1672, example,46,-1.5741937095704286,0.31019860287399403
1471, Or,25,-4.8260094356536865,0.31237272500991775
1895, access,40,-4.0354877460747955,0.3393728682771324
1539,".,",41,-0.5489079185375353,0.34349786460388265
1101,'m,30,-2.072513125712673,0.3508483580003183
2854, performance,24,-3.5841938393811383,0.3635588511824608
2897, offer,28,-4.971497439912388,0.4036508319633354
2663, cases,37,-2.365166667748142,0.40837823458620015
11,",",9513,-1.4542245295765162,0.4810736388013146
2074, consider,27,-4.524725107131181,0.5112170168647063
532, -,160,-3.4634008188972074,0.5190037954766011
851, —,214,-3.6465858683407864,0.5404468446743684
4438, offered,23,-5.518143743276596,0.6160804823688837
2968, popular,24,-6.172336019575596,0.6284435105820494
5491, Britain,23,-3.951331474858782,0.6840809793413984
3562, designed,24,-4.806043768922488,0.7324787999192877
1414, pay,37,-3.222816716891012,0.7932226035757322
1948, particular,24,-5.623066253775808,0.8565551683326094
960,—,150,-3.969410788702468,0.8718831431120635
828,"),",152,-1.560822363060556,0.8982002925813982
887, But,156,-3.3025788388406045,1.0432756376357224
3573, particularly,29,-5.66764260982645,1.1312814622089782
1002, If,70,-4.269307434558868,1.1521025248936243
1532,If,55,-4.172856590964577,1.1682451638308438
1549,'d,24,-3.1648777835071087,1.2764192161460717
1771, whether,62,-3.4828529300228244,1.2772666953143577
3025, whose,27,-4.648986735829601,1.3265456435856997
1537,But,93,-3.485746741294861,1.370734666303922
810, where,149,-3.8593691794464253,1.492961373333288
1244, might,84,-4.86854532786778,1.5475030379990735
784, –,186,-4.102494828002428,1.761134243450098
837," ,",25,-5.010326192378998,1.7623070043325426
564, �,781,-7.639037365015124,1.8328944437191481
